query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q10_18_seed_139468527;20146;Hash;6;Inner;;38.688;38.688;19.650077118228687;23.176835456698306;pattern
Q10_18_seed_139468527;20148;Hash;5;Inner;;0.016;0.017;0.011122619810567613;0.011231159573728888;pattern
Q10_18_seed_139468527;20144;Seq Scan;7;Outer;;0.134;161.526;0.20101200828216664;164.51870974046162;operator
Q10_18_seed_139468527;20145;Index Scan;7;Inner;;0.059;0.062;0.05700196945607938;0.05619942511981338;operator
Q10_18_seed_139468527;20143;Nested Loop;6;Outer;;0.336;1044.552;18.323024210980037;1085.8790723376696;operator
Q10_18_seed_139468527;20142;Hash Join;5;Outer;;41.661;1096.293;36.59541831790045;1074.0928595494902;operator
Q10_18_seed_139468527;20141;Hash Join;4;Outer;;41.758;1099.196;42.896493342226236;1109.4038231808129;operator
Q10_28_seed_221508837;20280;Limit;0;;;1163.818;1164.661;1174.997437669861;1177.0496559043177;pattern
Q10_28_seed_221508837;20289;Hash;6;Inner;;35.515;35.515;19.650077118228687;23.176835456698306;pattern
Q10_28_seed_221508837;20291;Hash;5;Inner;;0.013;0.014;0.011122619810567613;0.011231159573728888;pattern
Q10_28_seed_221508837;20287;Seq Scan;7;Outer;;0.07;163.706;0.20102035130288604;164.52070402810705;operator
Q10_28_seed_221508837;20288;Index Scan;7;Inner;;0.06;0.063;0.05700196945607938;0.05619942511981338;operator
Q10_28_seed_221508837;20286;Nested Loop;6;Outer;;0.835;1069.944;18.323098788268084;1085.7002711425146;operator
Q10_28_seed_221508837;20285;Hash Join;5;Outer;;38.29;1117.278;36.5695714746591;1074.0401907854182;operator
Q10_28_seed_221508837;20284;Hash Join;4;Outer;;38.364;1120.186;42.86498881673744;1109.371178430668;operator
Q10_37_seed_295345116;20410;Limit;0;;;1169.41;1170.197;1174.997437669861;1177.0496559043177;pattern
Q10_37_seed_295345116;20419;Hash;6;Inner;;35.768;35.769;19.650077118228687;23.176835456698306;pattern
Q10_37_seed_295345116;20421;Hash;5;Inner;;0.019;0.019;0.011122619810567613;0.011231159573728888;pattern
Q10_37_seed_295345116;20417;Seq Scan;7;Outer;;0.082;160.165;0.20096101273192507;164.506558468888;operator
Q10_37_seed_295345116;20418;Index Scan;7;Inner;;0.061;0.063;0.05700196972905075;0.05619942511981338;operator
Q10_37_seed_295345116;20416;Nested Loop;6;Outer;;0.977;1070.354;18.322766492896477;1086.9796737829092;operator
Q10_37_seed_295345116;20415;Hash Join;5;Outer;;38.188;1117.831;36.75292219963613;1074.4118412822736;operator
Q10_37_seed_295345116;20414;Hash Join;4;Outer;;38.271;1120.777;43.08831838966837;1109.5956626588586;operator
Q10_3_seed_16408062;20449;Limit;0;;;1157.115;1157.938;1174.997437669861;1177.0496559043177;pattern
Q10_3_seed_16408062;20458;Hash;6;Inner;;34.633;34.634;19.650077118228687;23.176835456698306;pattern
Q10_3_seed_16408062;20460;Hash;5;Inner;;0.015;0.016;0.011122619810567613;0.011231159573728888;pattern
Q10_3_seed_16408062;20456;Seq Scan;7;Outer;;0.357;163.479;0.20101200828216664;164.51870974046162;operator
Q10_3_seed_16408062;20457;Index Scan;7;Inner;;0.06;0.063;0.05700196945607938;0.05619942511981338;operator
Q10_3_seed_16408062;20455;Nested Loop;6;Outer;;0.623;1061.661;18.323024210980037;1085.8790723376696;operator
Q10_3_seed_16408062;20454;Hash Join;5;Outer;;35.42;1106.684;36.59541831790045;1074.0928595494902;operator
Q10_3_seed_16408062;20453;Hash Join;4;Outer;;35.493;1109.594;42.896493342226236;1109.4038231808129;operator
Q10_40_seed_319957209;20462;Limit;0;;;1127.38;1128.175;1174.997437669861;1177.0496559043177;pattern
Q10_40_seed_319957209;20471;Hash;6;Inner;;38.444;38.444;19.650077118228687;23.176835456698306;pattern
Q10_40_seed_319957209;20473;Hash;5;Inner;;0.019;0.019;0.011122619810567613;0.011231159573728888;pattern
Q10_40_seed_319957209;20469;Seq Scan;7;Outer;;0.174;160.204;0.20099829340477648;164.51543525038343;operator
Q10_40_seed_319957209;20470;Index Scan;7;Inner;;0.058;0.06;0.05700196956504927;0.05619942511981338;operator
Q10_40_seed_319957209;20468;Nested Loop;6;Outer;;0.68;1025.079;18.32218970416605;1086.1737792182425;operator
Q10_40_seed_319957209;20467;Hash Join;5;Outer;;40.31;1074.787;36.63763003007078;1074.1767227765952;operator
Q10_40_seed_319957209;20466;Hash Join;4;Outer;;40.457;1077.727;42.947914720282654;1109.4558814663592;operator
Q10_45_seed_360977364;20527;Limit;0;;;1138.779;1139.581;1174.997437669861;1177.0496559043177;pattern
Q10_45_seed_360977364;20536;Hash;6;Inner;;35.334;35.335;19.650077118228687;23.176835456698306;pattern
Q10_45_seed_360977364;20538;Hash;5;Inner;;0.016;0.016;0.011122619810567613;0.011231159573728888;pattern
Q10_45_seed_360977364;20534;Seq Scan;7;Outer;;0.206;161.726;0.2010339489830918;164.5239582028482;operator
Q10_45_seed_360977364;20535;Index Scan;7;Inner;;0.061;0.063;0.05700196940252167;0.05619942511981338;operator
Q10_45_seed_360977364;20533;Nested Loop;6;Outer;;0.39;1039.408;18.321934791927944;1085.409634960837;operator
Q10_45_seed_360977364;20532;Hash Join;5;Outer;;37.025;1086.142;36.52737642679156;1073.9497848528752;operator
Q10_45_seed_360977364;20531;Hash Join;4;Outer;;37.122;1089.026;42.81354208029053;1109.315980861504;operator
Q10_48_seed_385589457;20566;Limit;0;;;1161.331;1162.112;1174.997437669861;1177.0496559043177;pattern
Q10_48_seed_385589457;20575;Hash;6;Inner;;35.696;35.696;19.650077118228687;23.176835456698306;pattern
Q10_48_seed_385589457;20577;Hash;5;Inner;;0.02;0.02;0.011122619810567613;0.011231159573728888;pattern
Q10_48_seed_385589457;20573;Seq Scan;7;Outer;;0.394;164.402;0.20103701691907672;164.52469307437633;operator
Q10_48_seed_385589457;20574;Index Scan;7;Inner;;0.061;0.063;0.05700196934774088;0.05619942511981338;operator
Q10_48_seed_385589457;20572;Nested Loop;6;Outer;;0.705;1061.187;18.323249724676998;1085.344195689638;operator
Q10_48_seed_385589457;20571;Hash Join;5;Outer;;36.553;1107.051;36.517990854473766;1073.9345101452502;operator
Q10_48_seed_385589457;20570;Hash Join;4;Outer;;36.685;1109.955;42.80210104998828;1109.304955077337;operator
Q10_63_seed_508649922;20787;Limit;0;;;1158.48;1159.299;1174.997437669861;1177.0496559043177;pattern
Q10_63_seed_508649922;20796;Hash;6;Inner;;36.369;36.37;19.650077118228687;23.176835456698306;pattern
Q10_63_seed_508649922;20798;Hash;5;Inner;;0.013;0.014;0.011122619810567613;0.011231159573728888;pattern
Q10_63_seed_508649922;20794;Seq Scan;7;Outer;;0.082;165.324;0.20103701691907672;164.52469307437633;operator
Q10_63_seed_508649922;20795;Index Scan;7;Inner;;0.06;0.063;0.05700196934774088;0.05619942511981338;operator
Q10_63_seed_508649922;20793;Nested Loop;6;Outer;;0.345;1058.288;18.323249724676998;1085.344195689638;operator
Q10_63_seed_508649922;20792;Hash Join;5;Outer;;39.182;1107.252;36.517990854473766;1073.9345101452502;operator
Q10_63_seed_508649922;20791;Hash Join;4;Outer;;39.273;1110.185;42.80210104998828;1109.304955077337;operator
Q10_65_seed_525057984;20813;Limit;0;;;1147.807;1148.597;1174.997437669861;1177.0496559043177;pattern
Q10_65_seed_525057984;20822;Hash;6;Inner;;35.037;35.038;19.650077118228687;23.176835456698306;pattern
Q10_65_seed_525057984;20824;Hash;5;Inner;;0.015;0.015;0.011122619810567613;0.011231159573728888;pattern
Q10_65_seed_525057984;20820;Seq Scan;7;Outer;;0.405;162.084;0.20100691130391662;164.51749225248258;operator
Q10_65_seed_525057984;20821;Index Scan;7;Inner;;0.059;0.062;0.057001969510232564;0.05619942511981338;operator
Q10_65_seed_525057984;20819;Nested Loop;6;Outer;;1.052;1049.356;18.322198603835204;1085.9884840524192;operator
Q10_65_seed_525057984;20818;Hash Join;5;Outer;;36.394;1094.963;36.61103372556086;1074.1223807630163;operator
Q10_65_seed_525057984;20817;Hash Join;4;Outer;;36.469;1097.889;42.91551470433798;1109.4227524343567;operator
Q10_67_seed_541466046;20839;Limit;0;;;1144.108;1144.89;1174.997437669861;1177.0496559043177;pattern
Q10_67_seed_541466046;20848;Hash;6;Inner;;36.181;36.183;19.650077118228687;23.176835456698306;pattern
Q10_67_seed_541466046;20850;Hash;5;Inner;;0.017;0.017;0.011122619810567613;0.011231159573728888;pattern
Q10_67_seed_541466046;20846;Seq Scan;7;Outer;;0.59;163.992;0.20103876960933775;164.5251130105397;operator
Q10_67_seed_541466046;20847;Index Scan;7;Inner;;0.06;0.063;0.05700196934774088;0.05619942511981338;operator
Q10_67_seed_541466046;20845;Nested Loop;6;Outer;;1.952;1044.544;18.32283544640096;1085.3068330545314;operator
Q10_67_seed_541466046;20844;Hash Join;5;Outer;;38.772;1092.349;36.51252133757271;1073.9219440508784;operator
Q10_67_seed_541466046;20843;Hash Join;4;Outer;;38.922;1095.355;42.79542832820076;1109.2974782190668;operator
Q10_81_seed_656322480;21047;Limit;0;;;1152.103;1152.879;1174.997437669861;1177.0496559043177;pattern
Q10_81_seed_656322480;21056;Hash;6;Inner;;31.793;31.793;19.650077118228687;23.176835456698306;pattern
Q10_81_seed_656322480;21058;Hash;5;Inner;;0.018;0.018;0.011122619810567613;0.011231159573728888;pattern
Q10_81_seed_656322480;21054;Seq Scan;7;Outer;;0.168;160.653;0.20096101273192507;164.506558468888;operator
Q10_81_seed_656322480;21055;Index Scan;7;Inner;;0.06;0.062;0.05700196972905075;0.05619942511981338;operator
Q10_81_seed_656322480;21053;Nested Loop;6;Outer;;1.064;1059.351;18.322766492896477;1086.9796737829092;operator
Q10_81_seed_656322480;21052;Hash Join;5;Outer;;34.317;1102.716;36.75292219963613;1074.4118412822736;operator
Q10_81_seed_656322480;21051;Hash Join;4;Outer;;34.404;1105.619;43.08831838966837;1109.5956626588586;operator
Q10_86_seed_697342635;21112;Limit;0;;;1151.022;1151.789;1174.997437669861;1177.0496559043177;pattern
Q10_86_seed_697342635;21121;Hash;6;Inner;;33.27;33.27;19.650077118228687;23.176835456698306;pattern
Q10_86_seed_697342635;21123;Hash;5;Inner;;0.017;0.017;0.011122619810567613;0.011231159573728888;pattern
Q10_86_seed_697342635;21119;Seq Scan;7;Outer;;0.226;162.921;0.20100541688057222;164.51713541362196;operator
Q10_86_seed_697342635;21120;Index Scan;7;Inner;;0.06;0.063;0.057001969510232564;0.05619942511981338;operator
Q10_86_seed_697342635;21118;Nested Loop;6;Outer;;0.625;1059.648;18.322544308511297;1086.020588670453;operator
Q10_86_seed_697342635;21117;Hash Join;5;Outer;;34.531;1103.927;36.61575604618304;1074.1329669644047;operator
Q10_86_seed_697342635;21116;Hash Join;4;Outer;;34.608;1106.903;42.92127529743934;1109.4289200607245;operator
Q10_88_seed_713750697;21138;Limit;0;;;1153.523;1154.282;1174.997437669861;1177.0496559043177;pattern
Q10_88_seed_713750697;21147;Hash;6;Inner;;35.861;35.861;19.650077118228687;23.176835456698306;pattern
Q10_88_seed_713750697;21149;Hash;5;Inner;;0.014;0.014;0.011122619810567613;0.011231159573728888;pattern
Q10_88_seed_713750697;21145;Seq Scan;7;Outer;;0.253;161.815;0.20103009083883966;164.52303439462003;operator
Q10_88_seed_713750697;21146;Index Scan;7;Inner;;0.06;0.063;0.05700196940252167;0.05619942511981338;operator
Q10_88_seed_713750697;21144;Nested Loop;6;Outer;;0.493;1053.098;18.32081171236183;1085.4920000520347;operator
Q10_88_seed_713750697;21143;Hash Join;5;Outer;;36.512;1099.299;36.539443611901376;1073.9707389054406;operator
Q10_88_seed_713750697;21142;Hash Join;4;Outer;;36.589;1102.142;42.828269742219504;1109.3304623998533;operator
Q12_100_seed_812199069;24320;Aggregate;0;;;993.097;1000.719;1076.0198419205428;1080.2550729683626;pattern
Q12_100_seed_812199069;24325;Seq Scan;5;Outer;;9.427;842.573;4.770631556740133;718.329651809891;operator
Q12_100_seed_812199069;24326;Index Scan;5;Inner;;0.026;0.026;0.025715844110664743;0.061214898948243;operator
Q12_100_seed_812199069;24324;Nested Loop;4;Outer;;9.951;976.107;30.888262729375754;1099.7110330953424;operator
Q12_100_seed_812199069;24323;Sort;3;Outer;;977.404;977.509;1042.6580248448222;1043.7533615214772;operator
Q12_100_seed_812199069;24322;Aggregate;2;Outer;;978.007;978.369;1044.247903632012;1054.1241539959224;operator
Q12_104_seed_845015193;24348;Aggregate;0;;;1000.588;1006.917;1076.0200378221234;1080.2552409538866;pattern
Q12_104_seed_845015193;24353;Seq Scan;5;Outer;;11.043;844.94;4.77062690579822;718.3296396505136;operator
Q12_104_seed_845015193;24354;Index Scan;5;Inner;;0.026;0.026;0.025715844110664743;0.061214898948243;operator
Q12_104_seed_845015193;24352;Nested Loop;4;Outer;;11.18;983.833;30.88826216284299;1099.7092816303511;operator
Q12_104_seed_845015193;24351;Sort;3;Outer;;984.702;984.81;1042.6578783698487;1043.7532150192978;operator
Q12_104_seed_845015193;24350;Aggregate;2;Outer;;985.131;985.49;1044.2478356968522;1054.1240691905273;operator
Q12_110_seed_894239379;24397;Aggregate;0;;;984.055;986.532;1076.0204231776422;1080.2555714102105;pattern
Q12_110_seed_894239379;24402;Seq Scan;5;Outer;;11.046;827.126;4.7706191542166465;718.329619383785;operator
Q12_110_seed_894239379;24403;Index Scan;5;Inner;;0.026;0.026;0.025715844110664743;0.061214898948243;operator
Q12_110_seed_894239379;24401;Nested Loop;4;Outer;;11.194;965.217;30.88826121857845;1099.7063637293948;operator
Q12_110_seed_894239379;24400;Sort;3;Outer;;966.107;966.207;1042.6576343461668;1043.7529709502903;operator
Q12_110_seed_894239379;24399;Aggregate;2;Outer;;966.472;966.82;1044.247722518553;1054.123927906844;operator
Q12_112_seed_910647441;24411;Aggregate;0;;;1007.311;1013.004;1076.0170167143144;1080.2526508952587;pattern
Q12_112_seed_910647441;24416;Seq Scan;5;Outer;;9.541;854.02;4.770693569060539;718.3298138877228;operator
Q12_112_seed_910647441;24417;Index Scan;5;Inner;;0.026;0.026;0.025715844110664743;0.061214898948243;operator
Q12_112_seed_910647441;24415;Nested Loop;4;Outer;;10.068;992.729;30.888270281259864;1099.7344378654889;operator
Q12_112_seed_910647441;24414;Sort;3;Outer;;993.641;993.742;1042.6599821981972;1043.755319238392;operator
Q12_112_seed_910647441;24413;Aggregate;2;Outer;;994.048;994.39;1044.2488114533255;1054.1252872556058;operator
Q12_120_seed_976279689;24474;Aggregate;0;;;978.479;984.086;1076.0185152688398;1080.2539354927035;pattern
Q12_120_seed_976279689;24479;Seq Scan;5;Outer;;9.577;824.124;4.770661012654756;718.3297288078206;operator
Q12_120_seed_976279689;24480;Index Scan;5;Inner;;0.027;0.027;0.025715844110664743;0.061214898948243;operator
Q12_120_seed_976279689;24478;Nested Loop;4;Outer;;10.396;963.259;30.88826631695781;1099.722138322121;operator
Q12_120_seed_976279689;24477;Sort;3;Outer;;964.1;964.201;1042.6589535778191;1043.7542904269726;operator
Q12_120_seed_976279689;24476;Aggregate;2;Outer;;964.468;964.818;1044.2483343787835;1054.1246917095032;operator
Q12_131_seed_1066524030;24558;Aggregate;0;;;993.41;999.56;1076.018853503675;1080.2542254752484;pattern
Q12_131_seed_1066524030;24563;Seq Scan;5;Outer;;10.024;843.775;4.7706532611077295;718.3297085471279;operator
Q12_131_seed_1066524030;24564;Index Scan;5;Inner;;0.026;0.026;0.025715844110664743;0.061214898948243;operator
Q12_131_seed_1066524030;24562;Nested Loop;4;Outer;;10.531;979.152;30.888265372933773;1099.7192137816212;operator
Q12_131_seed_1066524030;24561;Sort;3;Outer;;980.004;980.109;1042.6587089972086;1043.7540458009357;operator
Q12_131_seed_1066524030;24560;Aggregate;2;Outer;;980.399;980.766;1044.248220942193;1054.1245501033256;operator
Q12_137_seed_1115748216;24600;Aggregate;0;;;999.021;1002.886;1076.0202716410179;1080.2554414598294;pattern
Q12_137_seed_1115748216;24605;Seq Scan;5;Outer;;10.135;838.873;4.7706222548486465;718.3296274906411;operator
Q12_137_seed_1115748216;24606;Index Scan;5;Inner;;0.027;0.027;0.025715844110664743;0.061214898948243;operator
Q12_137_seed_1115748216;24604;Nested Loop;4;Outer;;10.678;982.253;30.888261596290903;1099.707530708667;operator
Q12_137_seed_1115748216;24603;Sort;3;Outer;;983.117;983.222;1042.6577319404482;1043.753068562699;operator
Q12_137_seed_1115748216;24602;Aggregate;2;Outer;;983.49;983.955;1044.2477677828274;1054.1239844115212;operator
Q12_142_seed_1156768371;24642;Aggregate;0;;;1018.778;1022.796;1076.018376369639;1080.253816412941;pattern
Q12_142_seed_1156768371;24647;Seq Scan;5;Outer;;9.977;862.537;4.770664113269118;718.3297369117117;operator
Q12_142_seed_1156768371;24648;Index Scan;5;Inner;;0.027;0.027;0.025715844110664743;0.061214898948243;operator
Q12_142_seed_1156768371;24646;Nested Loop;4;Outer;;10.579;1002.563;30.888266694551646;1099.7233085607545;operator
Q12_142_seed_1156768371;24645;Sort;3;Outer;;1003.361;1003.464;1042.6590514454983;1043.7543883128287;operator
Q12_142_seed_1156768371;24644;Aggregate;2;Outer;;1003.943;1004.3;1044.248379769855;1054.1247483724935;operator
Q12_146_seed_1189584495;24670;Aggregate;0;;;998.873;1003.651;1076.0202628991876;1080.2554339633525;pattern
Q12_146_seed_1189584495;24675;Seq Scan;5;Outer;;9.423;844.142;4.7706222548486465;718.3296274906411;operator
Q12_146_seed_1189584495;24676;Index Scan;5;Inner;;0.026;0.026;0.025715844110664743;0.061214898948243;operator
Q12_146_seed_1189584495;24674;Nested Loop;4;Outer;;10.019;982.032;30.888261596290903;1099.707530708667;operator
Q12_146_seed_1189584495;24673;Sort;3;Outer;;983.024;983.127;1042.6577319404482;1043.753068562699;operator
Q12_146_seed_1189584495;24672;Aggregate;2;Outer;;983.412;983.766;1044.2477677828274;1054.1239844115212;operator
Q12_14_seed_106652403;24698;Aggregate;0;;;976.653;982.904;1076.0214138036742;1080.256420993776;pattern
Q12_14_seed_106652403;24703;Seq Scan;5;Outer;;9.627;825.817;4.770597449755009;718.3295626296388;operator
Q12_14_seed_106652403;24704;Index Scan;5;Inner;;0.026;0.026;0.025715844110664743;0.061214898948243;operator
Q12_14_seed_106652403;24702;Nested Loop;4;Outer;;10.35;961.251;30.888258574346125;1099.6982016366014;operator
Q12_14_seed_106652403;24701;Sort;3;Outer;;962.153;962.257;1042.6569517533972;1043.7522882307312;operator
Q12_14_seed_106652403;24700;Aggregate;2;Outer;;962.525;962.884;1044.2474059316921;1054.1235327025543;operator
Q12_16_seed_123060465;24719;Aggregate;0;;;991.943;994.759;1076.0243715365048;1080.2589583455715;pattern
Q12_16_seed_123060465;24724;Seq Scan;5;Outer;;9.947;839.401;4.770532336007902;718.3293923026181;operator
Q12_16_seed_123060465;24725;Index Scan;5;Inner;;0.025;0.025;0.025715844110664743;0.061214898948243;operator
Q12_16_seed_123060465;24723;Nested Loop;4;Outer;;10.563;972.733;30.888250639073036;1099.6737863818503;operator
Q12_16_seed_123060465;24722;Sort;3;Outer;;973.54;973.638;1042.654909932371;1043.7502460304177;operator
Q12_16_seed_123060465;24721;Aggregate;2;Outer;;973.917;974.257;1044.246458933984;1054.1223505393073;operator
Q12_18_seed_139468527;24733;Aggregate;0;;;985.543;991.35;1076.0170167143144;1080.2526508952587;pattern
Q12_18_seed_139468527;24738;Seq Scan;5;Outer;;11.408;825.973;4.770693569060539;718.3298138877228;operator
Q12_18_seed_139468527;24739;Index Scan;5;Inner;;0.027;0.027;0.025715844110664743;0.061214898948243;operator
Q12_18_seed_139468527;24737;Nested Loop;4;Outer;;11.839;970.158;30.888270281259864;1099.7344378654889;operator
Q12_18_seed_139468527;24736;Sort;3;Outer;;970.95;971.056;1042.6599821981972;1043.755319238392;operator
Q12_18_seed_139468527;24735;Aggregate;2;Outer;;971.324;971.663;1044.2488114533255;1054.1252872556058;operator
Q12_28_seed_221508837;24810;Aggregate;0;;;990.272;996.905;1076.019573252594;1080.2548425935865;pattern
Q12_28_seed_221508837;24815;Seq Scan;5;Outer;;9.804;838.216;4.770637757994181;718.3296680216288;operator
Q12_28_seed_221508837;24816;Index Scan;5;Inner;;0.026;0.026;0.025715844110664743;0.061214898948243;operator
Q12_28_seed_221508837;24814;Nested Loop;4;Outer;;10.435;974.782;30.88826348472182;1099.7133692270993;operator
Q12_28_seed_221508837;24813;Sort;3;Outer;;975.66;975.765;1042.6582202156735;1043.7535569286165;operator
Q12_28_seed_221508837;24812;Aggregate;2;Outer;;976.075;976.441;1044.2479942451014;1054.124267110831;operator
Q12_37_seed_295345116;24880;Aggregate;0;;;981.428;984.277;1076.0197814824578;1080.2550211437078;pattern
Q12_37_seed_295345116;24885;Seq Scan;5;Outer;;9.808;831.595;4.770633107054819;718.3296558629138;operator
Q12_37_seed_295345116;24886;Index Scan;5;Inner;;0.025;0.025;0.025715844110664743;0.061214898948243;operator
Q12_37_seed_295345116;24884;Nested Loop;4;Outer;;10.265;963.477;30.888262918215787;1099.7116170377374;operator
Q12_37_seed_295345116;24883;Sort;3;Outer;;964.343;964.448;1042.6580736799403;1043.753410365666;operator
Q12_37_seed_295345116;24882;Aggregate;2;Outer;;964.72;965.122;1044.247926281762;1054.1241822702516;operator
Q12_3_seed_16408062;24901;Aggregate;0;;;1007.137;1011.531;1076.0195608765962;1080.2548319817563;pattern
Q12_3_seed_16408062;24906;Seq Scan;5;Outer;;8.974;852.568;4.770637757994181;718.3296680216288;operator
Q12_3_seed_16408062;24907;Index Scan;5;Inner;;0.026;0.026;0.025715844110664743;0.061214898948243;operator
Q12_3_seed_16408062;24905;Nested Loop;4;Outer;;9.506;991.979;30.88826348472182;1099.7133692270993;operator
Q12_3_seed_16408062;24904;Sort;3;Outer;;992.767;992.865;1042.6582202156735;1043.7535569286165;operator
Q12_3_seed_16408062;24903;Aggregate;2;Outer;;993.121;993.453;1044.2479942451014;1054.124267110831;operator
Q12_40_seed_319957209;24908;Aggregate;0;;;995.464;1000.618;1076.0181429732527;1080.253616325244;pattern
Q12_40_seed_319957209;24913;Seq Scan;5;Outer;;9.697;843.474;4.770668764194115;718.3297490671312;operator
Q12_40_seed_319957209;24914;Index Scan;5;Inner;;0.026;0.026;0.025715844110664743;0.061214898948243;operator
Q12_40_seed_319957209;24912;Nested Loop;4;Outer;;10.17;979.601;30.888267260926668;1099.7250643712875;operator
Q12_40_seed_319957209;24911;Sort;3;Outer;;980.474;980.581;1042.6591982849795;1043.7545351795825;operator
Q12_40_seed_319957209;24910;Aggregate;2;Outer;;980.982;981.33;1044.248447874067;1054.1248333889616;operator
Q12_45_seed_360977364;24943;Aggregate;0;;;982.704;989.997;1076.0203321073373;1080.2554933124338;pattern
Q12_45_seed_360977364;24948;Seq Scan;5;Outer;;10.528;827.752;4.77062070453316;718.3296234372428;operator
Q12_45_seed_360977364;24949;Index Scan;5;Inner;;0.027;0.027;0.025715844110664743;0.061214898948243;operator
Q12_45_seed_360977364;24947;Nested Loop;4;Outer;;11.014;968.25;30.88826140743585;1099.7069471888453;operator
Q12_45_seed_360977364;24946;Sort;3;Outer;;969.304;969.414;1042.6576831407751;1043.7530197539618;operator
Q12_45_seed_360977364;24945;Aggregate;2;Outer;;969.686;970.029;1044.2477451495151;1054.1239561577163;operator
Q12_48_seed_385589457;24964;Aggregate;0;;;983.994;989.903;1076.0200378221234;1080.2552409538866;pattern
Q12_48_seed_385589457;24969;Seq Scan;5;Outer;;9.733;830.433;4.77062690579822;718.3296396505136;operator
Q12_48_seed_385589457;24970;Index Scan;5;Inner;;0.026;0.026;0.025715844110664743;0.061214898948243;operator
Q12_48_seed_385589457;24968;Nested Loop;4;Outer;;10.332;968.057;30.88826216284299;1099.7092816303511;operator
Q12_48_seed_385589457;24967;Sort;3;Outer;;968.887;968.994;1042.6578783698487;1043.7532150192978;operator
Q12_48_seed_385589457;24966;Aggregate;2;Outer;;969.279;969.707;1044.2478356968522;1054.1240691905273;operator
Q12_63_seed_508649922;25083;Aggregate;0;;;1002.747;1007.138;1076.0167995950615;1080.2524647990194;pattern
Q12_63_seed_508649922;25088;Seq Scan;5;Outer;;9.62;831.689;4.770698219965788;718.3298260400243;operator
Q12_63_seed_508649922;25089;Index Scan;5;Inner;;0.029;0.029;0.025715844110664743;0.061214898948243;operator
Q12_63_seed_508649922;25087;Nested Loop;4;Outer;;10.183;983.648;30.88827084751027;1099.736197115083;operator
Q12_63_seed_508649922;25086;Sort;3;Outer;;984.546;984.646;1042.6601293261567;1043.7554663936762;operator
Q12_63_seed_508649922;25085;Aggregate;2;Outer;;984.927;985.251;1044.2488796913274;1054.1253724391202;operator
Q12_65_seed_525057984;25097;Aggregate;0;;;1002.3;1006.576;1076.0201987946555;1080.25537899139;pattern
Q12_65_seed_525057984;25102;Seq Scan;5;Outer;;9.882;845.708;4.770623805165634;718.3296315439936;operator
Q12_65_seed_525057984;25103;Index Scan;5;Inner;;0.027;0.027;0.025715844110664743;0.061214898948243;operator
Q12_65_seed_525057984;25101;Nested Loop;4;Outer;;10.313;985.418;30.888261785144337;1099.7081142888599;operator
Q12_65_seed_525057984;25100;Sort;3;Outer;;986.304;986.401;1042.6577807451843;1043.7531173765003;operator
Q12_65_seed_525057984;25099;Aggregate;2;Outer;;986.683;987.002;1044.247790418486;1054.1240126682574;operator
Q12_67_seed_541466046;25111;Aggregate;0;;;990.348;997.746;1076.0226017428083;1080.2574399601556;pattern
