query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q1_122_seed_992687751;125;Seq Scan;4;Outer;;8.533;507.992;1.6145346877830247;678.6324228189176;operator
Q1_122_seed_992687751;124;Aggregate;3;Outer;;908.456;908.461;932.1635895125405;959.8632374968461;operator
Q1_122_seed_992687751;123;Sort;2;Outer;;908.5;908.5;1048.2833605956785;1049.5026115669662;pattern
Q1_122_seed_992687751;122;Gather Merge;1;Outer;;923.177;929.096;1019.3158245353528;1023.0663880194882;pattern
Q1_122_seed_992687751;121;Aggregate;0;;;923.231;929.19;1009.007446133223;1017.1721850499065;pattern
Q1_130_seed_1058319999;170;Seq Scan;4;Outer;;8.418;509.571;1.834862167318882;679.8946697059189;operator
Q1_130_seed_1058319999;169;Aggregate;3;Outer;;909.528;909.533;931.6845842960911;958.7978080578887;operator
Q1_130_seed_1058319999;168;Sort;2;Outer;;909.566;909.567;1048.0764224696613;1049.2899200681709;pattern
Q1_130_seed_1058319999;167;Gather Merge;1;Outer;;922.376;928.12;1017.981162068834;1021.7247780638646;pattern
Q1_130_seed_1058319999;166;Aggregate;0;;;922.408;928.175;1008.9131960619304;1017.1331757356111;pattern
Q1_137_seed_1115748216;205;Seq Scan;4;Outer;;8.608;515.857;1.7137921720581888;679.2016235397305;operator
Q1_137_seed_1115748216;204;Aggregate;3;Outer;;929.841;929.845;931.9481434919562;959.3825979403683;operator
Q1_137_seed_1115748216;203;Sort;2;Outer;;929.876;929.876;1048.1902757931045;1049.4069423582705;pattern
Q1_137_seed_1115748216;202;Gather Merge;1;Outer;;942.157;947.319;1018.7241651369341;1022.4715358132881;pattern
Q1_137_seed_1115748216;201;Aggregate;0;;;942.188;947.37;1008.9648494202502;1017.1546331399035;pattern
Q1_143_seed_1164972402;240;Seq Scan;4;Outer;;8.446;500.355;1.5956513746554308;678.5239869763179;operator
Q1_143_seed_1164972402;239;Aggregate;3;Outer;;920.481;920.485;932.2045305055611;959.9548364690459;operator
Q1_143_seed_1164972402;238;Sort;2;Outer;;920.509;920.511;1048.301051419464;1049.5207929079609;pattern
Q1_143_seed_1164972402;237;Gather Merge;1;Outer;;932.609;938.486;1019.4265677405782;1023.1777499800154;pattern
Q1_143_seed_1164972402;236;Aggregate;0;;;932.645;938.549;1009.0155757189984;1017.1755182262516;pattern
Q1_146_seed_1189584495;255;Seq Scan;4;Outer;;8.732;505.091;1.6657338986354886;678.9261780182424;operator
Q1_146_seed_1189584495;254;Aggregate;3;Outer;;911.194;911.2;932.0525147695738;959.6151488535129;operator
Q1_146_seed_1189584495;253;Sort;2;Outer;;911.232;911.234;1048.2353659361665;1049.4532851092185;pattern
Q1_146_seed_1189584495;252;Gather Merge;1;Outer;;925.26;930.985;1019.0126272737298;1022.7615312169413;pattern
Q1_146_seed_1189584495;251;Aggregate;0;;;925.313;931.056;1008.9854450114744;1017.1631374111747;pattern
Q1_150_seed_1231235959;280;Seq Scan;4;Outer;;9.516;533.694;1.8049109957242089;679.7233026565282;operator
Q1_150_seed_1231235959;279;Aggregate;3;Outer;;912.505;912.51;931.7498812682295;958.94236214748;operator
Q1_150_seed_1231235959;278;Sort;2;Outer;;912.543;912.543;1048.1046292932733;1049.3189128162417;pattern
Q1_150_seed_1231235959;277;Gather Merge;1;Outer;;928.954;932.436;1018.1671187319937;1021.9116489521772;pattern
Q1_150_seed_1231235959;276;Aggregate;0;;;928.988;932.486;1008.9259437719627;1017.1384869516007;pattern
Q1_32_seed_254324961;380;Seq Scan;4;Outer;;8.411;514.739;1.8468245553114242;679.9631032815587;operator
Q1_32_seed_254324961;379;Aggregate;3;Outer;;920.218;920.224;931.6584850683497;958.7400903386896;operator
Q1_32_seed_254324961;378;Sort;2;Outer;;920.249;920.251;1048.0651492984168;1049.2783326388285;pattern
Q1_32_seed_254324961;377;Gather Merge;1;Outer;;933.333;939.17;1017.9065017283483;1021.6497553159662;pattern
Q1_32_seed_254324961;376;Aggregate;0;;;933.361;939.23;1008.9081105700333;1017.1310541753884;pattern
Q1_42_seed_336365271;435;Seq Scan;4;Outer;;8.25;511.579;1.8168916465040201;679.7918552665958;operator
Q1_42_seed_336365271;434;Aggregate;3;Outer;;918.872;918.876;931.7237703887837;958.8845320393443;operator
Q1_42_seed_336365271;433;Sort;2;Outer;;918.911;918.911;1048.093350631708;1049.3073199625062;pattern
Q1_42_seed_336365271;432;Gather Merge;1;Outer;;930.899;936.986;1018.0929028201483;1021.8370661761221;pattern
Q1_42_seed_336365271;431;Aggregate;0;;;930.924;937.03;1008.9208423591077;1017.1363625654234;pattern
Q1_48_seed_385589457;465;Seq Scan;4;Outer;;8.566;564.149;1.6700370195269176;678.950851841784;operator
Q1_48_seed_385589457;464;Aggregate;3;Outer;;982.268;982.274;932.0431741109915;959.5943144751657;operator
Q1_48_seed_385589457;463;Sort;2;Outer;;982.305;982.306;1048.2313322626785;1049.449139432301;pattern
Q1_48_seed_385589457;462;Gather Merge;1;Outer;;995.628;1001.561;1018.9869503798724;1022.7357160622671;pattern
Q1_48_seed_385589457;461;Aggregate;0;;;995.661;1001.616;1008.9835991971424;1017.1623763518319;pattern
Q1_4_seed_24612093;475;Seq Scan;4;Outer;;10.078;648.683;1.6614169537372248;678.9014226870493;operator
Q1_4_seed_24612093;474;Aggregate;3;Outer;;1059.994;1059.998;932.0618845685055;959.636052637484;operator
Q1_4_seed_24612093;473;Sort;2;Outer;;1060.023;1060.023;1048.2394142157398;1049.4574457834638;pattern
Q1_4_seed_24612093;472;Gather Merge;1;Outer;;1072.53;1079.398;1019.0383565094695;1022.7873993486097;pattern
Q1_4_seed_24612093;471;Aggregate;0;;;1072.573;1079.461;1008.9872976958306;1017.1639008107552;pattern
Q1_50_seed_401997519;480;Seq Scan;4;Outer;;8.927;506.97;1.7238132164480442;679.2590290976468;operator
Q1_50_seed_401997519;479;Aggregate;3;Outer;;913.981;913.987;931.9263645562837;959.3341412646573;operator
Q1_50_seed_401997519;478;Sort;2;Outer;;914.015;914.016;1048.1808650074045;1049.3972699719545;pattern
Q1_50_seed_401997519;477;Gather Merge;1;Outer;;927.823;933.59;1018.663547863776;1022.4106018526589;pattern
Q1_50_seed_401997519;476;Aggregate;0;;;927.859;933.641;1008.9605609022038;1017.1528586704874;pattern
Q1_53_seed_426609612;495;Seq Scan;4;Outer;;7.818;515.406;1.8168916465040201;679.7918552665958;operator
Q1_53_seed_426609612;494;Aggregate;3;Outer;;909.569;909.572;931.7237703887837;958.8845320393443;operator
Q1_53_seed_426609612;493;Sort;2;Outer;;909.592;909.592;1048.093350631708;1049.3073199625062;pattern
Q1_53_seed_426609612;492;Gather Merge;1;Outer;;922.157;927.197;1018.0929028201483;1021.8370661761221;pattern
Q1_53_seed_426609612;491;Aggregate;0;;;922.175;927.234;1008.9208423591077;1017.1363625654234;pattern
Q1_57_seed_459425736;515;Seq Scan;4;Outer;;7.94;507.072;1.6226147801078583;678.6788059993451;operator
Q1_57_seed_459425736;514;Aggregate;3;Outer;;914.879;914.881;932.146067111702;959.8240595747175;operator
Q1_57_seed_459425736;513;Sort;2;Outer;;914.9;914.9;1048.2757872922505;1049.494828217196;pattern
Q1_57_seed_459425736;512;Gather Merge;1;Outer;;926.085;931.944;1019.2682592427217;1023.0185590578183;pattern
Q1_57_seed_459425736;511;Aggregate;0;;;926.103;931.979;1009.0039695272934;1017.1707581531155;pattern
Q1_58_seed_467629767;520;Seq Scan;4;Outer;;7.907;562.09;1.6484885349946006;678.8272714100141;operator
Q1_58_seed_467629767;519;Aggregate;3;Outer;;980.558;980.561;932.0899402736405;959.6986705930652;operator
Q1_58_seed_467629767;518;Sort;2;Outer;;980.582;980.582;1048.2515360522386;1049.4699041000463;pattern
Q1_58_seed_467629767;517;Gather Merge;1;Outer;;993.223;996.443;1019.1152296922689;1022.864689638782;pattern
Q1_58_seed_467629767;516;Aggregate;0;;;993.246;996.478;1008.9928486932495;1017.166186485665;pattern
Q1_60_seed_484037829;535;Seq Scan;4;Outer;;8.25;582.518;1.6987333388253778;679.1153405952705;operator
Q1_60_seed_484037829;534;Aggregate;3;Outer;;981.131;981.134;931.9808606340989;959.4554363568529;operator
Q1_60_seed_484037829;533;Sort;2;Outer;;981.159;981.161;1048.2044103575545;1049.4214697277826;pattern
Q1_60_seed_484037829;532;Gather Merge;1;Outer;;992.391;999.438;1018.8149533910242;1022.5628019328284;pattern
Q1_60_seed_484037829;531;Aggregate;0;;;992.409;999.475;1008.9712974229017;1017.1572989722647;pattern
Q1_75_seed_607098294;615;Seq Scan;4;Outer;;8.398;513.442;1.8228792878119333;679.8261137323984;operator
Q1_75_seed_607098294;614;Aggregate;3;Outer;;923.258;923.26;931.7107166918651;958.8556338240119;operator
Q1_75_seed_607098294;613;Sort;2;Outer;;923.282;923.282;1048.087712124027;1049.301524348907;pattern
Q1_75_seed_607098294;612;Gather Merge;1;Outer;;935.212;941.732;1018.0557275083029;1021.7997080975167;pattern
Q1_75_seed_607098294;611;Aggregate;0;;;935.235;941.772;1008.9182940183858;1017.1353007714994;pattern
Q1_76_seed_615302325;620;Seq Scan;4;Outer;;7.742;507.956;1.8587924129925413;680.0315638538955;operator
Q1_76_seed_615302325;619;Aggregate;3;Outer;;911.757;911.76;931.6323620356278;958.6823546808499;operator
Q1_76_seed_615302325;618;Sort;2;Outer;;911.779;911.78;1048.0538679949884;1049.2667367592785;pattern
Q1_76_seed_615302325;617;Gather Merge;1;Outer;;923.419;930.699;1017.8315855909375;1021.5744781748269;pattern
Q1_76_seed_615302325;616;Aggregate;0;;;923.446;930.745;1008.9030264962647;1017.1289315275175;pattern
Q1_81_seed_656322480;650;Seq Scan;4;Outer;;7.812;573.2;1.6743394715817272;678.9755196393517;operator
Q1_81_seed_656322480;649;Aggregate;3;Outer;;969.128;969.132;932.0338340259727;959.5734857643622;operator
Q1_81_seed_656322480;648;Sort;2;Outer;;969.154;969.155;1048.2272949015733;1049.4449899612878;pattern
Q1_81_seed_656322480;647;Gather Merge;1;Outer;;979.57;985.287;1018.9612475125093;1022.7098751458759;pattern
Q1_81_seed_656322480;646;Aggregate;0;;;979.607;985.346;1008.9817530728238;1017.1616153505162;pattern
Q1_88_seed_713750697;685;Seq Scan;4;Outer;;7.955;571.599;1.894622807543895;680.2365099535025;operator
Q1_88_seed_713750697;684;Aggregate;3;Outer;;979.914;979.917;931.55407813961;958.509544221281;operator
Q1_88_seed_713750697;683;Sort;2;Outer;;979.94;979.94;1048.0200539722437;1049.2319793261586;pattern
Q1_88_seed_713750697;682;Gather Merge;1;Outer;;991.091;996.877;1017.605976929537;1021.347798157414;pattern
Q1_88_seed_713750697;681;Aggregate;0;;;991.11;996.909;1008.8878229155034;1017.1225765760676;pattern
Q1_93_seed_754770852;715;Seq Scan;4;Outer;;7.816;512.671;1.7087735588086148;679.1728707945177;operator
Q1_93_seed_754770852;714;Aggregate;3;Outer;;925.572;925.575;931.9590484167529;959.4068696589609;operator
Q1_93_seed_754770852;713;Sort;2;Outer;;925.599;925.6;1048.1949869328982;1049.4117844374107;pattern
Q1_93_seed_754770852;712;Gather Merge;1;Outer;;935.955;941.72;1018.7544622924557;1022.5019919629525;pattern
Q1_93_seed_754770852;711;Aggregate;0;;;935.974;941.77;1008.9669977513287;1017.1555216738774;pattern
Q1_99_seed_803995038;745;Seq Scan;4;Outer;;8.007;573.517;1.894622807543895;680.2365099535025;operator
Q1_99_seed_803995038;744;Aggregate;3;Outer;;988.962;988.965;931.55407813961;958.509544221281;operator
Q1_99_seed_803995038;743;Sort;2;Outer;;988.991;988.991;1048.0200539722437;1049.2319793261586;pattern
Q1_99_seed_803995038;742;Gather Merge;1;Outer;;1000.029;1005.596;1017.605976929537;1021.347798157414;pattern
Q1_99_seed_803995038;741;Aggregate;0;;;1000.046;1005.629;1008.8878229155034;1017.1225765760676;pattern
Q3_100_seed_812199069;4359;Seq Scan;7;Outer;;4.615;28.609;0.31825077450749695;30.099473810047385;operator
Q3_100_seed_812199069;4357;Seq Scan;6;Outer;;0.302;155.019;0.29360466970203625;159.1568973740264;operator
Q3_100_seed_812199069;4358;Hash;6;Inner;;29.288;29.288;19.65006498443421;19.65050459742153;operator
Q3_100_seed_812199069;4356;Hash Join;5;Outer;;29.686;206.738;37.49779155324039;210.44488202548177;pattern
Q3_100_seed_812199069;4360;Index Scan;5;Inner;;0.026;0.026;0.05607279666256021;0.06130194055731019;operator
Q3_100_seed_812199069;4355;Nested Loop;4;Outer;;31.715;1151.784;20.08659101417618;1114.0856281778533;operator
Q3_100_seed_812199069;4354;Gather;3;Outer;;41.324;1157.437;553.6914835998048;1111.672726137108;operator
Q3_100_seed_812199069;4353;Aggregate;2;Outer;;1165.598;1170.74;1060.6836139033635;1066.975780411812;pattern
Q3_100_seed_812199069;4352;Sort;1;Outer;;1169.862;1171.356;1188.4502026388084;1190.3974273761564;pattern
Q3_100_seed_812199069;4351;Limit;0;;;1185.99;1187.484;1182.1290156151153;1182.9732155414763;pattern
Q3_10_seed_73836279;4459;Seq Scan;7;Outer;;4.863;29.055;0.31825077450749695;30.099473810047385;operator
Q3_10_seed_73836279;4457;Seq Scan;6;Outer;;0.317;156.522;0.29348512202540056;159.13333374258474;operator
Q3_10_seed_73836279;4458;Hash;6;Inner;;29.702;29.702;19.65006498443421;19.65050459742153;operator
Q3_10_seed_73836279;4456;Hash Join;5;Outer;;30.111;208.856;37.497165037211836;210.44488202548177;pattern
Q3_10_seed_73836279;4460;Index Scan;5;Inner;;0.026;0.027;0.05607279666256021;0.06130194055731019;operator
Q3_10_seed_73836279;4455;Nested Loop;4;Outer;;32.439;1169.895;20.334439111763103;1114.466270599725;operator
Q3_10_seed_73836279;4454;Gather;3;Outer;;39.823;1178.969;553.7202708408402;1111.690174770387;operator
Q3_10_seed_73836279;4453;Aggregate;2;Outer;;1182.488;1191.403;1060.696790532516;1066.9888939367606;pattern
Q3_10_seed_73836279;4452;Sort;1;Outer;;1186.223;1192.071;1188.4969863746003;1190.4447999893894;pattern
Q3_10_seed_73836279;4451;Limit;0;;;1202.512;1208.36;1182.043808894554;1182.8882142619323;pattern
Q3_11_seed_82040310;4569;Seq Scan;7;Outer;;4.309;28.915;0.31825077450749695;30.099473810047385;operator
Q3_11_seed_82040310;4567;Seq Scan;6;Outer;;0.299;157.075;0.2935280860591823;159.14174606191807;operator
Q3_11_seed_82040310;4568;Hash;6;Inner;;29.568;29.568;19.65006498443421;19.65050459742153;operator
Q3_11_seed_82040310;4566;Hash Join;5;Outer;;29.956;208.838;37.49738982454859;210.44488202548177;pattern
Q3_11_seed_82040310;4570;Index Scan;5;Inner;;0.027;0.027;0.05607279666256021;0.06130194055731019;operator
Q3_11_seed_82040310;4565;Nested Loop;4;Outer;;32.315;1201.439;20.24559667473558;1114.329544624968;operator
Q3_11_seed_82040310;4564;Gather;3;Outer;;40.161;1205.25;553.7094460768549;1111.6840119565816;operator
Q3_11_seed_82040310;4563;Aggregate;2;Outer;;1213.239;1218.831;1060.6920342824992;1066.9841603584764;pattern
Q3_11_seed_82040310;4562;Sort;1;Outer;;1217.656;1219.496;1188.4797901835395;1190.427387378588;pattern
Q3_11_seed_82040310;4561;Limit;0;;;1234.806;1236.646;1182.0745137785266;1182.9188450862396;pattern
Q3_122_seed_992687751;4599;Seq Scan;7;Outer;;4.981;29.726;0.3180851059891723;30.064160884550517;operator
Q3_122_seed_992687751;4597;Seq Scan;6;Outer;;0.27;157.577;0.29324976919531326;159.08830889440753;operator
Q3_122_seed_992687751;4598;Hash;6;Inner;;30.743;30.744;19.673411865138604;19.67385275886187;operator
Q3_122_seed_992687751;4596;Hash Join;5;Outer;;31.723;211.644;37.49383608294478;210.44390632427962;pattern
Q3_122_seed_992687751;4600;Index Scan;5;Inner;;0.026;0.026;0.05607279666256021;0.06130194055731019;operator
Q3_122_seed_992687751;4595;Nested Loop;4;Outer;;33.659;1166.03;21.11576175971912;1115.7317287054088;operator
Q3_122_seed_992687751;4594;Gather;3;Outer;;43.349;1170.813;553.894694374844;1111.7249146454526;operator
Q3_122_seed_992687751;4593;Aggregate;2;Outer;;1178.591;1184.231;1060.7458977451192;1067.0377901853435;pattern
Q3_122_seed_992687751;4592;Sort;1;Outer;;1183.035;1184.9;1188.730724329308;1190.681476581298;pattern
Q3_122_seed_992687751;4591;Limit;0;;;1199.386;1201.251;1181.7666920464605;1182.6117683596467;pattern
Q3_123_seed_1000891782;4609;Seq Scan;7;Outer;;4.635;28.453;0.3180851059891723;30.064160884550517;operator
Q3_123_seed_1000891782;4607;Seq Scan;6;Outer;;0.208;155.392;0.29331913661312065;159.10139962189197;operator
Q3_123_seed_1000891782;4608;Hash;6;Inner;;29.058;29.059;19.673411865138604;19.67385275886187;operator
Q3_123_seed_1000891782;4606;Hash Join;5;Outer;;30.35;207.969;37.49418063451316;210.44390632427962;pattern
Q3_123_seed_1000891782;4610;Index Scan;5;Inner;;0.026;0.026;0.05607279666256021;0.06130194055731019;operator
Q3_123_seed_1000891782;4605;Nested Loop;4;Outer;;32.257;1154.328;20.97945445018037;1115.5182520401759;operator
Q3_123_seed_1000891782;4604;Gather;3;Outer;;40.168;1160.373;553.8712114938111;1111.7181330808605;operator
Q3_123_seed_1000891782;4603;Aggregate;2;Outer;;1167.725;1173.815;1060.7381673724199;1067.030095273806;pattern
Q3_123_seed_1000891782;4602;Sort;1;Outer;;1172.201;1174.471;1188.6995149601803;1190.6498755321632;pattern
Q3_123_seed_1000891782;4601;Limit;0;;;1187.802;1190.072;1181.816130081146;1182.661086754233;pattern
Q3_124_seed_1009095813;4619;Seq Scan;7;Outer;;4.836;29.256;0.3178830577822442;30.02135009229147;operator
Q3_124_seed_1009095813;4617;Seq Scan;6;Outer;;0.284;153.272;0.2933720188523192;159.11147852399517;operator
Q3_124_seed_1009095813;4618;Hash;6;Inner;;30.984;30.984;19.701913027891322;19.702355486643512;operator
Q3_124_seed_1009095813;4616;Hash Join;5;Outer;;31.562;207.085;37.4918539360651;210.44272391549674;pattern
Q3_124_seed_1009095813;4620;Index Scan;5;Inner;;0.026;0.026;0.05607279666256021;0.06130194055731019;operator
Q3_124_seed_1009095813;4615;Nested Loop;4;Outer;;32.369;1159.221;21.245307896878586;1116.0060671613112;operator
Q3_124_seed_1009095813;4614;Gather;3;Outer;;41.285;1165.689;554.0051545994817;1111.70290270641;operator
Q3_124_seed_1009095813;4613;Aggregate;2;Outer;;1173.794;1178.899;1060.7614713713424;1067.053316967124;pattern
Q3_124_seed_1009095813;4612;Sort;1;Outer;;1178.054;1179.537;1188.850552530156;1190.8028089152472;pattern
Q3_124_seed_1009095813;4611;Limit;0;;;1194.935;1196.418;1181.720193678247;1182.5653843358439;pattern
Q3_133_seed_1082932092;4719;Seq Scan;7;Outer;;4.792;27.947;0.3180851059891723;30.064160884550517;operator
Q3_133_seed_1082932092;4717;Seq Scan;6;Outer;;0.309;156.249;0.29309786654103626;159.06013741470358;operator
Q3_133_seed_1082932092;4718;Hash;6;Inner;;28.676;28.676;19.673411865138604;19.67385275886187;operator
Q3_133_seed_1082932092;4716;Hash Join;5;Outer;;29.086;208.606;37.49309676299685;210.44390632427962;pattern
Q3_133_seed_1082932092;4720;Index Scan;5;Inner;;0.025;0.025;0.05607279666256021;0.06130194055731019;operator
Q3_133_seed_1082932092;4715;Nested Loop;4;Outer;;30.748;1138.827;21.43048190230442;1116.1919873427644;operator
Q3_133_seed_1082932092;4714;Gather;3;Outer;;38.775;1142.317;553.9131334789414;1111.750018486512;operator
Q3_133_seed_1082932092;4713;Aggregate;2;Outer;;1151.677;1158.97;1060.759993515759;1067.0518100866027;pattern
Q3_133_seed_1082932092;4712;Sort;1;Outer;;1159.467;1159.58;1188.773408686288;1190.724695903824;pattern
Q3_133_seed_1082932092;4711;Limit;0;;;1175.806;1175.92;1181.6505475839197;1182.495904354453;pattern
Q3_134_seed_1091136123;4729;Seq Scan;7;Outer;;4.835;30.423;0.3178830577822442;30.02135009229147;operator
Q3_134_seed_1091136123;4727;Seq Scan;6;Outer;;0.31;157.282;0.29314159525882855;159.06817938641672;operator
Q3_134_seed_1091136123;4728;Hash;6;Inner;;31.125;31.126;19.701913027891322;19.702355486643512;operator
Q3_134_seed_1091136123;4726;Hash Join;5;Outer;;31.547;211.212;37.49071566251497;210.44272391549674;pattern
Q3_134_seed_1091136123;4730;Index Scan;5;Inner;;0.026;0.026;0.05607279666256021;0.06130194055731019;operator
Q3_134_seed_1091136123;4725;Nested Loop;4;Outer;;32.162;1174.123;21.713693188002168;1116.718749399796;operator
Q3_134_seed_1091136123;4724;Gather;3;Outer;;41.546;1179.471;554.0656803049694;1111.7288557664015;operator
Q3_134_seed_1091136123;4723;Aggregate;2;Outer;;1187.625;1192.954;1060.785644241509;1067.0773718330702;pattern
Q3_134_seed_1091136123;4722;Sort;1;Outer;;1192.032;1193.732;1188.9399674257468;1190.8933429547803;pattern
Q3_134_seed_1091136123;4721;Limit;0;;;1208.136;1209.837;1181.5455352511622;1182.3911486406491;pattern
Q3_138_seed_1123952247;4769;Seq Scan;7;Outer;;4.765;29.84;0.31792346860442433;30.0298899519031;operator
Q3_138_seed_1123952247;4767;Seq Scan;6;Outer;;0.317;157.03;0.29331913661312065;159.10139962189197;operator
Q3_138_seed_1123952247;4768;Hash;6;Inner;;30.521;30.521;19.69621022503358;19.69665237050262;operator
Q3_138_seed_1123952247;4766;Hash Join;5;Outer;;30.943;211.607;37.49209938361569;210.4429597412116;pattern
Q3_138_seed_1123952247;4770;Index Scan;5;Inner;;0.027;0.027;0.05607279666256021;0.06130194055731019;operator
Q3_138_seed_1123952247;4765;Nested Loop;4;Outer;;31.174;1217.941;21.277326956188304;1116.0442877385372;operator
Q3_138_seed_1123952247;4764;Gather;3;Outer;;42.571;1222.338;553.995705950385;1111.7094867801168;operator
Q3_138_seed_1123952247;4763;Aggregate;2;Outer;;1234.437;1243.045;1060.7619147842909;1067.0537542441077;pattern
Q3_138_seed_1123952247;4762;Sort;1;Outer;;1242.181;1243.715;1188.8422302254985;1190.7943820269875;pattern
Q3_138_seed_1123952247;4761;Limit;0;;;1259.484;1261.019;1181.7082806366352;1182.5534998481576;pattern
Q3_13_seed_98448372;4789;Seq Scan;7;Outer;;4.437;28.014;0.3180851059891723;30.064160884550517;operator
Q3_13_seed_98448372;4787;Seq Scan;6;Outer;;0.325;154.877;0.2936249715239861;159.16094824823278;operator
Q3_13_seed_98448372;4788;Hash;6;Inner;;28.697;28.697;19.673411865138604;19.67385275886187;operator
Q3_13_seed_98448372;4786;Hash Join;5;Outer;;29.136;206.484;37.49575788254808;210.44390632427962;pattern
Q3_13_seed_98448372;4790;Index Scan;5;Inner;;0.027;0.027;0.05607279666256021;0.06130194055731019;operator
Q3_13_seed_98448372;4785;Nested Loop;4;Outer;;30.744;1170.063;20.339921130419043;1114.5493445253783;operator
Q3_13_seed_98448372;4784;Gather;3;Outer;;38.923;1175.241;553.8063703126594;1111.6738502626554;operator
Q3_13_seed_98448372;4783;Aggregate;2;Outer;;1182.113;1188.412;1060.7056778618241;1066.9977661395276;pattern
Q3_13_seed_98448372;4782;Sort;1;Outer;;1186.557;1189.101;1188.5888018278642;1190.5377722486037;pattern
Q3_13_seed_98448372;4781;Limit;0;;;1203.972;1206.516;1182.0428112058048;1182.8872207966153;pattern
Q3_143_seed_1164972402;4829;Seq Scan;7;Outer;;5.338;28.293;0.3180851059891723;30.064160884550517;operator
Q3_143_seed_1164972402;4827;Seq Scan;6;Outer;;0.366;156.55;0.29355372129449037;159.14679519037148;operator
Q3_143_seed_1164972402;4828;Hash;6;Inner;;28.9;28.9;19.673411865138604;19.67385275886187;operator
Q3_143_seed_1164972402;4826;Hash Join;5;Outer;;29.369;208.505;37.4953808558446;210.44390632427962;pattern
Q3_143_seed_1164972402;4830;Index Scan;5;Inner;;0.027;0.027;0.05607279666256021;0.06130194055731019;operator
Q3_143_seed_1164972402;4825;Nested Loop;4;Outer;;30.928;1175.568;20.491587538385033;1114.7796756293635;operator
Q3_143_seed_1164972402;4824;Gather;3;Outer;;39.178;1180.635;553.8212294188456;1111.684536948769;operator
Q3_143_seed_1164972402;4823;Aggregate;2;Outer;;1188.348;1195.096;1060.713444040865;1067.0054941816654;pattern
Q3_143_seed_1164972402;4822;Sort;1;Outer;;1192.45;1195.833;1188.6148414063387;1190.5641389620444;pattern
Q3_143_seed_1164972402;4821;Limit;0;;;1208.286;1211.669;1181.989913953181;1182.8344511159555;pattern
Q3_147_seed_1197788526;4869;Seq Scan;7;Outer;;5.253;29.221;0.31806894267542585;30.06072576187151;operator
Q3_147_seed_1197788526;4867;Seq Scan;6;Outer;;0.209;168.847;0.29372523669188705;159.1811726850193;operator
Q3_147_seed_1197788526;4868;Hash;6;Inner;;30.082;30.082;19.67569077366481;19.67613179246281;operator
Q3_147_seed_1197788526;4866;Hash Join;5;Outer;;31.406;222.787;37.496089149855386;210.44381142964914;pattern
Q3_147_seed_1197788526;4870;Index Scan;5;Inner;;0.028;0.028;0.05607279666256021;0.06130194055731019;operator
Q3_147_seed_1197788526;4865;Nested Loop;4;Outer;;32.524;1231.037;20.155737684013204;1114.2724204094557;operator
Q3_147_seed_1197788526;4864;Gather;3;Outer;;39.896;1238.262;553.7928298510199;1111.659742761476;operator
Q3_147_seed_1197788526;4863;Aggregate;2;Outer;;1243.829;1252.1;1060.6965698574204;1066.9887039367925;pattern
Q3_147_seed_1197788526;4862;Sort;1;Outer;;1247.729;1252.781;1188.562546107976;1190.5111867260455;pattern
Q3_147_seed_1197788526;4861;Limit;0;;;1264.995;1270.048;1182.106361306956;1182.9506177915157;pattern
Q3_15_seed_114856434;4919;Seq Scan;7;Outer;;5.344;28.126;0.3178830577822442;30.02135009229147;operator
