query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q3_15_seed_114856434;4917;Seq Scan;6;Outer;;0.33;158.901;0.29370527884995856;159.17711756099402;operator
Q3_15_seed_114856434;4918;Hash;6;Inner;;28.714;28.714;19.701913027891322;19.702355486643512;operator
Q3_15_seed_114856434;4916;Hash Join;5;Outer;;29.15;210.317;37.493594014784506;210.44272391549674;pattern
Q3_15_seed_114856434;4920;Index Scan;5;Inner;;0.027;0.027;0.05607279666256021;0.06130194055731019;operator
Q3_15_seed_114856434;4915;Nested Loop;4;Outer;;30.251;1187.844;20.53187336271921;1114.9303839760785;operator
Q3_15_seed_114856434;4914;Gather;3;Outer;;39.248;1192.915;553.9393181299278;1111.6532288563853;operator
Q3_15_seed_114856434;4913;Aggregate;2;Outer;;1201.055;1206.327;1060.7258144298864;1067.017837974031;pattern
Q3_15_seed_114856434;4912;Sort;1;Outer;;1205.618;1207.084;1188.7329010106428;1190.683683249007;pattern
Q3_15_seed_114856434;4911;Limit;0;;;1221.578;1223.045;1181.9768596711133;1182.8214305130264;pattern
Q3_16_seed_123060465;4929;Seq Scan;7;Outer;;4.783;29.439;0.31806894267542585;30.06072576187151;operator
Q3_16_seed_123060465;4927;Seq Scan;6;Outer;;0.317;151.906;0.2930758408550814;159.056107011475;operator
Q3_16_seed_123060465;4928;Hash;6;Inner;;30.288;30.288;19.67569077366481;19.67613179246281;operator
Q3_16_seed_123060465;4926;Hash Join;5;Outer;;30.708;204.995;37.49278418443433;210.44381142964914;pattern
Q3_16_seed_123060465;4930;Index Scan;5;Inner;;0.025;0.025;0.05607279666256021;0.06130194055731019;operator
Q3_16_seed_123060465;4925;Nested Loop;4;Outer;;31.623;1139.233;21.505729318284168;1116.3101600407836;operator
Q3_16_seed_123060465;4924;Gather;3;Outer;;41.788;1144.518;553.9271879578228;1111.7534068094658;operator
Q3_16_seed_123060465;4923;Aggregate;2;Outer;;1153.314;1158.611;1060.7643004469908;1067.056097383597;pattern
Q3_16_seed_123060465;4922;Sort;1;Outer;;1158.061;1159.371;1188.7932355371854;1190.7447714299763;pattern
Q3_16_seed_123060465;4921;Limit;0;;;1174.293;1175.604;1181.6225505398886;1182.4679751591127;pattern
Q3_18_seed_139468527;4949;Seq Scan;7;Outer;;5.604;29.569;0.31792346860442433;30.0298899519031;operator
Q3_18_seed_139468527;4947;Seq Scan;6;Outer;;0.285;156.933;0.29318504863374134;159.0762245398368;operator
Q3_18_seed_139468527;4948;Hash;6;Inner;;30.236;30.236;19.69621022503358;19.69665237050262;operator
Q3_18_seed_139468527;4946;Hash Join;5;Outer;;30.636;210.195;37.49143774976914;210.4429597412116;pattern
Q3_18_seed_139468527;4950;Index Scan;5;Inner;;0.025;0.026;0.05607279666256021;0.06130194055731019;operator
Q3_18_seed_139468527;4945;Nested Loop;4;Outer;;31.417;1160.265;21.552097450235564;1116.45789914658;operator
Q3_18_seed_139468527;4944;Gather;3;Outer;;40.518;1166.802;554.0252212830839;1111.7270510989229;operator
Q3_18_seed_139468527;4943;Aggregate;2;Outer;;1173.478;1179.993;1060.7755794828777;1067.067350539235;pattern
Q3_18_seed_139468527;4942;Sort;1;Outer;;1177.571;1180.717;1188.890284515466;1190.8430379299914;pattern
Q3_18_seed_139468527;4941;Limit;0;;;1193.635;1196.781;1181.6061582327377;1182.4516244528818;pattern
Q3_58_seed_467629767;5389;Seq Scan;7;Outer;;4.909;29.68;0.31792346860442433;30.0298899519031;operator
Q3_58_seed_467629767;5387;Seq Scan;6;Outer;;0.294;157.818;0.2936852520880418;159.1730632928526;operator
Q3_58_seed_467629767;5388;Hash;6;Inner;;30.402;30.402;19.69621022503358;19.69665237050262;operator
Q3_58_seed_467629767;5386;Hash Join;5;Outer;;30.817;210.639;37.493996823357065;210.4429597412116;pattern
Q3_58_seed_467629767;5390;Index Scan;5;Inner;;0.026;0.026;0.05607279666256021;0.06130194055731019;operator
Q3_58_seed_467629767;5385;Nested Loop;4;Outer;;31.444;1159.991;20.504365066659815;1114.8714750512358;operator
Q3_58_seed_467629767;5384;Gather;3;Outer;;40.561;1168.719;553.913743297449;1111.659075352697;operator
Q3_58_seed_467629767;5383;Aggregate;2;Outer;;1173.434;1182.243;1060.722433249093;1067.0144668614744;pattern
Q3_58_seed_467629767;5382;Sort;1;Outer;;1177.74;1183.048;1188.7066361170878;1190.6570883443594;pattern
Q3_58_seed_467629767;5381;Limit;0;;;1194.003;1199.311;1181.9863110193296;1182.8308586404046;pattern
Q3_61_seed_492241860;5429;Seq Scan;7;Outer;;5.142;27.309;0.31825077450749695;30.099473810047385;operator
Q3_61_seed_492241860;5427;Seq Scan;6;Outer;;0.3;157.378;0.29314159525882855;159.06817938641672;operator
Q3_61_seed_492241860;5428;Hash;6;Inner;;27.926;27.926;19.65006498443421;19.65050459742153;operator
Q3_61_seed_492241860;5426;Hash Join;5;Outer;;28.32;208.506;37.49544891487215;210.44488202548177;pattern
Q3_61_seed_492241860;5430;Index Scan;5;Inner;;0.026;0.026;0.05607279666256021;0.06130194055731019;operator
Q3_61_seed_492241860;5425;Nested Loop;4;Outer;;30.541;1164.052;21.03372004234909;1115.5200092156724;operator
Q3_61_seed_492241860;5424;Gather;3;Outer;;38.921;1168.903;553.78894816366;1111.7405773663322;operator
Q3_61_seed_492241860;5423;Aggregate;2;Outer;;1177.843;1183.078;1060.7316620321394;1067.0235911252141;pattern
Q3_61_seed_492241860;5422;Sort;1;Outer;;1182.481;1183.998;1188.6160537593055;1190.5653642283132;pattern
Q3_61_seed_492241860;5421;Limit;0;;;1199.028;1200.545;1181.795481397797;1182.6404859789868;pattern
Q3_72_seed_582486201;5549;Seq Scan;7;Outer;;4.773;28.859;0.3180851059891723;30.064160884550517;operator
Q3_72_seed_582486201;5547;Seq Scan;6;Outer;;0.268;156.735;0.2936450980777214;159.16497864299384;operator
Q3_72_seed_582486201;5548;Hash;6;Inner;;29.561;29.561;19.673411865138604;19.67385275886187;operator
Q3_72_seed_582486201;5546;Hash Join;5;Outer;;30.272;209.48;37.49586584189567;210.44390632427962;pattern
Q3_72_seed_582486201;5550;Index Scan;5;Inner;;0.026;0.026;0.05607279666256021;0.06130194055731019;operator
Q3_72_seed_582486201;5545;Nested Loop;4;Outer;;31.76;1154.453;20.297187715801726;1114.483558799709;operator
Q3_72_seed_582486201;5544;Gather;3;Outer;;39.347;1157.242;553.8012482553264;1111.67105880839;operator
Q3_72_seed_582486201;5543;Aggregate;2;Outer;;1166.909;1174.412;1060.703387723459;1066.9954869100582;pattern
Q3_72_seed_582486201;5542;Sort;1;Outer;;1174.912;1175.069;1188.5807010811525;1190.5295696922094;pattern
Q3_72_seed_582486201;5541;Limit;0;;;1190.584;1190.741;1182.0576079965956;1182.9019818925212;pattern
Q3_75_seed_607098294;5579;Seq Scan;7;Outer;;5.318;26.42;0.3178830577822442;30.02135009229147;operator
Q3_75_seed_607098294;5577;Seq Scan;6;Outer;;0.243;157.118;0.293119707628716;159.06414739443667;operator
Q3_75_seed_607098294;5578;Hash;6;Inner;;27.326;27.326;19.701913027891322;19.702355486643512;operator
Q3_75_seed_607098294;5576;Hash Join;5;Outer;;28.414;207.917;37.49061073343054;210.44272391549674;pattern
Q3_75_seed_607098294;5580;Index Scan;5;Inner;;0.025;0.026;0.05607279666256021;0.06130194055731019;operator
Q3_75_seed_607098294;5575;Nested Loop;4;Outer;;29.0;1149.893;21.75927155096197;1116.7848538922783;operator
Q3_75_seed_607098294;5574;Gather;3;Outer;;44.644;1157.95;554.0677885967382;1111.7327677144585;operator
Q3_75_seed_607098294;5573;Aggregate;2;Outer;;1167.623;1174.817;1060.7876235677325;1067.0793402741206;pattern
Q3_75_seed_607098294;5572;Sort;1;Outer;;1175.405;1175.518;1188.9457731941527;1190.899221289662;pattern
Q3_75_seed_607098294;5571;Limit;0;;;1192.612;1192.726;1181.5282407127784;1182.3738959123505;pattern
Q3_77_seed_623506356;5599;Seq Scan;7;Outer;;5.414;30.99;0.31806894267542585;30.06072576187151;operator
Q3_77_seed_623506356;5597;Seq Scan;6;Outer;;0.681;157.288;0.29320672905453454;159.0802589327949;operator
Q3_77_seed_623506356;5598;Hash;6;Inner;;31.78;31.78;19.67569077366481;19.67613179246281;operator
Q3_77_seed_623506356;5596;Hash Join;5;Outer;;33.88;213.071;37.49341620426482;210.44381142964914;pattern
Q3_77_seed_623506356;5600;Index Scan;5;Inner;;0.025;0.026;0.05607279666256021;0.06130194055731019;operator
Q3_77_seed_623506356;5595;Nested Loop;4;Outer;;35.008;1152.449;21.239166518053878;1115.9157767246204;operator
Q3_77_seed_623506356;5594;Gather;3;Outer;;41.98;1158.472;553.9056439085484;1111.733763125055;operator
Q3_77_seed_623506356;5593;Aggregate;2;Outer;;1164.865;1171.434;1060.7518357725676;1067.043697805263;pattern
Q3_77_seed_623506356;5592;Sort;1;Outer;;1169.035;1172.169;1188.7523344797507;1190.7033577674802;pattern
Q3_77_seed_623506356;5591;Limit;0;;;1185.201;1188.335;1181.7214592990726;1182.5666448918546;pattern
Q3_80_seed_648118449;5639;Seq Scan;7;Outer;;4.512;26.404;0.31825077450749695;30.099473810047385;operator
Q3_80_seed_648118449;5637;Seq Scan;6;Outer;;0.315;160.578;0.29334563149571447;159.1064384353547;operator
Q3_80_seed_648118449;5638;Hash;6;Inner;;27.056;27.057;19.65006498443421;19.65050459742153;operator
Q3_80_seed_648118449;5636;Hash Join;5;Outer;;27.475;210.238;37.49645700378777;210.44488202548177;pattern
Q3_80_seed_648118449;5640;Index Scan;5;Inner;;0.026;0.026;0.05607279666256021;0.06130194055731019;operator
Q3_80_seed_648118449;5635;Nested Loop;4;Outer;;29.587;1154.856;20.624749904520527;1114.8992418753971;operator
Q3_80_seed_648118449;5634;Gather;3;Outer;;38.052;1161.646;553.7424099724308;1111.7121301902685;operator
Q3_80_seed_648118449;5633;Aggregate;2;Outer;;1168.156;1174.185;1060.710746175788;1067.0027780377009;pattern
Q3_80_seed_648118449;5632;Sort;1;Outer;;1172.143;1174.835;1188.5408835385742;1190.4892491477387;pattern
Q3_80_seed_648118449;5631;Limit;0;;;1188.323;1191.015;1181.9420262774404;1182.7866769652876;pattern
Q3_82_seed_664526511;5659;Seq Scan;7;Outer;;4.915;28.804;0.3180851059891723;30.064160884550517;operator
Q3_82_seed_664526511;5657;Seq Scan;6;Outer;;0.345;154.593;0.29343317130759883;159.12324371268429;operator
Q3_82_seed_664526511;5658;Hash;6;Inner;;29.553;29.553;19.673411865138604;19.67385275886187;operator
Q3_82_seed_664526511;5656;Hash Join;5;Outer;;30.094;207.252;37.494756839440385;210.44390632427962;pattern
Q3_82_seed_664526511;5660;Index Scan;5;Inner;;0.026;0.026;0.05607279666256021;0.06130194055731019;operator
Q3_82_seed_664526511;5655;Nested Loop;4;Outer;;31.836;1162.108;20.74471185462086;1115.162679796987;operator
Q3_82_seed_664526511;5654;Gather;3;Outer;;40.253;1165.993;553.8460219475471;1111.7023020516838;operator
Q3_82_seed_664526511;5653;Aggregate;2;Outer;;1175.484;1180.623;1060.7262467143296;1067.0182334676242;pattern
Q3_82_seed_664526511;5652;Sort;1;Outer;;1179.901;1181.351;1188.657866615653;1190.6077044450496;pattern
Q3_82_seed_664526511;5651;Limit;0;;;1196.435;1197.885;1181.900427490671;1182.7451805817732;pattern
Q4_102_seed_828607131;5870;Seq Scan;5;Outer;;0.076;167.145;0.20013736144867356;164.89593348534683;operator
Q4_102_seed_828607131;5871;Index Scan;5;Inner;;0.063;0.063;0.061642123788130984;0.061622719110628436;operator
Q4_102_seed_828607131;5869;Nested Loop;4;Outer;;0.847;1063.929;0.6256402413959012;1005.9889999960253;pattern
Q4_102_seed_828607131;5868;Aggregate;3;Outer;;1065.852;1065.853;1050.8207546963026;1050.8212546963025;pattern
Q4_102_seed_828607131;5867;Sort;2;Outer;;1065.872;1065.873;1050.7370253794788;1052.2459821259586;pattern
Q4_102_seed_828607131;5866;Gather Merge;1;Outer;;1068.322;1070.654;1001.6550820974642;1005.5255249055199;pattern
Q4_102_seed_828607131;5865;Aggregate;0;;;1068.327;1070.659;1059.1831620857486;1058.6334175972795;pattern
Q4_103_seed_836811162;5877;Seq Scan;5;Outer;;0.07;165.187;0.2001729159546704;164.89179243795542;operator
Q4_103_seed_836811162;5878;Index Scan;5;Inner;;0.062;0.062;0.061642123788130984;0.061622719110628436;operator
Q4_103_seed_836811162;5876;Nested Loop;4;Outer;;0.328;1030.007;0.625244581697034;1005.9889999960253;pattern
Q4_103_seed_836811162;5875;Aggregate;3;Outer;;1031.941;1031.941;1050.8280213380235;1050.8285213380234;pattern
Q4_103_seed_836811162;5874;Sort;2;Outer;;1031.958;1031.958;1050.754549233358;1052.2645559294415;pattern
Q4_103_seed_836811162;5873;Gather Merge;1;Outer;;1034.226;1036.367;1001.6550820974642;1005.5255249055199;pattern
Q4_103_seed_836811162;5872;Aggregate;0;;;1034.23;1036.371;1059.10999543912;1058.584871996478;pattern
Q4_104_seed_845015193;5884;Seq Scan;5;Outer;;0.071;162.028;0.2002926616927439;164.87785400675094;operator
Q4_104_seed_845015193;5885;Index Scan;5;Inner;;0.06;0.06;0.061642123788130984;0.061622719110628436;operator
Q4_104_seed_845015193;5883;Nested Loop;4;Outer;;0.951;1026.35;0.6239601086081104;1005.9889999960253;pattern
Q4_104_seed_845015193;5882;Aggregate;3;Outer;;1028.385;1028.385;1050.8518478768426;1050.8523478768425;pattern
Q4_104_seed_845015193;5881;Sort;2;Outer;;1028.401;1028.402;1050.8138250668558;1052.3273638621852;pattern
Q4_104_seed_845015193;5880;Gather Merge;1;Outer;;1031.172;1033.354;1001.6550820974642;1005.5255249055199;pattern
Q4_104_seed_845015193;5879;Aggregate;0;;;1031.176;1033.359;1058.864401505767;1058.4219551864408;pattern
Q4_110_seed_894239379;5933;Seq Scan;5;Outer;;0.072;166.816;0.20013422436228584;164.89629891858266;operator
Q4_110_seed_894239379;5934;Index Scan;5;Inner;;0.061;0.061;0.061642123788130984;0.061622719110628436;operator
Q4_110_seed_894239379;5932;Nested Loop;4;Outer;;1.482;1050.162;0.6256772441697;1005.9889999960253;pattern
Q4_110_seed_894239379;5931;Aggregate;3;Outer;;1052.121;1052.121;1050.8201891030253;1050.8206891030252;pattern
Q4_110_seed_894239379;5930;Sort;2;Outer;;1052.145;1052.145;1050.735410172417;1052.2442696865285;pattern
Q4_110_seed_894239379;5929;Gather Merge;1;Outer;;1054.892;1056.682;1001.6550820974642;1005.5255249055199;pattern
Q4_110_seed_894239379;5928;Aggregate;0;;;1054.895;1056.686;1059.189947690919;1058.637920034526;pattern
Q4_121_seed_984483720;6017;Seq Scan;5;Outer;;0.054;165.657;0.2002497814472307;164.88284379259025;operator
Q4_121_seed_984483720;6018;Index Scan;5;Inner;;0.062;0.062;0.061642123788130984;0.061622719110628436;operator
Q4_121_seed_984483720;6016;Nested Loop;4;Outer;;0.296;1063.354;0.6244144276122263;1005.9889999960253;pattern
Q4_121_seed_984483720;6015;Aggregate;3;Outer;;1065.457;1065.458;1050.8434512246477;1050.8439512246475;pattern
Q4_121_seed_984483720;6014;Sort;2;Outer;;1065.476;1065.476;1050.7924258149162;1052.3046926982058;pattern
Q4_121_seed_984483720;6013;Gather Merge;1;Outer;;1069.348;1071.571;1001.6550820974642;1005.5255249055199;pattern
Q4_121_seed_984483720;6012;Aggregate;0;;;1069.352;1071.576;1058.952748781926;1058.4805552399348;pattern
Q4_138_seed_1123952247;6143;Seq Scan;5;Outer;;0.067;165.324;0.20026939106432995;164.880561702767;operator
Q4_138_seed_1123952247;6144;Index Scan;5;Inner;;0.061;0.061;0.061642123788130984;0.061622719110628436;operator
Q4_138_seed_1123952247;6142;Nested Loop;4;Outer;;0.516;1036.273;0.6242056789617934;1005.9889999960253;pattern
Q4_138_seed_1123952247;6141;Aggregate;3;Outer;;1038.215;1038.216;1050.847611694157;1050.8481116941568;pattern
Q4_138_seed_1123952247;6140;Sort;2;Outer;;1038.234;1038.234;1050.8022175186518;1052.3150659685925;pattern
Q4_138_seed_1123952247;6139;Gather Merge;1;Outer;;1042.161;1043.197;1001.6550820974642;1005.5255249055199;pattern
Q4_138_seed_1123952247;6138;Aggregate;0;;;1042.166;1043.202;1058.9123678244366;1058.453770055364;pattern
Q4_142_seed_1156768371;6178;Seq Scan;5;Outer;;0.141;164.284;0.20010128562667184;164.90013642483325;operator
Q4_142_seed_1156768371;6179;Index Scan;5;Inner;;0.064;0.064;0.061642123788130984;0.061622719110628436;operator
Q4_142_seed_1156768371;6177;Nested Loop;4;Outer;;1.093;1082.426;0.6260490753249046;1005.9889999960253;pattern
Q4_142_seed_1156768371;6176;Aggregate;3;Outer;;1084.453;1084.453;1050.8134260526695;1050.8139260526693;pattern
Q4_142_seed_1156768371;6175;Sort;2;Outer;;1084.471;1084.471;1050.719262112123;1052.2271514271633;pattern
Q4_142_seed_1156768371;6174;Gather Merge;1;Outer;;1086.973;1089.013;1001.6550820974642;1005.5255249055199;pattern
Q4_142_seed_1156768371;6173;Aggregate;0;;;1086.977;1089.018;1059.2576293789728;1058.6828308719357;pattern
Q4_148_seed_1205992557;6220;Seq Scan;5;Outer;;0.12;161.299;0.2002926616927439;164.87785400675094;operator
Q4_148_seed_1205992557;6221;Index Scan;5;Inner;;0.061;0.061;0.061642123788130984;0.061622719110628436;operator
Q4_148_seed_1205992557;6219;Nested Loop;4;Outer;;0.728;1044.127;0.6239601086081104;1005.9889999960253;pattern
Q4_148_seed_1205992557;6218;Aggregate;3;Outer;;1046.152;1046.153;1050.8518478768426;1050.8523478768425;pattern
Q4_148_seed_1205992557;6217;Sort;2;Outer;;1046.172;1046.173;1050.8138250668558;1052.3273638621852;pattern
Q4_148_seed_1205992557;6216;Gather Merge;1;Outer;;1049.278;1051.373;1001.6550820974642;1005.5255249055199;pattern
Q4_148_seed_1205992557;6215;Aggregate;0;;;1049.282;1051.378;1058.864401505767;1058.4219551864408;pattern
Q4_149_seed_1214196588;6227;Seq Scan;5;Outer;;0.148;162.436;0.20017370026041842;164.89170110229313;operator
Q4_149_seed_1214196588;6228;Index Scan;5;Inner;;0.063;0.063;0.061642123788130984;0.061622719110628436;operator
Q4_149_seed_1214196588;6226;Nested Loop;4;Outer;;1.166;1063.582;0.6252371936898964;1005.9889999960253;pattern
Q4_149_seed_1214196588;6225;Aggregate;3;Outer;;1065.764;1065.765;1050.8281547270692;1050.828654727069;pattern
Q4_149_seed_1214196588;6224;Sort;2;Outer;;1065.782;1065.783;1050.7548793883848;1052.26490584734;pattern
Q4_149_seed_1214196588;6223;Gather Merge;1;Outer;;1068.693;1070.814;1001.6550820974642;1005.5255249055199;pattern
Q4_149_seed_1214196588;6222;Aggregate;0;;;1068.698;1070.819;1059.1086257439704;1058.5839632560571;pattern
Q4_21_seed_164080620;6297;Seq Scan;5;Outer;;0.065;162.096;0.2001804976220357;164.8909095463384;operator
Q4_21_seed_164080620;6298;Index Scan;5;Inner;;0.062;0.062;0.061642123788130984;0.061622719110628436;operator
Q4_21_seed_164080620;6296;Nested Loop;4;Outer;;0.397;1036.449;0.6251620263382582;1005.9889999960253;pattern
Q4_21_seed_164080620;6295;Aggregate;3;Outer;;1038.388;1038.388;1050.8294209107344;1050.8299209107342;pattern
Q4_21_seed_164080620;6294;Sort;2;Outer;;1038.402;1038.402;1050.7582392902502;1052.2684670933309;pattern
Q4_21_seed_164080620;6293;Gather Merge;1;Outer;;1042.847;1044.654;1001.6550820974642;1005.5255249055199;pattern
Q4_21_seed_164080620;6292;Aggregate;0;;;1042.851;1044.658;1059.094587252403;1058.574649345089;pattern
Q4_34_seed_270733023;6395;Seq Scan;5;Outer;;0.07;170.114;0.20035803176482136;164.87025034830415;operator
Q4_34_seed_270733023;6396;Index Scan;5;Inner;;0.064;0.064;0.061642123788130984;0.061622719110628436;operator
Q4_34_seed_270733023;6394;Nested Loop;4;Outer;;0.481;1095.592;0.6232898759194683;1005.9889999960253;pattern
Q4_34_seed_270733023;6393;Aggregate;3;Outer;;1097.545;1097.545;1050.864705943786;1050.865205943786;pattern
Q4_34_seed_270733023;6392;Sort;2;Outer;;1097.564;1097.564;1050.846381453867;1052.3618469192115;pattern
Q4_34_seed_270733023;6391;Gather Merge;1;Outer;;1099.645;1102.14;1001.6550820974642;1005.5255249055199;pattern
Q4_34_seed_270733023;6390;Aggregate;0;;;1099.649;1102.145;1058.7308102733145;1058.3333575647162;pattern
Q4_41_seed_328161240;6451;Seq Scan;5;Outer;;0.22;167.73;0.20021030206569695;164.88743929765434;operator
Q4_41_seed_328161240;6452;Index Scan;5;Inner;;0.064;0.064;0.061642123788130984;0.061622719110628436;operator
Q4_41_seed_328161240;6450;Nested Loop;4;Outer;;1.236;1082.21;0.6248373325652992;1005.9889999960253;pattern
Q4_41_seed_328161240;6449;Aggregate;3;Outer;;1084.308;1084.309;1050.8355471978953;1050.8360471978951;pattern
Q4_41_seed_328161240;6448;Sort;2;Outer;;1084.325;1084.325;1050.7729355894842;1052.2840410336303;pattern
Q4_41_seed_328161240;6447;Gather Merge;1;Outer;;1086.389;1088.55;1001.6550820974642;1005.5255249055199;pattern
Q4_41_seed_328161240;6446;Aggregate;0;;;1086.393;1088.555;1059.033510723189;1058.534129749554;pattern
Q4_44_seed_352773333;6472;Seq Scan;5;Outer;;0.061;164.396;0.20014128282833893;164.8954767044481;operator
Q4_44_seed_352773333;6473;Index Scan;5;Inner;;0.062;0.062;0.061642123788130984;0.061622719110628436;operator
Q4_44_seed_352773333;6471;Nested Loop;4;Outer;;0.706;1037.058;0.6255957981004361;1005.9889999960253;pattern
Q4_44_seed_352773333;6470;Aggregate;3;Outer;;1038.997;1038.998;1050.8215146990567;1050.8220146990566;pattern
Q4_44_seed_352773333;6469;Sort;2;Outer;;1039.017;1039.017;1050.7389729356564;1052.2480466665552;pattern
Q4_44_seed_352773333;6468;Gather Merge;1;Outer;;1041.411;1043.639;1001.6550820974642;1005.5255249055199;pattern
Q4_44_seed_352773333;6467;Aggregate;0;;;1041.415;1043.644;1059.1749997006752;1058.628001680572;pattern
Q4_5_seed_32816124;6591;Seq Scan;5;Outer;;0.07;163.908;0.20035803176482136;164.87025034830415;operator
Q4_5_seed_32816124;6592;Index Scan;5;Inner;;0.062;0.062;0.061642123788130984;0.061622719110628436;operator
Q4_5_seed_32816124;6590;Nested Loop;4;Outer;;0.325;1055.056;0.6232898759194683;1005.9889999960253;pattern
Q4_5_seed_32816124;6589;Aggregate;3;Outer;;1056.876;1056.877;1050.864705943786;1050.865205943786;pattern
Q4_5_seed_32816124;6588;Sort;2;Outer;;1056.894;1056.895;1050.846381453867;1052.3618469192115;pattern
Q4_5_seed_32816124;6587;Gather Merge;1;Outer;;1060.951;1062.915;1001.6550820974642;1005.5255249055199;pattern
Q4_5_seed_32816124;6586;Aggregate;0;;;1060.955;1062.92;1058.7308102733145;1058.3333575647162;pattern
Q4_64_seed_516853953;6626;Seq Scan;5;Outer;;0.069;165.227;0.20023644715464012;164.88439578268506;operator
Q4_64_seed_516853953;6627;Index Scan;5;Inner;;0.062;0.062;0.061642123788130984;0.061622719110628436;operator
Q4_64_seed_516853953;6625;Nested Loop;4;Outer;;0.546;1053.742;0.6245548121171387;1005.9889999960253;pattern
Q4_64_seed_516853953;6624;Aggregate;3;Outer;;1055.696;1055.697;1050.840975051709;1050.8414750517088;pattern
Q4_64_seed_516853953;6623;Sort;2;Outer;;1055.714;1055.714;1050.7859211171635;1052.297800286267;pattern
Q4_64_seed_516853953;6622;Gather Merge;1;Outer;;1058.501;1060.664;1001.6550820974642;1005.5255249055199;pattern
Q4_64_seed_516853953;6621;Aggregate;0;;;1058.505;1060.668;1058.9797148923099;1058.4984429561946;pattern
Q4_70_seed_566078139;6675;Seq Scan;5;Outer;;0.07;164.608;0.20021030206569695;164.88743929765434;operator
Q4_70_seed_566078139;6676;Index Scan;5;Inner;;0.06;0.06;0.061642123788130984;0.061622719110628436;operator
Q4_70_seed_566078139;6674;Nested Loop;4;Outer;;0.274;1021.57;0.6248373325652992;1005.9889999960253;pattern
Q4_70_seed_566078139;6673;Aggregate;3;Outer;;1023.534;1023.534;1050.8355471978953;1050.8360471978951;pattern
Q4_70_seed_566078139;6672;Sort;2;Outer;;1023.549;1023.55;1050.7729355894842;1052.2840410336303;pattern
Q4_70_seed_566078139;6671;Gather Merge;1;Outer;;1027.414;1029.025;1001.6550820974642;1005.5255249055199;pattern
Q4_70_seed_566078139;6670;Aggregate;0;;;1027.417;1029.029;1059.033510723189;1058.534129749554;pattern
Q4_77_seed_623506356;6724;Seq Scan;5;Outer;;0.274;165.394;0.20020036713877837;164.88859597126157;operator
Q4_77_seed_623506356;6725;Index Scan;5;Inner;;0.064;0.064;0.061642123788130984;0.061622719110628436;operator
Q4_77_seed_623506356;6723;Nested Loop;4;Outer;;1.191;1079.807;0.6249441529346429;1005.9889999960253;pattern
Q4_77_seed_623506356;6722;Aggregate;3;Outer;;1081.778;1081.779;1050.8336956318292;1050.834195631829;pattern
Q4_77_seed_623506356;6721;Sort;2;Outer;;1081.794;1081.795;1050.7680875490655;1052.2789031873206;pattern
Q4_77_seed_623506356;6720;Gather Merge;1;Outer;;1083.973;1086.084;1001.6550820974642;1005.5255249055199;pattern
Q4_77_seed_623506356;6719;Aggregate;0;;;1083.977;1086.089;1059.0536894452507;1058.5475164348413;pattern
Q4_80_seed_648118449;6752;Seq Scan;5;Outer;;0.071;164.289;0.20023984607258177;164.88400016437066;operator
Q4_80_seed_648118449;6753;Index Scan;5;Inner;;0.061;0.061;0.061642123788130984;0.061622719110628436;operator
Q4_80_seed_648118449;6751;Nested Loop;4;Outer;;0.317;1033.069;0.6245179145086235;1005.9889999960253;pattern
Q4_80_seed_648118449;6750;Aggregate;3;Outer;;1035.032;1035.032;1050.8415860484388;1050.8420860484387;pattern
Q4_80_seed_648118449;6749;Sort;2;Outer;;1035.047;1035.048;1050.7876234951261;1052.2996042781547;pattern
Q4_80_seed_648118449;6748;Gather Merge;1;Outer;;1037.334;1039.516;1001.6550820974642;1005.5255249055199;pattern
Q4_80_seed_648118449;6747;Aggregate;0;;;1037.337;1039.52;1058.972652559546;1058.4937581647855;pattern
