query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q4_82_seed_664526511;6766;Seq Scan;5;Outer;;0.226;167.723;0.2002994599680799;164.87706307307778;operator
Q4_82_seed_664526511;6767;Index Scan;5;Inner;;0.062;0.062;0.061642123788130984;0.061622719110628436;operator
Q4_82_seed_664526511;6765;Nested Loop;4;Outer;;1.103;1056.869;0.62389114169767;1005.9889999960253;pattern
Q4_82_seed_664526511;6764;Aggregate;3;Outer;;1058.817;1058.818;1050.853078448801;1050.8535784488008;pattern
Q4_82_seed_664526511;6763;Sort;2;Outer;;1058.837;1058.838;1050.8171155498176;1052.3308497286212;pattern
Q4_82_seed_664526511;6762;Gather Merge;1;Outer;;1061.58;1063.537;1001.6550820974642;1005.5255249055199;pattern
Q4_82_seed_664526511;6761;Aggregate;0;;;1061.584;1063.542;1058.8508400789733;1058.412960577972;pattern
Q4_87_seed_705546666;6801;Seq Scan;5;Outer;;0.055;166.788;0.2002147466760707;164.88692186300196;operator
Q4_87_seed_705546666;6802;Index Scan;5;Inner;;0.062;0.062;0.061642123788130984;0.061622719110628436;operator
Q4_87_seed_705546666;6800;Nested Loop;4;Outer;;1.453;1061.631;0.6247882230295945;1005.9889999960253;pattern
Q4_87_seed_705546666;6799;Aggregate;3;Outer;;1063.823;1063.825;1050.8363783649927;1050.8368783649926;pattern
Q4_87_seed_705546666;6798;Sort;2;Outer;;1063.838;1063.84;1050.7751718515765;1052.286410966409;pattern
Q4_87_seed_705546666;6797;Gather Merge;1;Outer;;1066.649;1068.752;1001.6550820974642;1005.5255249055199;pattern
Q4_87_seed_705546666;6796;Aggregate;0;;;1066.653;1068.757;1059.0242042701275;1058.5279559089656;pattern
Q4_91_seed_738362790;6836;Seq Scan;5;Outer;;0.151;162.237;0.2000957959678073;164.9007760903795;operator
Q4_91_seed_738362790;6837;Index Scan;5;Inner;;0.063;0.063;0.061642123788130984;0.061622719110628436;operator
Q4_91_seed_738362790;6835;Nested Loop;4;Outer;;0.705;1046.64;0.6261128345517397;1005.9889999960253;pattern
Q4_91_seed_738362790;6834;Aggregate;3;Outer;;1048.537;1048.538;1050.8123975442202;1050.81289754422;pattern
Q4_91_seed_738362790;6833;Sort;2;Outer;;1048.554;1048.555;1050.7165285763758;1052.2242530523197;pattern
Q4_91_seed_738362790;6832;Gather Merge;1;Outer;;1050.802;1052.935;1001.6550820974642;1005.5255249055199;pattern
Q4_91_seed_738362790;6831;Aggregate;0;;;1050.806;1052.94;1059.2691452148238;1058.6904727076083;pattern
Q4_92_seed_746566821;6843;Seq Scan;5;Outer;;0.071;165.84;0.2002497814472307;164.88284379259025;operator
Q4_92_seed_746566821;6844;Index Scan;5;Inner;;0.06;0.06;0.061642123788130984;0.061622719110628436;operator
Q4_92_seed_746566821;6842;Nested Loop;4;Outer;;0.556;1026.169;0.6244144276122263;1005.9889999960253;pattern
Q4_92_seed_746566821;6841;Aggregate;3;Outer;;1028.133;1028.134;1050.8434512246477;1050.8439512246475;pattern
Q4_92_seed_746566821;6840;Sort;2;Outer;;1028.157;1028.157;1050.7924258149162;1052.3046926982058;pattern
Q4_92_seed_746566821;6839;Gather Merge;1;Outer;;1030.62;1032.956;1001.6550820974642;1005.5255249055199;pattern
Q4_92_seed_746566821;6838;Aggregate;0;;;1030.625;1032.961;1058.952748781926;1058.4805552399348;pattern
Q5_107_seed_869627286;7057;Seq Scan;13;Outer;;0.084;0.084;0.05186146210476378;13.079574437254479;operator
Q5_107_seed_869627286;7055;Seq Scan;12;Outer;;0.008;0.008;0.05182032088445343;5.243670679962548;operator
Q5_107_seed_869627286;7056;Hash;12;Inner;;0.087;0.087;11.10386993685431;11.104138686953476;operator
Q5_107_seed_869627286;7054;Hash Join;11;Outer;;0.101;0.102;0.8048912293360928;34.7439682841341;pattern
Q5_107_seed_869627286;7052;Seq Scan;10;Outer;;0.543;29.184;0.2058318816781986;32.2636879803311;operator
Q5_107_seed_869627286;7053;Hash;10;Inner;;0.105;0.105;3.114203800427827;3.1144644436943487;pattern
Q5_107_seed_869627286;7051;Hash Join;9;Outer;;0.657;30.621;1.2475420164598034;46.790992219952045;pattern
Q5_107_seed_869627286;7049;Seq Scan;8;Outer;;0.216;163.895;0.2144678427703403;161.27299061088445;operator
Q5_107_seed_869627286;7050;Hash;8;Inner;;31.623;31.624;34.62444909997656;34.622854341557975;pattern
Q5_107_seed_869627286;7048;Hash Join;7;Outer;;31.985;208.146;42.69892007861401;225.61790221571806;pattern
Q5_107_seed_869627286;7058;Index Scan;7;Inner;;0.068;0.072;0.06972578533394945;0.07240101451381542;operator
Q5_107_seed_869627286;7060;Seq Scan;7;Outer;;0.067;2.203;0.05244914308523696;6.6748852627519;operator
Q5_107_seed_869627286;7047;Nested Loop;6;Outer;;32.212;1026.513;41.227650557039354;1094.3620024167503;operator
Q5_107_seed_869627286;7059;Hash;6;Inner;;2.726;2.726;13.8796673758617;13.880066316298112;operator
Q5_107_seed_869627286;7046;Hash Join;5;Outer;;35.974;1037.268;43.49178420737721;1079.6486953290344;pattern
Q5_107_seed_869627286;7045;Sort;4;Outer;;1037.713;1037.749;1223.0851311847484;1223.1061311847484;pattern
Q5_107_seed_869627286;7044;Aggregate;3;Outer;;1037.775;1038.003;1021.9694067561022;1022.2555157519294;pattern
Q5_107_seed_869627286;7043;Gather Merge;2;Outer;;1041.077;1043.159;1066.7945050199328;1068.7635993496774;pattern
Q5_107_seed_869627286;7042;Aggregate;1;Outer;;1041.134;1043.167;1066.593417207976;1064.5075623960581;pattern
Q5_107_seed_869627286;7041;Sort;0;;;1041.311;1043.18;1083.9870547256976;1086.000305216224;pattern
Q5_110_seed_894239379;7137;Seq Scan;13;Outer;;0.054;0.054;0.05186146210476378;13.079574437254479;operator
Q5_110_seed_894239379;7135;Seq Scan;12;Outer;;0.008;0.008;0.05182032088445343;5.243670679962548;operator
Q5_110_seed_894239379;7136;Hash;12;Inner;;0.056;0.056;11.10386993685431;11.104138686953476;operator
Q5_110_seed_894239379;7134;Hash Join;11;Outer;;0.069;0.071;0.8048912293360928;34.7439682841341;pattern
Q5_110_seed_894239379;7132;Seq Scan;10;Outer;;0.01;29.19;0.2058318816781986;32.2636879803311;operator
Q5_110_seed_894239379;7133;Hash;10;Inner;;0.073;0.074;3.114203800427827;3.1144644436943487;pattern
Q5_110_seed_894239379;7131;Hash Join;9;Outer;;0.093;30.618;1.2475420164598034;46.790992219952045;pattern
Q5_110_seed_894239379;7129;Seq Scan;8;Outer;;0.258;168.345;0.2143312833549234;161.28888286197693;operator
Q5_110_seed_894239379;7130;Hash;8;Inner;;31.308;31.309;34.62444909997656;34.622854341557975;pattern
Q5_110_seed_894239379;7128;Hash Join;7;Outer;;31.629;212.209;42.699372314042954;225.61790221571806;pattern
Q5_110_seed_894239379;7138;Index Scan;7;Inner;;0.069;0.073;0.06972578533394945;0.07240101451381542;operator
Q5_110_seed_894239379;7140;Seq Scan;7;Outer;;0.084;5.79;0.05244914308523696;6.6748852627519;operator
Q5_110_seed_894239379;7127;Nested Loop;6;Outer;;31.858;1041.342;41.187770773994515;1094.2611191823216;operator
Q5_110_seed_894239379;7139;Hash;6;Inner;;6.3;6.3;13.8796673758617;13.880066316298112;operator
Q5_110_seed_894239379;7126;Hash Join;5;Outer;;39.863;1055.67;43.480718468987114;1079.5666297303846;pattern
Q5_110_seed_894239379;7125;Sort;4;Outer;;1056.108;1056.143;1223.081182692078;1223.102182692078;pattern
Q5_110_seed_894239379;7124;Aggregate;3;Outer;;1056.171;1056.388;1021.9694067561022;1022.2555157519294;pattern
Q5_110_seed_894239379;7123;Gather Merge;2;Outer;;1059.678;1060.747;1066.7945050199328;1068.7635993496774;pattern
Q5_110_seed_894239379;7122;Aggregate;1;Outer;;1059.737;1060.756;1066.6409667925482;1064.5392593441306;pattern
Q5_110_seed_894239379;7121;Sort;0;;;1059.911;1060.766;1083.9738536960267;1085.9864867445579;pattern
Q5_115_seed_935259534;7237;Seq Scan;13;Outer;;0.133;0.133;0.05186146210476378;13.079574437254479;operator
Q5_115_seed_935259534;7235;Seq Scan;12;Outer;;0.008;0.009;0.05182032088445343;5.243670679962548;operator
Q5_115_seed_935259534;7236;Hash;12;Inner;;0.136;0.136;11.10386993685431;11.104138686953476;operator
Q5_115_seed_935259534;7234;Hash Join;11;Outer;;0.152;0.153;0.8048912293360928;34.7439682841341;pattern
Q5_115_seed_935259534;7232;Seq Scan;10;Outer;;0.01;30.141;0.2058318816781986;32.2636879803311;operator
Q5_115_seed_935259534;7233;Hash;10;Inner;;0.154;0.155;3.114203800427827;3.1144644436943487;pattern
Q5_115_seed_935259534;7231;Hash Join;9;Outer;;0.174;31.808;1.2475420164598034;46.790992219952045;pattern
Q5_115_seed_935259534;7229;Seq Scan;8;Outer;;0.259;165.83;0.2144678427703403;161.27299061088445;operator
Q5_115_seed_935259534;7230;Hash;8;Inner;;32.517;32.518;34.62444909997656;34.622854341557975;pattern
Q5_115_seed_935259534;7228;Hash Join;7;Outer;;32.835;211.763;42.69892007861401;225.61790221571806;pattern
Q5_115_seed_935259534;7238;Index Scan;7;Inner;;0.067;0.071;0.06972578533394945;0.07240101451381542;operator
Q5_115_seed_935259534;7240;Seq Scan;7;Outer;;0.085;3.498;0.05244914308523696;6.6748852627519;operator
Q5_115_seed_935259534;7227;Nested Loop;6;Outer;;33.067;1030.845;41.227650557039354;1094.3620024167503;operator
Q5_115_seed_935259534;7239;Hash;6;Inner;;4.053;4.053;13.8796673758617;13.880066316298112;operator
Q5_115_seed_935259534;7226;Hash Join;5;Outer;;37.736;1043.022;43.49178420737721;1079.6486953290344;pattern
Q5_115_seed_935259534;7225;Sort;4;Outer;;1043.47;1043.505;1223.0851311847484;1223.1061311847484;pattern
Q5_115_seed_935259534;7224;Aggregate;3;Outer;;1043.529;1043.753;1021.9694067561022;1022.2555157519294;pattern
Q5_115_seed_935259534;7223;Gather Merge;2;Outer;;1047.234;1049.385;1066.7945050199328;1068.7635993496774;pattern
Q5_115_seed_935259534;7222;Aggregate;1;Outer;;1047.298;1049.394;1066.593417207976;1064.5075623960581;pattern
Q5_115_seed_935259534;7221;Sort;0;;;1047.497;1049.405;1083.9870547256976;1086.000305216224;pattern
Q5_118_seed_959871627;7297;Seq Scan;13;Outer;;0.038;0.039;0.05186146210476378;13.079574437254479;operator
Q5_118_seed_959871627;7295;Seq Scan;12;Outer;;0.008;0.009;0.05182032088445343;5.243670679962548;operator
Q5_118_seed_959871627;7296;Hash;12;Inner;;0.041;0.041;11.10386993685431;11.104138686953476;operator
Q5_118_seed_959871627;7294;Hash Join;11;Outer;;0.055;0.056;0.8048912293360928;34.7439682841341;pattern
Q5_118_seed_959871627;7292;Seq Scan;10;Outer;;0.282;32.787;0.2058318816781986;32.2636879803311;operator
Q5_118_seed_959871627;7293;Hash;10;Inner;;0.059;0.06;3.114203800427827;3.1144644436943487;pattern
Q5_118_seed_959871627;7291;Hash Join;9;Outer;;0.353;34.334;1.2475420164598034;46.790992219952045;pattern
Q5_118_seed_959871627;7289;Seq Scan;8;Outer;;0.278;167.225;0.2143312833549234;161.28888286197693;operator
Q5_118_seed_959871627;7290;Hash;8;Inner;;35.0;35.001;34.62444909997656;34.622854341557975;pattern
Q5_118_seed_959871627;7288;Hash Join;7;Outer;;35.334;215.003;42.699372314042954;225.61790221571806;pattern
Q5_118_seed_959871627;7298;Index Scan;7;Inner;;0.068;0.072;0.06972578533394945;0.07240101451381542;operator
Q5_118_seed_959871627;7300;Seq Scan;7;Outer;;0.081;2.203;0.05244914308523696;6.6748852627519;operator
Q5_118_seed_959871627;7287;Nested Loop;6;Outer;;35.581;1040.874;41.187770773994515;1094.2611191823216;operator
Q5_118_seed_959871627;7299;Hash;6;Inner;;2.729;2.729;13.8796673758617;13.880066316298112;operator
Q5_118_seed_959871627;7286;Hash Join;5;Outer;;39.936;1051.66;43.480718468987114;1079.5666297303846;pattern
Q5_118_seed_959871627;7285;Sort;4;Outer;;1052.117;1052.152;1223.081182692078;1223.102182692078;pattern
Q5_118_seed_959871627;7284;Aggregate;3;Outer;;1052.184;1052.406;1021.9694067561022;1022.2555157519294;pattern
Q5_118_seed_959871627;7283;Gather Merge;2;Outer;;1055.381;1057.499;1066.7945050199328;1068.7635993496774;pattern
Q5_118_seed_959871627;7282;Aggregate;1;Outer;;1055.432;1057.507;1066.6409667925482;1064.5392593441306;pattern
Q5_118_seed_959871627;7281;Sort;0;;;1055.584;1057.519;1083.9738536960267;1085.9864867445579;pattern
Q5_123_seed_1000891782;7417;Seq Scan;13;Outer;;0.055;0.055;0.05186146210476378;13.079574437254479;operator
Q5_123_seed_1000891782;7415;Seq Scan;12;Outer;;0.01;0.011;0.05182032088445343;5.243670679962548;operator
Q5_123_seed_1000891782;7416;Hash;12;Inner;;0.057;0.057;11.10386993685431;11.104138686953476;operator
Q5_123_seed_1000891782;7414;Hash Join;11;Outer;;0.072;0.074;0.8048912293360928;34.7439682841341;pattern
Q5_123_seed_1000891782;7412;Seq Scan;10;Outer;;0.201;32.062;0.2058318816781986;32.2636879803311;operator
Q5_123_seed_1000891782;7413;Hash;10;Inner;;0.077;0.077;3.114203800427827;3.1144644436943487;pattern
Q5_123_seed_1000891782;7411;Hash Join;9;Outer;;0.288;33.487;1.2475420164598034;46.790992219952045;pattern
Q5_123_seed_1000891782;7409;Seq Scan;8;Outer;;0.266;166.207;0.21462525207225208;161.25466818702265;operator
Q5_123_seed_1000891782;7410;Hash;8;Inner;;34.135;34.136;34.62444909997656;34.622854341557975;pattern
Q5_123_seed_1000891782;7408;Hash Join;7;Outer;;34.456;212.871;42.69839355003951;225.61790221571806;pattern
Q5_123_seed_1000891782;7418;Index Scan;7;Inner;;0.069;0.073;0.06972578533394945;0.07240101451381542;operator
Q5_123_seed_1000891782;7420;Seq Scan;7;Outer;;0.083;2.961;0.05244914308523696;6.6748852627519;operator
Q5_123_seed_1000891782;7407;Nested Loop;6;Outer;;34.696;1044.48;41.27492300129579;1094.4798561554833;operator
Q5_123_seed_1000891782;7419;Hash;6;Inner;;3.484;3.484;13.8796673758617;13.880066316298112;operator
Q5_123_seed_1000891782;7406;Hash Join;5;Outer;;38.573;1055.99;43.504761621094275;1079.744982392652;pattern
Q5_123_seed_1000891782;7405;Sort;4;Outer;;1056.466;1056.499;1223.0897711731961;1223.110771173196;pattern
Q5_123_seed_1000891782;7404;Aggregate;3;Outer;;1056.534;1056.756;1021.9694067561022;1022.2555157519294;pattern
Q5_123_seed_1000891782;7403;Gather Merge;2;Outer;;1060.049;1062.295;1066.7945050199328;1068.7635993496774;pattern
Q5_123_seed_1000891782;7402;Aggregate;1;Outer;;1060.112;1062.303;1066.5376916015662;1064.470418684413;pattern
Q5_123_seed_1000891782;7401;Sort;0;;;1060.292;1062.315;1084.0025556279354;1086.0165301402517;pattern
Q5_134_seed_1091136123;7657;Seq Scan;13;Outer;;0.047;0.047;0.05186146210476378;13.079574437254479;operator
Q5_134_seed_1091136123;7655;Seq Scan;12;Outer;;0.009;0.01;0.05182032088445343;5.243670679962548;operator
Q5_134_seed_1091136123;7656;Hash;12;Inner;;0.05;0.05;11.10386993685431;11.104138686953476;operator
Q5_134_seed_1091136123;7654;Hash Join;11;Outer;;0.065;0.066;0.8048912293360928;34.7439682841341;pattern
Q5_134_seed_1091136123;7652;Seq Scan;10;Outer;;0.013;34.801;0.2058318816781986;32.2636879803311;operator
Q5_134_seed_1091136123;7653;Hash;10;Inner;;0.069;0.07;3.114203800427827;3.1144644436943487;pattern
Q5_134_seed_1091136123;7651;Hash Join;9;Outer;;0.092;36.2;1.2475420164598034;46.790992219952045;pattern
Q5_134_seed_1091136123;7649;Seq Scan;8;Outer;;0.253;168.21;0.21437888811620048;161.2833431317694;operator
Q5_134_seed_1091136123;7650;Hash;8;Inner;;36.875;36.876;34.62444909997656;34.622854341557975;pattern
Q5_134_seed_1091136123;7648;Hash Join;7;Outer;;37.241;217.837;42.699211226264666;225.61790221571806;pattern
Q5_134_seed_1091136123;7658;Index Scan;7;Inner;;0.07;0.074;0.06972578533394945;0.07240101451381542;operator
Q5_134_seed_1091136123;7660;Seq Scan;7;Outer;;0.083;4.2;0.05244914308523696;6.6748852627519;operator
Q5_134_seed_1091136123;7647;Nested Loop;6;Outer;;37.45;1062.379;41.20252801214703;1094.296844791667;operator
Q5_134_seed_1091136123;7659;Hash;6;Inner;;4.747;4.747;13.8796673758617;13.880066316298112;operator
Q5_134_seed_1091136123;7646;Hash Join;5;Outer;;43.222;1076.333;43.48470430655583;1079.5961586259887;pattern
Q5_134_seed_1091136123;7645;Sort;4;Outer;;1076.793;1076.831;1223.0826028288682;1223.1036028288681;pattern
Q5_134_seed_1091136123;7644;Aggregate;3;Outer;;1076.862;1077.108;1021.9694067561022;1022.2555157519294;pattern
Q5_134_seed_1091136123;7643;Gather Merge;2;Outer;;1081.138;1083.293;1066.7945050199328;1068.7635993496774;pattern
Q5_134_seed_1091136123;7642;Aggregate;1;Outer;;1081.2;1083.301;1066.6238781954385;1064.5278676317905;pattern
Q5_134_seed_1091136123;7641;Sort;0;;;1081.393;1083.315;1083.9785952344307;1085.9914501449607;pattern
Q5_144_seed_1173176433;7877;Seq Scan;13;Outer;;0.086;0.086;0.05186146210476378;13.079574437254479;operator
Q5_144_seed_1173176433;7875;Seq Scan;12;Outer;;0.007;0.007;0.05182032088445343;5.243670679962548;operator
Q5_144_seed_1173176433;7876;Hash;12;Inner;;0.088;0.088;11.10386993685431;11.104138686953476;operator
Q5_144_seed_1173176433;7874;Hash Join;11;Outer;;0.099;0.101;0.8048912293360928;34.7439682841341;pattern
Q5_144_seed_1173176433;7872;Seq Scan;10;Outer;;0.381;32.956;0.2058318816781986;32.2636879803311;operator
Q5_144_seed_1173176433;7873;Hash;10;Inner;;0.104;0.105;3.114203800427827;3.1144644436943487;pattern
Q5_144_seed_1173176433;7871;Hash Join;9;Outer;;0.494;34.424;1.2475420164598034;46.790992219952045;pattern
Q5_144_seed_1173176433;7869;Seq Scan;8;Outer;;0.539;166.332;0.21437888811620048;161.2833431317694;operator
Q5_144_seed_1173176433;7870;Hash;8;Inner;;35.193;35.194;34.62444909997656;34.622854341557975;pattern
Q5_144_seed_1173176433;7868;Hash Join;7;Outer;;36.626;215.05;42.699211226264666;225.61790221571806;pattern
Q5_144_seed_1173176433;7878;Index Scan;7;Inner;;0.071;0.075;0.06972578533394945;0.07240101451381542;operator
Q5_144_seed_1173176433;7880;Seq Scan;7;Outer;;0.084;3.168;0.05244914308523696;6.6748852627519;operator
Q5_144_seed_1173176433;7867;Nested Loop;6;Outer;;36.806;1064.207;41.20252801214703;1094.296844791667;operator
Q5_144_seed_1173176433;7879;Hash;6;Inner;;3.677;3.678;13.8796673758617;13.880066316298112;operator
Q5_144_seed_1173176433;7866;Hash Join;5;Outer;;41.554;1076.766;43.48470430655583;1079.5961586259887;pattern
Q5_144_seed_1173176433;7865;Sort;4;Outer;;1077.2;1077.237;1223.0826028288682;1223.1036028288681;pattern
Q5_144_seed_1173176433;7864;Aggregate;3;Outer;;1077.264;1077.482;1021.9694067561022;1022.2555157519294;pattern
Q5_144_seed_1173176433;7863;Gather Merge;2;Outer;;1080.306;1082.454;1066.7945050199328;1068.7635993496774;pattern
Q5_144_seed_1173176433;7862;Aggregate;1;Outer;;1080.379;1082.465;1066.6238781954385;1064.5278676317905;pattern
Q5_144_seed_1173176433;7861;Sort;0;;;1080.519;1082.474;1083.9785952344307;1085.9914501449607;pattern
Q5_147_seed_1197788526;7937;Seq Scan;13;Outer;;0.044;0.044;0.05186146210476378;13.079574437254479;operator
Q5_147_seed_1197788526;7935;Seq Scan;12;Outer;;0.009;0.009;0.05182032088445343;5.243670679962548;operator
Q5_147_seed_1197788526;7936;Hash;12;Inner;;0.047;0.047;11.10386993685431;11.104138686953476;operator
Q5_147_seed_1197788526;7934;Hash Join;11;Outer;;0.06;0.062;0.8048912293360928;34.7439682841341;pattern
Q5_147_seed_1197788526;7932;Seq Scan;10;Outer;;0.011;31.517;0.2058318816781986;32.2636879803311;operator
Q5_147_seed_1197788526;7933;Hash;10;Inner;;0.065;0.066;3.114203800427827;3.1144644436943487;pattern
Q5_147_seed_1197788526;7931;Hash Join;9;Outer;;0.086;32.927;1.2475420164598034;46.790992219952045;pattern
Q5_147_seed_1197788526;7929;Seq Scan;8;Outer;;0.26;167.522;0.2142886196782997;161.29384731620644;operator
Q5_147_seed_1197788526;7930;Hash;8;Inner;;33.541;33.542;34.62444909997656;34.622854341557975;pattern
Q5_147_seed_1197788526;7928;Hash Join;7;Outer;;34.083;215.217;42.699511870110484;225.61790221571806;pattern
Q5_147_seed_1197788526;7938;Index Scan;7;Inner;;0.07;0.074;0.06972578533394945;0.07240101451381542;operator
Q5_147_seed_1197788526;7940;Seq Scan;7;Outer;;0.076;5.041;0.05244914308523696;6.6748852627519;operator
Q5_147_seed_1197788526;7927;Nested Loop;6;Outer;;35.019;1061.227;41.17591058299841;1094.230011527693;operator
Q5_147_seed_1197788526;7939;Hash;6;Inner;;5.567;5.567;13.8796673758617;13.880066316298112;operator
Q5_147_seed_1197788526;7926;Hash Join;5;Outer;;41.853;1074.873;43.47733433172078;1079.541523722343;pattern
Q5_147_seed_1197788526;7925;Sort;4;Outer;;1075.344;1075.38;1223.0799759056436;1223.1009759056437;pattern
Q5_147_seed_1197788526;7924;Aggregate;3;Outer;;1075.413;1075.635;1021.9694067561022;1022.2555157519294;pattern
Q5_147_seed_1197788526;7923;Gather Merge;2;Outer;;1078.698;1080.793;1066.7945050199328;1068.7635993496774;pattern
Q5_147_seed_1197788526;7922;Aggregate;1;Outer;;1078.767;1080.802;1066.6555382222464;1064.5489733222216;pattern
Q5_147_seed_1197788526;7921;Sort;0;;;1078.957;1080.815;1083.969812992216;1085.9822568922402;pattern
Q5_148_seed_1205992557;7957;Seq Scan;13;Outer;;0.054;0.054;0.05186146210476378;13.079574437254479;operator
Q5_148_seed_1205992557;7955;Seq Scan;12;Outer;;0.014;0.015;0.05182032088445343;5.243670679962548;operator
Q5_148_seed_1205992557;7956;Hash;12;Inner;;0.059;0.059;11.10386993685431;11.104138686953476;operator
Q5_148_seed_1205992557;7954;Hash Join;11;Outer;;0.085;0.087;0.8048912293360928;34.7439682841341;pattern
Q5_148_seed_1205992557;7952;Seq Scan;10;Outer;;0.545;28.335;0.2058318816781986;32.2636879803311;operator
Q5_148_seed_1205992557;7953;Hash;10;Inner;;0.093;0.094;3.114203800427827;3.1144644436943487;pattern
Q5_148_seed_1205992557;7951;Hash Join;9;Outer;;0.658;30.317;1.2475420164598034;46.790992219952045;pattern
Q5_148_seed_1205992557;7949;Seq Scan;8;Outer;;0.221;164.69;0.21437888811620048;161.2833431317694;operator
Q5_148_seed_1205992557;7950;Hash;8;Inner;;31.629;31.63;34.62444909997656;34.622854341557975;pattern
Q5_148_seed_1205992557;7948;Hash Join;7;Outer;;31.917;208.52;42.699211226264666;225.61790221571806;pattern
Q5_148_seed_1205992557;7958;Index Scan;7;Inner;;0.068;0.072;0.06972578533394945;0.07240101451381542;operator
Q5_148_seed_1205992557;7960;Seq Scan;7;Outer;;0.105;2.894;0.05244914308523696;6.6748852627519;operator
Q5_148_seed_1205992557;7947;Nested Loop;6;Outer;;32.134;1017.943;41.20252801214703;1094.296844791667;operator
Q5_148_seed_1205992557;7959;Hash;6;Inner;;3.825;3.825;13.8796673758617;13.880066316298112;operator
Q5_148_seed_1205992557;7946;Hash Join;5;Outer;;37.812;1029.653;43.48470430655583;1079.5961586259887;pattern
Q5_148_seed_1205992557;7945;Sort;4;Outer;;1030.13;1030.165;1223.0826028288682;1223.1036028288681;pattern
Q5_148_seed_1205992557;7944;Aggregate;3;Outer;;1030.198;1030.434;1021.9694067561022;1022.2555157519294;pattern
Q5_148_seed_1205992557;7943;Gather Merge;2;Outer;;1034.136;1036.912;1066.7945050199328;1068.7635993496774;pattern
Q5_148_seed_1205992557;7942;Aggregate;1;Outer;;1034.2;1036.922;1066.6238781954385;1064.5278676317905;pattern
Q5_148_seed_1205992557;7941;Sort;0;;;1034.411;1036.97;1083.9785952344307;1085.9914501449607;pattern
Q5_149_seed_1214196588;7977;Seq Scan;13;Outer;;0.538;0.538;0.05186146210476378;13.079574437254479;operator
Q5_149_seed_1214196588;7975;Seq Scan;12;Outer;;0.008;0.009;0.05182032088445343;5.243670679962548;operator
Q5_149_seed_1214196588;7976;Hash;12;Inner;;0.541;0.541;11.10386993685431;11.104138686953476;operator
Q5_149_seed_1214196588;7974;Hash Join;11;Outer;;0.553;0.555;0.8048912293360928;34.7439682841341;pattern
Q5_149_seed_1214196588;7972;Seq Scan;10;Outer;;0.013;37.491;0.2058318816781986;32.2636879803311;operator
Q5_149_seed_1214196588;7973;Hash;10;Inner;;0.558;0.559;3.114203800427827;3.1144644436943487;pattern
Q5_149_seed_1214196588;7971;Hash Join;9;Outer;;0.58;39.396;1.2475420164598034;46.790992219952045;pattern
Q5_149_seed_1214196588;7969;Seq Scan;8;Outer;;0.21;167.283;0.2142886196782997;161.29384731620644;operator
Q5_149_seed_1214196588;7970;Hash;8;Inner;;40.075;40.076;34.62444909997656;34.622854341557975;pattern
Q5_149_seed_1214196588;7968;Hash Join;7;Outer;;40.626;220.24;42.699511870110484;225.61790221571806;pattern
Q5_149_seed_1214196588;7978;Index Scan;7;Inner;;0.07;0.074;0.06972578533394945;0.07240101451381542;operator
Q5_149_seed_1214196588;7980;Seq Scan;7;Outer;;0.08;2.764;0.05244914308523696;6.6748852627519;operator
Q5_149_seed_1214196588;7967;Nested Loop;6;Outer;;40.873;1062.245;41.17591058299841;1094.230011527693;operator
Q5_149_seed_1214196588;7979;Hash;6;Inner;;3.315;3.315;13.8796673758617;13.880066316298112;operator
Q5_149_seed_1214196588;7966;Hash Join;5;Outer;;45.786;1073.718;43.47733433172078;1079.541523722343;pattern
Q5_149_seed_1214196588;7965;Sort;4;Outer;;1074.186;1074.219;1223.0799759056436;1223.1009759056437;pattern
Q5_149_seed_1214196588;7964;Aggregate;3;Outer;;1074.254;1074.492;1021.9694067561022;1022.2555157519294;pattern
Q5_149_seed_1214196588;7963;Gather Merge;2;Outer;;1077.475;1079.85;1066.7945050199328;1068.7635993496774;pattern
