query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q7_145_seed_1181380464;11390;Hash;6;Inner;;36.257;36.258;33.54638898816366;33.54739593685043;pattern
Q7_145_seed_1181380464;11398;Seq Scan;6;Outer;;0.082;2.769;0.05244914308523696;6.6748852627519;operator
Q7_145_seed_1181380464;11399;Hash;6;Inner;;0.016;0.016;10.395639219121833;10.395907709815063;operator
Q7_145_seed_1181380464;11388;Hash Join;5;Outer;;37.009;214.119;42.40754568144203;206.45581867050493;pattern
Q7_145_seed_1181380464;11395;Index Scan;5;Inner;;0.031;0.032;0.03774110005719372;0.04062558144810407;operator
Q7_145_seed_1181380464;11397;Hash Join;5;Outer;;0.105;3.099;0.9493410311214205;35.3822067915832;pattern
Q7_145_seed_1181380464;11387;Nested Loop;4;Outer;;37.468;1175.327;47.21571875564554;1129.8151002601894;operator
Q7_145_seed_1181380464;11396;Hash;4;Inner;;3.145;3.146;6.335338907875009;6.335799639818038;pattern
Q7_145_seed_1181380464;11386;Hash Join;3;Outer;;42.537;1182.236;50.92648020834632;1125.2982455231863;pattern
Q7_145_seed_1181380464;11385;Sort;2;Outer;;1182.825;1182.853;1226.4599487943265;1226.4809487943264;pattern
Q7_145_seed_1181380464;11384;Gather Merge;1;Outer;;1184.607;1187.781;1194.250985088198;1197.7931302447735;pattern
Q7_145_seed_1181380464;11383;Aggregate;0;;;1185.09;1188.755;1201.5339432427534;1207.9531473568468;pattern
Q7_147_seed_1197788526;11430;Seq Scan;9;Outer;;0.006;0.006;0.05188247933516271;3.31733247739632;operator
Q7_147_seed_1197788526;11428;Seq Scan;8;Outer;;0.165;33.912;0.2058318816781986;32.2636879803311;operator
Q7_147_seed_1197788526;11429;Hash;8;Inner;;0.009;0.01;10.395639219121833;10.395907709815063;operator
Q7_147_seed_1197788526;11427;Hash Join;7;Outer;;0.491;35.11;0.9290631224802297;46.64784378487411;pattern
Q7_147_seed_1197788526;11436;Seq Scan;7;Outer;;0.012;0.013;0.05188247933516271;3.31733247739632;operator
Q7_147_seed_1197788526;11425;Seq Scan;6;Outer;;0.151;150.862;0.23623958645227744;151.9523495907439;operator
Q7_147_seed_1197788526;11426;Hash;6;Inner;;35.452;35.453;33.54638898816366;33.54739593685043;pattern
Q7_147_seed_1197788526;11434;Seq Scan;6;Outer;;0.073;4.2;0.05244914308523696;6.6748852627519;operator
Q7_147_seed_1197788526;11435;Hash;6;Inner;;0.017;0.017;10.395639219121833;10.395907709815063;operator
Q7_147_seed_1197788526;11424;Hash Join;5;Outer;;36.661;214.127;42.40754568144203;206.45581867050493;pattern
Q7_147_seed_1197788526;11431;Index Scan;5;Inner;;0.031;0.032;0.03774110005719372;0.04062558144810407;operator
Q7_147_seed_1197788526;11433;Hash Join;5;Outer;;0.1;4.554;0.9493410311214205;35.3822067915832;pattern
Q7_147_seed_1197788526;11423;Nested Loop;4;Outer;;36.843;1170.746;47.21571875564554;1129.8151002601894;operator
Q7_147_seed_1197788526;11432;Hash;4;Inner;;4.605;4.605;6.335338907875009;6.335799639818038;pattern
Q7_147_seed_1197788526;11422;Hash Join;3;Outer;;43.875;1178.998;50.92648020834632;1125.2982455231863;pattern
Q7_147_seed_1197788526;11421;Sort;2;Outer;;1179.608;1179.635;1226.4599487943265;1226.4809487943264;pattern
Q7_147_seed_1197788526;11420;Gather Merge;1;Outer;;1181.474;1185.74;1194.250985088198;1197.7931302447735;pattern
Q7_147_seed_1197788526;11419;Aggregate;0;;;1181.983;1186.839;1201.5339432427534;1207.9531473568468;pattern
Q7_15_seed_114856434;11520;Seq Scan;9;Outer;;0.007;0.008;0.05188247933516271;3.31733247739632;operator
Q7_15_seed_114856434;11518;Seq Scan;8;Outer;;0.082;34.147;0.2058318816781986;32.2636879803311;operator
Q7_15_seed_114856434;11519;Hash;8;Inner;;0.012;0.013;10.395639219121833;10.395907709815063;operator
Q7_15_seed_114856434;11517;Hash Join;7;Outer;;0.107;35.936;0.9290631224802297;46.64784378487411;pattern
Q7_15_seed_114856434;11526;Seq Scan;7;Outer;;0.011;0.012;0.05188247933516271;3.31733247739632;operator
Q7_15_seed_114856434;11515;Seq Scan;6;Outer;;0.254;149.356;0.23623958645227744;151.9523495907439;operator
Q7_15_seed_114856434;11516;Hash;6;Inner;;36.735;36.735;33.54638898816366;33.54739593685043;pattern
Q7_15_seed_114856434;11524;Seq Scan;6;Outer;;0.086;2.782;0.05244914308523696;6.6748852627519;operator
Q7_15_seed_114856434;11525;Hash;6;Inner;;0.015;0.015;10.395639219121833;10.395907709815063;operator
Q7_15_seed_114856434;11514;Hash Join;5;Outer;;37.042;210.8;42.40754568144203;206.45581867050493;pattern
Q7_15_seed_114856434;11521;Index Scan;5;Inner;;0.032;0.033;0.03774110005719372;0.04062558144810407;operator
Q7_15_seed_114856434;11523;Hash Join;5;Outer;;0.11;3.112;0.9493410311214205;35.3822067915832;pattern
Q7_15_seed_114856434;11513;Nested Loop;4;Outer;;37.282;1183.83;47.21571875564554;1129.8151002601894;operator
Q7_15_seed_114856434;11522;Hash;4;Inner;;3.162;3.163;6.335338907875009;6.335799639818038;pattern
Q7_15_seed_114856434;11512;Hash Join;3;Outer;;42.443;1190.735;50.92648020834632;1125.2982455231863;pattern
Q7_15_seed_114856434;11511;Sort;2;Outer;;1191.346;1191.375;1226.4599487943265;1226.4809487943264;pattern
Q7_15_seed_114856434;11510;Gather Merge;1;Outer;;1193.975;1198.428;1194.250985088198;1197.7931302447735;pattern
Q7_15_seed_114856434;11509;Aggregate;0;;;1194.411;1199.431;1201.5339432427534;1207.9531473568468;pattern
Q7_20_seed_155876589;11628;Seq Scan;9;Outer;;0.007;0.008;0.05188247933516271;3.31733247739632;operator
Q7_20_seed_155876589;11626;Seq Scan;8;Outer;;0.715;32.542;0.2058318816781986;32.2636879803311;operator
Q7_20_seed_155876589;11627;Hash;8;Inner;;0.01;0.01;10.395639219121833;10.395907709815063;operator
Q7_20_seed_155876589;11625;Hash Join;7;Outer;;0.736;33.677;0.9290631224802297;46.64784378487411;pattern
Q7_20_seed_155876589;11634;Seq Scan;7;Outer;;0.009;0.01;0.05188247933516271;3.31733247739632;operator
Q7_20_seed_155876589;11623;Seq Scan;6;Outer;;0.206;154.054;0.23623958645227744;151.9523495907439;operator
Q7_20_seed_155876589;11624;Hash;6;Inner;;33.97;33.971;33.54638898816366;33.54739593685043;pattern
Q7_20_seed_155876589;11632;Seq Scan;6;Outer;;0.082;2.902;0.05244914308523696;6.6748852627519;operator
Q7_20_seed_155876589;11633;Hash;6;Inner;;0.013;0.013;10.395639219121833;10.395907709815063;operator
Q7_20_seed_155876589;11622;Hash Join;5;Outer;;34.604;213.706;42.40754568144203;206.45581867050493;pattern
Q7_20_seed_155876589;11629;Index Scan;5;Inner;;0.032;0.033;0.03774110005719372;0.04062558144810407;operator
Q7_20_seed_155876589;11631;Hash Join;5;Outer;;0.101;3.242;0.9493410311214205;35.3822067915832;pattern
Q7_20_seed_155876589;11621;Nested Loop;4;Outer;;35.411;1200.81;47.21571875564554;1129.8151002601894;operator
Q7_20_seed_155876589;11630;Hash;4;Inner;;3.292;3.293;6.335338907875009;6.335799639818038;pattern
Q7_20_seed_155876589;11620;Hash Join;3;Outer;;42.364;1207.955;50.92648020834632;1125.2982455231863;pattern
Q7_20_seed_155876589;11619;Sort;2;Outer;;1208.583;1208.612;1226.4599487943265;1226.4809487943264;pattern
Q7_20_seed_155876589;11618;Gather Merge;1;Outer;;1211.475;1215.241;1194.250985088198;1197.7931302447735;pattern
Q7_20_seed_155876589;11617;Aggregate;0;;;1211.98;1216.337;1201.5339432427534;1207.9531473568468;pattern
Q7_22_seed_172284651;11664;Seq Scan;9;Outer;;0.005;0.007;0.05188247933516271;3.31733247739632;operator
Q7_22_seed_172284651;11662;Seq Scan;8;Outer;;0.162;30.146;0.2058318816781986;32.2636879803311;operator
Q7_22_seed_172284651;11663;Hash;8;Inner;;0.008;0.009;10.395639219121833;10.395907709815063;operator
Q7_22_seed_172284651;11661;Hash Join;7;Outer;;0.182;31.323;0.9290631224802297;46.64784378487411;pattern
Q7_22_seed_172284651;11670;Seq Scan;7;Outer;;0.009;0.011;0.05188247933516271;3.31733247739632;operator
Q7_22_seed_172284651;11659;Seq Scan;6;Outer;;0.246;151.232;0.23623958645227744;151.9523495907439;operator
Q7_22_seed_172284651;11660;Hash;6;Inner;;32.556;32.557;33.54638898816366;33.54739593685043;pattern
Q7_22_seed_172284651;11668;Seq Scan;6;Outer;;0.08;2.75;0.05244914308523696;6.6748852627519;operator
Q7_22_seed_172284651;11669;Hash;6;Inner;;0.016;0.016;10.395639219121833;10.395907709815063;operator
Q7_22_seed_172284651;11658;Hash Join;5;Outer;;32.847;208.308;42.40754568144203;206.45581867050493;pattern
Q7_22_seed_172284651;11665;Index Scan;5;Inner;;0.032;0.033;0.03774110005719372;0.04062558144810407;operator
Q7_22_seed_172284651;11667;Hash Join;5;Outer;;0.102;3.086;0.9493410311214205;35.3822067915832;pattern
Q7_22_seed_172284651;11657;Nested Loop;4;Outer;;33.113;1173.755;47.21571875564554;1129.8151002601894;operator
Q7_22_seed_172284651;11666;Hash;4;Inner;;3.136;3.137;6.335338907875009;6.335799639818038;pattern
Q7_22_seed_172284651;11656;Hash Join;3;Outer;;38.569;1180.565;50.92648020834632;1125.2982455231863;pattern
Q7_22_seed_172284651;11655;Sort;2;Outer;;1181.154;1181.183;1226.4599487943265;1226.4809487943264;pattern
Q7_22_seed_172284651;11654;Gather Merge;1;Outer;;1184.009;1187.101;1194.250985088198;1197.7931302447735;pattern
Q7_22_seed_172284651;11653;Aggregate;0;;;1184.515;1188.183;1201.5339432427534;1207.9531473568468;pattern
Q7_23_seed_180488682;11682;Seq Scan;9;Outer;;0.005;0.007;0.05188247933516271;3.31733247739632;operator
Q7_23_seed_180488682;11680;Seq Scan;8;Outer;;1.167;33.299;0.2058318816781986;32.2636879803311;operator
Q7_23_seed_180488682;11681;Hash;8;Inner;;0.009;0.009;10.395639219121833;10.395907709815063;operator
Q7_23_seed_180488682;11679;Hash Join;7;Outer;;1.186;34.453;0.9290631224802297;46.64784378487411;pattern
Q7_23_seed_180488682;11688;Seq Scan;7;Outer;;0.01;0.012;0.05188247933516271;3.31733247739632;operator
Q7_23_seed_180488682;11677;Seq Scan;6;Outer;;0.534;151.023;0.23623958645227744;151.9523495907439;operator
Q7_23_seed_180488682;11678;Hash;6;Inner;;34.994;34.995;33.54638898816366;33.54739593685043;pattern
Q7_23_seed_180488682;11686;Seq Scan;6;Outer;;0.083;3.635;0.05244914308523696;6.6748852627519;operator
Q7_23_seed_180488682;11687;Hash;6;Inner;;0.015;0.016;10.395639219121833;10.395907709815063;operator
Q7_23_seed_180488682;11676;Hash Join;5;Outer;;35.614;211.283;42.40754568144203;206.45581867050493;pattern
Q7_23_seed_180488682;11683;Index Scan;5;Inner;;0.031;0.032;0.03774110005719372;0.04062558144810407;operator
Q7_23_seed_180488682;11685;Hash Join;5;Outer;;0.104;3.963;0.9493410311214205;35.3822067915832;pattern
Q7_23_seed_180488682;11675;Nested Loop;4;Outer;;36.633;1156.69;47.21571875564554;1129.8151002601894;operator
Q7_23_seed_180488682;11684;Hash;4;Inner;;4.006;4.007;6.335338907875009;6.335799639818038;pattern
Q7_23_seed_180488682;11674;Hash Join;3;Outer;;43.639;1164.69;50.92648020834632;1125.2982455231863;pattern
Q7_23_seed_180488682;11673;Sort;2;Outer;;1165.29;1165.32;1226.4599487943265;1226.4809487943264;pattern
Q7_23_seed_180488682;11672;Gather Merge;1;Outer;;1167.375;1171.095;1194.250985088198;1197.7931302447735;pattern
Q7_23_seed_180488682;11671;Aggregate;0;;;1167.928;1172.238;1201.5339432427534;1207.9531473568468;pattern
Q7_2_seed_8204031;11808;Seq Scan;9;Outer;;0.006;0.007;0.05188247933516271;3.31733247739632;operator
Q7_2_seed_8204031;11806;Seq Scan;8;Outer;;0.011;35.012;0.2058318816781986;32.2636879803311;operator
Q7_2_seed_8204031;11807;Hash;8;Inner;;0.009;0.009;10.395639219121833;10.395907709815063;operator
Q7_2_seed_8204031;11805;Hash Join;7;Outer;;0.032;36.114;0.9290631224802297;46.64784378487411;pattern
Q7_2_seed_8204031;11814;Seq Scan;7;Outer;;0.01;0.011;0.05188247933516271;3.31733247739632;operator
Q7_2_seed_8204031;11803;Seq Scan;6;Outer;;0.163;151.874;0.23623958645227744;151.9523495907439;operator
Q7_2_seed_8204031;11804;Hash;6;Inner;;36.493;36.494;33.54638898816366;33.54739593685043;pattern
Q7_2_seed_8204031;11812;Seq Scan;6;Outer;;0.12;4.97;0.05244914308523696;6.6748852627519;operator
Q7_2_seed_8204031;11813;Hash;6;Inner;;0.015;0.015;10.395639219121833;10.395907709815063;operator
Q7_2_seed_8204031;11802;Hash Join;5;Outer;;37.434;214.432;42.40754568144203;206.45581867050493;pattern
Q7_2_seed_8204031;11809;Index Scan;5;Inner;;0.031;0.032;0.03774110005719372;0.04062558144810407;operator
Q7_2_seed_8204031;11811;Hash Join;5;Outer;;0.144;5.312;0.9493410311214205;35.3822067915832;pattern
Q7_2_seed_8204031;11801;Nested Loop;4;Outer;;37.908;1181.244;47.21571875564554;1129.8151002601894;operator
Q7_2_seed_8204031;11810;Hash;4;Inner;;5.36;5.36;6.335338907875009;6.335799639818038;pattern
Q7_2_seed_8204031;11800;Hash Join;3;Outer;;45.218;1190.412;50.92648020834632;1125.2982455231863;pattern
Q7_2_seed_8204031;11799;Sort;2;Outer;;1191.019;1191.048;1226.4599487943265;1226.4809487943264;pattern
Q7_2_seed_8204031;11798;Gather Merge;1;Outer;;1194.128;1197.171;1194.250985088198;1197.7931302447735;pattern
Q7_2_seed_8204031;11797;Aggregate;0;;;1194.677;1198.318;1201.5339432427534;1207.9531473568468;pattern
Q7_34_seed_270733023;11898;Seq Scan;9;Outer;;0.008;0.01;0.05188247933516271;3.31733247739632;operator
Q7_34_seed_270733023;11896;Seq Scan;8;Outer;;0.825;35.352;0.2058318816781986;32.2636879803311;operator
Q7_34_seed_270733023;11897;Hash;8;Inner;;0.012;0.012;10.395639219121833;10.395907709815063;operator
Q7_34_seed_270733023;11895;Hash Join;7;Outer;;0.852;36.449;0.9290631224802297;46.64784378487411;pattern
Q7_34_seed_270733023;11904;Seq Scan;7;Outer;;0.011;0.013;0.05188247933516271;3.31733247739632;operator
Q7_34_seed_270733023;11893;Seq Scan;6;Outer;;0.298;154.217;0.23623958645227744;151.9523495907439;operator
Q7_34_seed_270733023;11894;Hash;6;Inner;;36.831;36.832;33.54638898816366;33.54739593685043;pattern
Q7_34_seed_270733023;11902;Seq Scan;6;Outer;;0.085;2.433;0.05244914308523696;6.6748852627519;operator
Q7_34_seed_270733023;11903;Hash;6;Inner;;0.016;0.016;10.395639219121833;10.395907709815063;operator
Q7_34_seed_270733023;11892;Hash Join;5;Outer;;37.906;216.123;42.40754568144203;206.45581867050493;pattern
Q7_34_seed_270733023;11899;Index Scan;5;Inner;;0.031;0.032;0.03774110005719372;0.04062558144810407;operator
Q7_34_seed_270733023;11901;Hash Join;5;Outer;;0.108;2.795;0.9493410311214205;35.3822067915832;pattern
Q7_34_seed_270733023;11891;Nested Loop;4;Outer;;39.536;1161.111;47.21571875564554;1129.8151002601894;operator
Q7_34_seed_270733023;11900;Hash;4;Inner;;2.846;2.847;6.335338907875009;6.335799639818038;pattern
Q7_34_seed_270733023;11890;Hash Join;3;Outer;;43.811;1167.868;50.92648020834632;1125.2982455231863;pattern
Q7_34_seed_270733023;11889;Sort;2;Outer;;1168.474;1168.506;1226.4599487943265;1226.4809487943264;pattern
Q7_34_seed_270733023;11888;Gather Merge;1;Outer;;1171.018;1174.153;1194.250985088198;1197.7931302447735;pattern
Q7_34_seed_270733023;11887;Aggregate;0;;;1171.485;1175.231;1201.5339432427534;1207.9531473568468;pattern
Q7_52_seed_418405581;12258;Seq Scan;9;Outer;;0.007;0.01;0.05188247933516271;3.31733247739632;operator
Q7_52_seed_418405581;12256;Seq Scan;8;Outer;;0.082;36.4;0.2058318816781986;32.2636879803311;operator
Q7_52_seed_418405581;12257;Hash;8;Inner;;0.014;0.014;10.395639219121833;10.395907709815063;operator
Q7_52_seed_418405581;12255;Hash Join;7;Outer;;0.105;37.491;0.9290631224802297;46.64784378487411;pattern
Q7_52_seed_418405581;12264;Seq Scan;7;Outer;;0.012;0.014;0.05188247933516271;3.31733247739632;operator
Q7_52_seed_418405581;12253;Seq Scan;6;Outer;;0.201;149.692;0.23623958645227744;151.9523495907439;operator
Q7_52_seed_418405581;12254;Hash;6;Inner;;37.871;37.871;33.54638898816366;33.54739593685043;pattern
Q7_52_seed_418405581;12262;Seq Scan;6;Outer;;0.085;1.965;0.05244914308523696;6.6748852627519;operator
Q7_52_seed_418405581;12263;Hash;6;Inner;;0.017;0.017;10.395639219121833;10.395907709815063;operator
Q7_52_seed_418405581;12252;Hash Join;5;Outer;;38.893;213.954;42.40754568144203;206.45581867050493;pattern
Q7_52_seed_418405581;12259;Index Scan;5;Inner;;0.032;0.033;0.03774110005719372;0.04062558144810407;operator
Q7_52_seed_418405581;12261;Hash Join;5;Outer;;0.107;2.318;0.9493410311214205;35.3822067915832;pattern
Q7_52_seed_418405581;12251;Nested Loop;4;Outer;;39.313;1193.983;47.21571875564554;1129.8151002601894;operator
Q7_52_seed_418405581;12260;Hash;4;Inner;;2.386;2.387;6.335338907875009;6.335799639818038;pattern
Q7_52_seed_418405581;12250;Hash Join;3;Outer;;42.053;1200.163;50.92648020834632;1125.2982455231863;pattern
Q7_52_seed_418405581;12249;Sort;2;Outer;;1200.757;1200.787;1226.4599487943265;1226.4809487943264;pattern
Q7_52_seed_418405581;12248;Gather Merge;1;Outer;;1203.534;1206.74;1194.250985088198;1197.7931302447735;pattern
Q7_52_seed_418405581;12247;Aggregate;0;;;1204.069;1207.854;1201.5339432427534;1207.9531473568468;pattern
Q7_79_seed_639914418;12780;Seq Scan;9;Outer;;0.005;0.007;0.05188247933516271;3.31733247739632;operator
Q7_79_seed_639914418;12778;Seq Scan;8;Outer;;0.165;33.788;0.2058318816781986;32.2636879803311;operator
Q7_79_seed_639914418;12779;Hash;8;Inner;;0.008;0.009;10.395639219121833;10.395907709815063;operator
Q7_79_seed_639914418;12777;Hash Join;7;Outer;;0.182;34.976;0.9290631224802297;46.64784378487411;pattern
Q7_79_seed_639914418;12786;Seq Scan;7;Outer;;0.01;0.012;0.05188247933516271;3.31733247739632;operator
Q7_79_seed_639914418;12775;Seq Scan;6;Outer;;0.269;152.635;0.23623958645227744;151.9523495907439;operator
Q7_79_seed_639914418;12776;Hash;6;Inner;;36.111;36.112;33.54638898816366;33.54739593685043;pattern
Q7_79_seed_639914418;12784;Seq Scan;6;Outer;;0.083;3.501;0.05244914308523696;6.6748852627519;operator
Q7_79_seed_639914418;12785;Hash;6;Inner;;0.015;0.015;10.395639219121833;10.395907709815063;operator
Q7_79_seed_639914418;12774;Hash Join;5;Outer;;36.423;213.412;42.40754568144203;206.45581867050493;pattern
Q7_79_seed_639914418;12781;Index Scan;5;Inner;;0.032;0.033;0.03774110005719372;0.04062558144810407;operator
Q7_79_seed_639914418;12783;Hash Join;5;Outer;;0.104;3.807;0.9493410311214205;35.3822067915832;pattern
Q7_79_seed_639914418;12773;Nested Loop;4;Outer;;37.458;1195.587;47.21571875564554;1129.8151002601894;operator
Q7_79_seed_639914418;12782;Hash;4;Inner;;3.847;3.848;6.335338907875009;6.335799639818038;pattern
Q7_79_seed_639914418;12772;Hash Join;3;Outer;;43.684;1203.368;50.92648020834632;1125.2982455231863;pattern
Q7_79_seed_639914418;12771;Sort;2;Outer;;1203.932;1203.96;1226.4599487943265;1226.4809487943264;pattern
Q7_79_seed_639914418;12770;Gather Merge;1;Outer;;1206.013;1209.759;1194.250985088198;1197.7931302447735;pattern
Q7_79_seed_639914418;12769;Aggregate;0;;;1206.557;1210.95;1201.5339432427534;1207.9531473568468;pattern
Q7_89_seed_721954728;12978;Seq Scan;9;Outer;;0.005;0.006;0.05188247933516271;3.31733247739632;operator
Q7_89_seed_721954728;12976;Seq Scan;8;Outer;;0.622;34.52;0.2058318816781986;32.2636879803311;operator
Q7_89_seed_721954728;12977;Hash;8;Inner;;0.01;0.01;10.395639219121833;10.395907709815063;operator
Q7_89_seed_721954728;12975;Hash Join;7;Outer;;0.638;35.625;0.9290631224802297;46.64784378487411;pattern
Q7_89_seed_721954728;12984;Seq Scan;7;Outer;;0.008;0.01;0.05188247933516271;3.31733247739632;operator
Q7_89_seed_721954728;12973;Seq Scan;6;Outer;;0.739;154.837;0.23623958645227744;151.9523495907439;operator
Q7_89_seed_721954728;12974;Hash;6;Inner;;35.96;35.961;33.54638898816366;33.54739593685043;pattern
Q7_89_seed_721954728;12982;Seq Scan;6;Outer;;0.075;2.529;0.05244914308523696;6.6748852627519;operator
Q7_89_seed_721954728;12983;Hash;6;Inner;;0.013;0.013;10.395639219121833;10.395907709815063;operator
Q7_89_seed_721954728;12972;Hash Join;5;Outer;;37.051;216.649;42.40754568144203;206.45581867050493;pattern
Q7_89_seed_721954728;12979;Index Scan;5;Inner;;0.033;0.033;0.03774110005719372;0.04062558144810407;operator
Q7_89_seed_721954728;12981;Hash Join;5;Outer;;0.096;2.852;0.9493410311214205;35.3822067915832;pattern
Q7_89_seed_721954728;12971;Nested Loop;4;Outer;;37.418;1225.333;47.21571875564554;1129.8151002601894;operator
Q7_89_seed_721954728;12980;Hash;4;Inner;;2.897;2.898;6.335338907875009;6.335799639818038;pattern
Q7_89_seed_721954728;12970;Hash Join;3;Outer;;43.99;1232.177;50.92648020834632;1125.2982455231863;pattern
Q7_89_seed_721954728;12969;Sort;2;Outer;;1232.882;1232.913;1226.4599487943265;1226.4809487943264;pattern
Q7_89_seed_721954728;12968;Gather Merge;1;Outer;;1235.849;1238.966;1194.250985088198;1197.7931302447735;pattern
Q7_89_seed_721954728;12967;Aggregate;0;;;1236.398;1240.128;1201.5339432427534;1207.9531473568468;pattern
Q7_91_seed_738362790;13032;Seq Scan;9;Outer;;0.006;0.007;0.05188247933516271;3.31733247739632;operator
Q7_91_seed_738362790;13030;Seq Scan;8;Outer;;0.178;36.663;0.2058318816781986;32.2636879803311;operator
Q7_91_seed_738362790;13031;Hash;8;Inner;;0.01;0.01;10.395639219121833;10.395907709815063;operator
Q7_91_seed_738362790;13029;Hash Join;7;Outer;;0.246;37.768;0.9290631224802297;46.64784378487411;pattern
Q7_91_seed_738362790;13038;Seq Scan;7;Outer;;0.01;0.011;0.05188247933516271;3.31733247739632;operator
Q7_91_seed_738362790;13027;Seq Scan;6;Outer;;0.196;155.157;0.23623958645227744;151.9523495907439;operator
Q7_91_seed_738362790;13028;Hash;6;Inner;;38.091;38.092;33.54638898816366;33.54739593685043;pattern
Q7_91_seed_738362790;13036;Seq Scan;6;Outer;;0.083;2.47;0.05244914308523696;6.6748852627519;operator
Q7_91_seed_738362790;13037;Hash;6;Inner;;0.013;0.013;10.395639219121833;10.395907709815063;operator
Q7_91_seed_738362790;13026;Hash Join;5;Outer;;38.622;219.817;42.40754568144203;206.45581867050493;pattern
Q7_91_seed_738362790;13033;Index Scan;5;Inner;;0.032;0.033;0.03774110005719372;0.04062558144810407;operator
Q7_91_seed_738362790;13035;Hash Join;5;Outer;;0.104;2.799;0.9493410311214205;35.3822067915832;pattern
Q7_91_seed_738362790;13025;Nested Loop;4;Outer;;39.137;1211.6;47.21571875564554;1129.8151002601894;operator
Q7_91_seed_738362790;13034;Hash;4;Inner;;2.844;2.845;6.335338907875009;6.335799639818038;pattern
Q7_91_seed_738362790;13024;Hash Join;3;Outer;;43.425;1218.371;50.92648020834632;1125.2982455231863;pattern
Q7_91_seed_738362790;13023;Sort;2;Outer;;1219.006;1219.037;1226.4599487943265;1226.4809487943264;pattern
Q7_91_seed_738362790;13022;Gather Merge;1;Outer;;1221.472;1225.012;1194.250985088198;1197.7931302447735;pattern
Q7_91_seed_738362790;13021;Aggregate;0;;;1222.044;1226.241;1201.5339432427534;1207.9531473568468;pattern
Q7_96_seed_779382945;13122;Seq Scan;9;Outer;;0.006;0.007;0.05188247933516271;3.31733247739632;operator
Q7_96_seed_779382945;13120;Seq Scan;8;Outer;;0.01;33.685;0.2058318816781986;32.2636879803311;operator
Q7_96_seed_779382945;13121;Hash;8;Inner;;0.01;0.01;10.395639219121833;10.395907709815063;operator
Q7_96_seed_779382945;13119;Hash Join;7;Outer;;0.029;34.783;0.9290631224802297;46.64784378487411;pattern
Q7_96_seed_779382945;13128;Seq Scan;7;Outer;;0.009;0.01;0.05188247933516271;3.31733247739632;operator
Q7_96_seed_779382945;13117;Seq Scan;6;Outer;;0.227;152.741;0.23623958645227744;151.9523495907439;operator
Q7_96_seed_779382945;13118;Hash;6;Inner;;35.406;35.407;33.54638898816366;33.54739593685043;pattern
Q7_96_seed_779382945;13126;Seq Scan;6;Outer;;0.077;4.53;0.05244914308523696;6.6748852627519;operator
Q7_96_seed_779382945;13127;Hash;6;Inner;;0.014;0.014;10.395639219121833;10.395907709815063;operator
Q7_96_seed_779382945;13116;Hash Join;5;Outer;;36.403;213.745;42.40754568144203;206.45581867050493;pattern
Q7_96_seed_779382945;13123;Index Scan;5;Inner;;0.032;0.032;0.03774110005719372;0.04062558144810407;operator
Q7_96_seed_779382945;13125;Hash Join;5;Outer;;0.098;4.847;0.9493410311214205;35.3822067915832;pattern
Q7_96_seed_779382945;13115;Nested Loop;4;Outer;;36.734;1190.494;47.21571875564554;1129.8151002601894;operator
Q7_96_seed_779382945;13124;Hash;4;Inner;;4.889;4.89;6.335338907875009;6.335799639818038;pattern
Q7_96_seed_779382945;13114;Hash Join;3;Outer;;44.333;1199.177;50.92648020834632;1125.2982455231863;pattern
Q7_96_seed_779382945;13113;Sort;2;Outer;;1199.777;1199.809;1226.4599487943265;1226.4809487943264;pattern
Q7_96_seed_779382945;13112;Gather Merge;1;Outer;;1202.256;1205.527;1194.250985088198;1197.7931302447735;pattern
Q7_96_seed_779382945;13111;Aggregate;0;;;1202.84;1206.729;1201.5339432427534;1207.9531473568468;pattern
Q8_106_seed_861423255;13355;Seq Scan;13;Outer;;0.179;0.18;0.05186146210476378;13.079574437254479;operator
Q8_106_seed_861423255;13353;Seq Scan;12;Outer;;0.014;0.014;0.05182032088445343;6.220199590371749;operator
