query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q8_6_seed_41020155;15872;Hash Join;3;Outer;;86.546;1227.053;82.07919071828513;1209.207542687237;pattern
Q8_6_seed_41020155;15871;Sort;2;Outer;;1227.262;1227.274;1252.384184767466;1252.405184767466;pattern
Q8_6_seed_41020155;15870;Gather Merge;1;Outer;;1229.49;1231.71;1133.6121949515532;1136.4066477947392;operator
Q8_6_seed_41020155;15869;Aggregate;0;;;1229.748;1232.067;1201.934572535411;1209.9462278476253;pattern
Q8_73_seed_590690232;15977;Seq Scan;13;Outer;;0.142;0.142;0.05186146210476378;13.079574437254479;operator
Q8_73_seed_590690232;15975;Seq Scan;12;Outer;;0.008;0.009;0.05182032088445343;6.220199590371749;operator
Q8_73_seed_590690232;15976;Hash;12;Inner;;0.145;0.145;11.10386993685431;11.104138686953476;operator
Q8_73_seed_590690232;15974;Hash Join;11;Outer;;0.158;0.16;0.8048912293360928;34.7439682841341;pattern
Q8_73_seed_590690232;15972;Seq Scan;10;Outer;;0.072;33.633;0.2058318816781986;32.2636879803311;operator
Q8_73_seed_590690232;15973;Hash;10;Inner;;0.163;0.164;3.114203800427827;3.1144644436943487;pattern
Q8_73_seed_590690232;15971;Hash Join;9;Outer;;0.24;35.06;1.2475420164598034;46.790992219952045;pattern
Q8_73_seed_590690232;15969;Seq Scan;8;Outer;;0.25;162.57;0.23042557078268977;160.37703095581688;operator
Q8_73_seed_590690232;15970;Hash;8;Inner;;35.656;35.657;34.62444909997656;34.622854341557975;pattern
Q8_73_seed_590690232;15968;Hash Join;7;Outer;;36.086;215.809;42.64359151692759;225.61790221571806;pattern
Q8_73_seed_590690232;15978;Index Scan;7;Inner;;0.039;0.041;0.037741115854347924;0.04062558144810407;operator
Q8_73_seed_590690232;15980;Seq Scan;7;Outer;;0.056;40.884;0.387922617313575;39.33702342782354;operator
Q8_73_seed_590690232;15967;Nested Loop;6;Outer;;36.337;1157.477;37.60859020405289;1117.3265059137734;operator
Q8_73_seed_590690232;15979;Hash;6;Inner;;40.994;40.994;17.39294660019958;17.393227527523877;operator
Q8_73_seed_590690232;15966;Hash Join;5;Outer;;82.21;1202.975;81.2675802669707;1197.7694928569556;pattern
Q8_73_seed_590690232;15981;Index Scan;5;Inner;;0.006;0.006;0.005962461696943181;0.006192428531057802;operator
Q8_73_seed_590690232;15983;Seq Scan;5;Outer;;0.01;0.011;0.05182032088445343;3.318337216688235;operator
Q8_73_seed_590690232;15965;Nested Loop;4;Outer;;82.414;1206.684;53.829511789298294;1149.6817663371814;operator
Q8_73_seed_590690232;15982;Hash;4;Inner;;0.015;0.015;10.402055745812149;10.402324494838766;operator
Q8_73_seed_590690232;15964;Hash Join;3;Outer;;82.555;1207.052;82.07954582197756;1209.2091878439455;pattern
Q8_73_seed_590690232;15963;Sort;2;Outer;;1207.297;1207.31;1252.3846182058746;1252.4056182058746;pattern
Q8_73_seed_590690232;15962;Gather Merge;1;Outer;;1209.564;1212.157;1133.574102085005;1136.369799633135;operator
Q8_73_seed_590690232;15961;Aggregate;0;;;1209.9;1212.577;1199.0697775757085;1207.2620908982053;pattern
Q8_76_seed_615302325;16046;Seq Scan;13;Outer;;0.108;0.109;0.05186146210476378;13.079574437254479;operator
Q8_76_seed_615302325;16044;Seq Scan;12;Outer;;0.011;0.012;0.05182032088445343;6.220199590371749;operator
Q8_76_seed_615302325;16045;Hash;12;Inner;;0.112;0.112;11.10386993685431;11.104138686953476;operator
Q8_76_seed_615302325;16043;Hash Join;11;Outer;;0.131;0.132;0.8048912293360928;34.7439682841341;pattern
Q8_76_seed_615302325;16041;Seq Scan;10;Outer;;1.329;35.948;0.2058318816781986;32.2636879803311;operator
Q8_76_seed_615302325;16042;Hash;10;Inner;;0.135;0.136;3.114203800427827;3.1144644436943487;pattern
Q8_76_seed_615302325;16040;Hash Join;9;Outer;;1.475;37.44;1.2475420164598034;46.790992219952045;pattern
Q8_76_seed_615302325;16038;Seq Scan;8;Outer;;0.237;161.388;0.23042557078268977;160.37703095581688;operator
Q8_76_seed_615302325;16039;Hash;8;Inner;;39.026;39.027;34.62444909997656;34.622854341557975;pattern
Q8_76_seed_615302325;16037;Hash Join;7;Outer;;39.312;218.567;42.64359151692759;225.61790221571806;pattern
Q8_76_seed_615302325;16047;Index Scan;7;Inner;;0.04;0.042;0.037741115854347924;0.04062558144810407;operator
Q8_76_seed_615302325;16049;Seq Scan;7;Outer;;0.108;41.579;0.38795178634954014;39.34560277221391;operator
Q8_76_seed_615302325;16036;Nested Loop;6;Outer;;39.553;1189.77;37.60859020405289;1117.3265059137734;operator
Q8_76_seed_615302325;16048;Hash;6;Inner;;41.676;41.676;17.38926388813816;17.3895446449135;operator
Q8_76_seed_615302325;16035;Hash Join;5;Outer;;84.426;1236.051;81.27012580350961;1197.7700209710465;pattern
Q8_76_seed_615302325;16050;Index Scan;5;Inner;;0.006;0.006;0.005962461696943181;0.006192428531057802;operator
Q8_76_seed_615302325;16052;Seq Scan;5;Outer;;0.013;0.013;0.05182032088445343;3.318337216688235;operator
Q8_76_seed_615302325;16034;Nested Loop;4;Outer;;84.628;1240.112;53.8277732231233;1149.678912084095;operator
Q8_76_seed_615302325;16051;Hash;4;Inner;;0.018;0.018;10.402055745812149;10.402324494838766;operator
Q8_76_seed_615302325;16033;Hash Join;3;Outer;;84.704;1240.442;82.07936143710427;1209.2083370019295;pattern
Q8_76_seed_615302325;16032;Sort;2;Outer;;1240.69;1240.703;1252.3843933306546;1252.4053933306545;pattern
Q8_76_seed_615302325;16031;Gather Merge;1;Outer;;1246.706;1247.136;1133.6129034485089;1136.4073891953315;operator
Q8_76_seed_615302325;16030;Aggregate;0;;;1247.026;1247.569;1201.933530165084;1209.9460845857202;pattern
Q8_78_seed_631710387;16092;Seq Scan;13;Outer;;0.144;0.144;0.05186146210476378;13.079574437254479;operator
Q8_78_seed_631710387;16090;Seq Scan;12;Outer;;0.009;0.01;0.05182032088445343;6.220199590371749;operator
Q8_78_seed_631710387;16091;Hash;12;Inner;;0.146;0.146;11.10386993685431;11.104138686953476;operator
Q8_78_seed_631710387;16089;Hash Join;11;Outer;;0.16;0.162;0.8048912293360928;34.7439682841341;pattern
Q8_78_seed_631710387;16087;Seq Scan;10;Outer;;0.169;33.363;0.2058318816781986;32.2636879803311;operator
Q8_78_seed_631710387;16088;Hash;10;Inner;;0.166;0.167;3.114203800427827;3.1144644436943487;pattern
Q8_78_seed_631710387;16086;Hash Join;9;Outer;;0.345;34.829;1.2475420164598034;46.790992219952045;pattern
Q8_78_seed_631710387;16084;Seq Scan;8;Outer;;0.256;159.066;0.23042557078268977;160.37703095581688;operator
Q8_78_seed_631710387;16085;Hash;8;Inner;;35.575;35.576;34.62444909997656;34.622854341557975;pattern
Q8_78_seed_631710387;16083;Hash Join;7;Outer;;35.877;212.192;42.64359151692759;225.61790221571806;pattern
Q8_78_seed_631710387;16093;Index Scan;7;Inner;;0.04;0.042;0.037741115854347924;0.04062558144810407;operator
Q8_78_seed_631710387;16095;Seq Scan;7;Outer;;0.185;41.895;0.38789733711962743;39.329590827248836;operator
Q8_78_seed_631710387;16082;Nested Loop;6;Outer;;36.112;1176.564;37.60859020405289;1117.3265059137734;operator
Q8_78_seed_631710387;16094;Hash;6;Inner;;41.994;41.995;17.39613916614408;17.39642024134386;operator
Q8_78_seed_631710387;16081;Hash Join;5;Outer;;80.069;1222.919;81.26541221557335;1197.7690303131071;pattern
Q8_78_seed_631710387;16096;Index Scan;5;Inner;;0.006;0.006;0.005962461696943181;0.006192428531057802;operator
Q8_78_seed_631710387;16098;Seq Scan;5;Outer;;0.009;0.01;0.05182032088445343;3.318337216688235;operator
Q8_78_seed_631710387;16080;Nested Loop;4;Outer;;80.282;1226.79;53.83109242913456;1149.6843577160669;operator
Q8_78_seed_631710387;16097;Hash;4;Inner;;0.014;0.014;10.402055745812149;10.402324494838766;operator
Q8_78_seed_631710387;16079;Hash Join;3;Outer;;80.358;1227.095;82.0797119126845;1209.2099276724095;pattern
Q8_78_seed_631710387;16078;Sort;2;Outer;;1227.371;1227.384;1252.384819323841;1252.405819323841;pattern
Q8_78_seed_631710387;16077;Gather Merge;1;Outer;;1230.068;1232.252;1133.5715113390638;1136.3673373825948;operator
Q8_78_seed_631710387;16076;Aggregate;0;;;1230.41;1232.713;1195.1180278162497;1203.5173551749785;pattern
Q8_8_seed_57428217;16391;Seq Scan;13;Outer;;0.207;0.207;0.05186146210476378;13.079574437254479;operator
Q8_8_seed_57428217;16389;Seq Scan;12;Outer;;0.009;0.01;0.05182032088445343;6.220199590371749;operator
Q8_8_seed_57428217;16390;Hash;12;Inner;;0.211;0.211;11.10386993685431;11.104138686953476;operator
Q8_8_seed_57428217;16388;Hash Join;11;Outer;;0.227;0.229;0.8048912293360928;34.7439682841341;pattern
Q8_8_seed_57428217;16386;Seq Scan;10;Outer;;0.023;35.087;0.2058318816781986;32.2636879803311;operator
Q8_8_seed_57428217;16387;Hash;10;Inner;;0.232;0.232;3.114203800427827;3.1144644436943487;pattern
Q8_8_seed_57428217;16385;Hash Join;9;Outer;;0.261;36.604;1.2475420164598034;46.790992219952045;pattern
Q8_8_seed_57428217;16383;Seq Scan;8;Outer;;0.211;157.298;0.23042557078268977;160.37703095581688;operator
Q8_8_seed_57428217;16384;Hash;8;Inner;;37.239;37.24;34.62444909997656;34.622854341557975;pattern
Q8_8_seed_57428217;16382;Hash Join;7;Outer;;38.561;213.596;42.64359151692759;225.61790221571806;pattern
Q8_8_seed_57428217;16392;Index Scan;7;Inner;;0.04;0.042;0.037741115854347924;0.04062558144810407;operator
Q8_8_seed_57428217;16394;Seq Scan;7;Outer;;0.525;41.189;0.3879323403755736;39.33988282039084;operator
Q8_8_seed_57428217;16381;Nested Loop;6;Outer;;38.736;1173.952;37.60859020405289;1117.3265059137734;operator
Q8_8_seed_57428217;16393;Hash;6;Inner;;41.259;41.26;17.391718908305762;17.39199977877138;operator
Q8_8_seed_57428217;16380;Hash Join;5;Outer;;83.82;1219.711;81.2684288883624;1197.7696706556171;pattern
Q8_8_seed_57428217;16395;Index Scan;5;Inner;;0.006;0.006;0.005962461696943181;0.006192428531057802;operator
Q8_8_seed_57428217;16397;Seq Scan;5;Outer;;0.009;0.01;0.05182032088445343;3.318337216688235;operator
Q8_8_seed_57428217;16379;Nested Loop;4;Outer;;83.969;1223.459;53.82893165113397;1149.680814097083;operator
Q8_8_seed_57428217;16396;Hash;4;Inner;;0.013;0.014;10.402055745812149;10.402324494838766;operator
Q8_8_seed_57428217;16378;Hash Join;3;Outer;;84.034;1223.764;82.07948871688646;1209.2089038085078;pattern
Q8_8_seed_57428217;16377;Sort;2;Outer;;1223.984;1223.999;1252.3845474447448;1252.4055474447448;pattern
Q8_8_seed_57428217;16376;Gather Merge;1;Outer;;1226.234;1228.665;1133.5867933038678;1136.382094089447;operator
Q8_8_seed_57428217;16375;Aggregate;0;;;1226.579;1229.108;1200.5373116735896;1208.6409479415954;pattern
Q8_95_seed_771178914;16529;Seq Scan;13;Outer;;0.197;0.197;0.05186146210476378;13.079574437254479;operator
Q8_95_seed_771178914;16527;Seq Scan;12;Outer;;0.007;0.008;0.05182032088445343;6.220199590371749;operator
Q8_95_seed_771178914;16528;Hash;12;Inner;;0.201;0.201;11.10386993685431;11.104138686953476;operator
Q8_95_seed_771178914;16526;Hash Join;11;Outer;;0.214;0.216;0.8048912293360928;34.7439682841341;pattern
Q8_95_seed_771178914;16524;Seq Scan;10;Outer;;0.122;34.979;0.2058318816781986;32.2636879803311;operator
Q8_95_seed_771178914;16525;Hash;10;Inner;;0.217;0.218;3.114203800427827;3.1144644436943487;pattern
Q8_95_seed_771178914;16523;Hash Join;9;Outer;;0.348;36.553;1.2475420164598034;46.790992219952045;pattern
Q8_95_seed_771178914;16521;Seq Scan;8;Outer;;0.2;161.83;0.23042557078268977;160.37703095581688;operator
Q8_95_seed_771178914;16522;Hash;8;Inner;;37.098;37.099;34.62444909997656;34.622854341557975;pattern
Q8_95_seed_771178914;16520;Hash Join;7;Outer;;37.337;216.663;42.64359151692759;225.61790221571806;pattern
Q8_95_seed_771178914;16530;Index Scan;7;Inner;;0.039;0.041;0.037741115854347924;0.04062558144810407;operator
Q8_95_seed_771178914;16532;Seq Scan;7;Outer;;0.125;36.255;0.38792456192882446;39.337595275221275;operator
Q8_95_seed_771178914;16519;Nested Loop;6;Outer;;37.567;1152.769;37.60859020405289;1117.3265059137734;operator
Q8_95_seed_771178914;16531;Hash;6;Inner;;36.356;36.356;17.3927010521258;17.392981968077578;operator
Q8_95_seed_771178914;16518;Hash Join;5;Outer;;76.331;1193.702;81.26775551078808;1197.7695292625592;pattern
Q8_95_seed_771178914;16533;Index Scan;5;Inner;;0.006;0.006;0.005962461696943181;0.006192428531057802;operator
Q8_95_seed_771178914;16535;Seq Scan;5;Outer;;0.012;0.013;0.05182032088445343;3.318337216688235;operator
Q8_95_seed_771178914;16517;Nested Loop;4;Outer;;76.591;1197.699;53.82934453766764;1149.6814928933784;operator
Q8_95_seed_771178914;16534;Hash;4;Inner;;0.017;0.017;10.402055745812149;10.402324494838766;operator
Q8_95_seed_771178914;16516;Hash Join;3;Outer;;76.66;1198.016;82.0795313153285;1209.2091213456647;pattern
Q8_95_seed_771178914;16515;Sort;2;Outer;;1198.244;1198.258;1252.384600537659;1252.405600537659;pattern
Q8_95_seed_771178914;16514;Gather Merge;1;Outer;;1202.53;1204.75;1133.5209850354993;1136.3182591578131;operator
Q8_95_seed_771178914;16513;Aggregate;0;;;1202.861;1205.174;1199.4037285264421;1207.5764346937221;pattern
Q8_96_seed_779382945;16552;Seq Scan;13;Outer;;0.079;0.079;0.05186146210476378;13.079574437254479;operator
Q8_96_seed_779382945;16550;Seq Scan;12;Outer;;0.009;0.009;0.05182032088445343;6.220199590371749;operator
Q8_96_seed_779382945;16551;Hash;12;Inner;;0.081;0.081;11.10386993685431;11.104138686953476;operator
Q8_96_seed_779382945;16549;Hash Join;11;Outer;;0.096;0.097;0.8048912293360928;34.7439682841341;pattern
Q8_96_seed_779382945;16547;Seq Scan;10;Outer;;0.127;33.304;0.2058318816781986;32.2636879803311;operator
Q8_96_seed_779382945;16548;Hash;10;Inner;;0.1;0.101;3.114203800427827;3.1144644436943487;pattern
Q8_96_seed_779382945;16546;Hash Join;9;Outer;;0.233;34.752;1.2475420164598034;46.790992219952045;pattern
Q8_96_seed_779382945;16544;Seq Scan;8;Outer;;0.235;159.192;0.23042557078268977;160.37703095581688;operator
Q8_96_seed_779382945;16545;Hash;8;Inner;;35.372;35.373;34.62444909997656;34.622854341557975;pattern
Q8_96_seed_779382945;16543;Hash Join;7;Outer;;35.785;212.819;42.64359151692759;225.61790221571806;pattern
Q8_96_seed_779382945;16553;Index Scan;7;Inner;;0.039;0.042;0.037741115854347924;0.04062558144810407;operator
Q8_96_seed_779382945;16555;Seq Scan;7;Outer;;0.203;41.928;0.3879090049451065;39.33302093158409;operator
Q8_96_seed_779382945;16542;Nested Loop;6;Outer;;36.02;1181.296;37.60859020405289;1117.3265059137734;operator
Q8_96_seed_779382945;16554;Hash;6;Inner;;42.04;42.04;17.394665572414794;17.394946579356684;operator
Q8_96_seed_779382945;16541;Hash Join;5;Outer;;81.257;1228.08;81.2664088013998;1197.7692456993307;pattern
Q8_96_seed_779382945;16556;Index Scan;5;Inner;;0.006;0.006;0.005962461696943181;0.006192428531057802;operator
Q8_96_seed_779382945;16558;Seq Scan;5;Outer;;0.008;0.008;0.05182032088445343;3.318337216688235;operator
Q8_96_seed_779382945;16540;Nested Loop;4;Outer;;81.535;1231.987;53.830342554717404;1149.6831289482866;operator
Q8_96_seed_779382945;16557;Hash;4;Inner;;0.012;0.012;10.402055745812149;10.402324494838766;operator
Q8_96_seed_779382945;16539;Hash Join;3;Outer;;81.606;1232.304;82.07963752228139;1209.2095835669822;pattern
Q8_96_seed_779382945;16538;Sort;2;Outer;;1232.537;1232.551;1252.3847285521892;1252.4057285521894;pattern
Q8_96_seed_779382945;16537;Gather Merge;1;Outer;;1236.649;1236.941;1133.575000382805;1136.3706982179049;operator
Q8_96_seed_779382945;16536;Aggregate;0;;;1236.941;1237.331;1196.9954268306687;1205.3019642358513;pattern
Q9_108_seed_877831317;16807;Seq Scan;10;Outer;;0.16;20.213;0.37924554813180267;36.946345057591174;operator
Q9_108_seed_877831317;16808;Index Scan;10;Inner;;0.075;0.077;0.07202006315026457;0.07508257182655348;operator
Q9_108_seed_877831317;16810;Seq Scan;10;Outer;;0.06;3.498;0.05244914308523696;6.6748852627519;operator
Q9_108_seed_877831317;16806;Nested Loop;9;Outer;;0.622;161.643;0.6714225817001109;687.1889138354022;pattern
Q9_108_seed_877831317;16809;Hash;9;Inner;;4.104;4.104;13.8796673758617;13.880066316298112;operator
Q9_108_seed_877831317;16812;Seq Scan;9;Outer;;13.619;13.622;0.05182032088445343;3.318337216688235;operator
Q9_108_seed_877831317;16805;Hash Join;8;Outer;;4.756;168.107;50.37642747740988;1124.9995998686295;pattern
Q9_108_seed_877831317;16811;Hash;8;Inner;;13.637;13.637;10.402055745812149;10.402324494838766;operator
Q9_108_seed_877831317;16804;Hash Join;7;Outer;;18.404;182.372;28.56945703756017;637.8925262136534;pattern
Q9_108_seed_877831317;16802;Seq Scan;6;Outer;;0.411;709.759;0.8385882323020011;673.3415791519252;operator
Q9_108_seed_877831317;16803;Hash;6;Inner;;185.447;185.448;90.10836649550679;90.1092736028365;operator
Q9_108_seed_877831317;16801;Hash Join;5;Outer;;186.692;990.126;67.25915429933862;761.7420047185349;pattern
Q9_108_seed_877831317;16813;Index Scan;5;Inner;;0.003;0.003;0.003631887571589082;0.003916090002325283;operator
Q9_108_seed_877831317;16800;Nested Loop;4;Outer;;187.181;1162.55;181.32076899312918;1150.4601443712713;pattern
Q9_108_seed_877831317;16799;Aggregate;3;Outer;;1186.31;1186.748;1004.7604028804885;1014.9907860444605;operator
Q9_108_seed_877831317;16798;Gather;2;Outer;;1199.741;1205.881;900.3608896874692;907.6666668471609;pattern
Q9_108_seed_877831317;16797;Aggregate;1;Outer;;1203.051;1206.741;949.0613664232492;955.3934069475488;pattern
Q9_108_seed_877831317;16796;Sort;0;;;1203.443;1206.857;1130.2305745617018;1133.467368153483;pattern
Q9_111_seed_902443410;16881;Seq Scan;11;Outer;;0.224;25.76;0.37794028686305586;36.61456712961237;operator
Q9_111_seed_902443410;16882;Index Scan;11;Inner;;0.057;0.061;0.07202006315026457;0.07508257182655348;operator
Q9_111_seed_902443410;16884;Seq Scan;11;Outer;;0.159;4.464;0.05244914308523696;6.6748852627519;operator
Q9_111_seed_902443410;16880;Nested Loop;10;Outer;;0.423;192.161;0.6597414667405079;687.1889138354022;pattern
Q9_111_seed_902443410;16883;Hash;10;Inner;;4.915;4.915;13.8796673758617;13.880066316298112;operator
Q9_111_seed_902443410;16886;Seq Scan;10;Outer;;14.684;14.686;0.05182032088445343;3.318337216688235;operator
Q9_111_seed_902443410;16879;Hash Join;9;Outer;;5.363;199.5;50.37642747740988;1124.9995998686295;pattern
Q9_111_seed_902443410;16885;Hash;9;Inner;;14.698;14.698;10.402055745812149;10.402324494838766;operator
Q9_111_seed_902443410;16878;Hash Join;8;Outer;;20.078;215.077;28.56945703756017;637.8925262136534;pattern
Q9_111_seed_902443410;16876;Seq Scan;7;Outer;;0.331;689.955;0.8385882323020011;673.3415791519252;operator
Q9_111_seed_902443410;16877;Hash;7;Inner;;217.329;217.33;91.0690045218135;91.06995075804113;operator
Q9_111_seed_902443410;16875;Hash Join;6;Outer;;217.745;1021.614;67.24763126003391;761.7420047185349;pattern
Q9_111_seed_902443410;16873;Seq Scan;5;Outer;;0.258;132.235;0.23623958645227744;151.9523495907439;operator
Q9_111_seed_902443410;16874;Hash;5;Inner;;1039.239;1039.261;34.11816056559198;34.11821502633072;pattern
Q9_111_seed_902443410;16872;Hash Join;4;Outer;;1039.832;1233.783;42.42497950207559;206.62836648975832;pattern
Q9_111_seed_902443410;16871;Aggregate;3;Outer;;1262.389;1263.046;1258.2907493847606;1258.7752493847606;pattern
Q9_111_seed_902443410;16870;Gather;2;Outer;;1272.567;1278.944;892.0145139111719;899.3074965702137;pattern
Q9_111_seed_902443410;16869;Aggregate;1;Outer;;1274.33;1280.224;947.0594465857624;953.391887189528;pattern
Q9_111_seed_902443410;16868;Sort;0;;;1274.87;1280.356;1143.771241718182;1147.053914103086;pattern
Q9_113_seed_918851472;16916;Seq Scan;10;Outer;;0.106;19.185;0.3805499602302411;37.285175581389154;operator
Q9_113_seed_918851472;16917;Index Scan;10;Inner;;0.076;0.079;0.07202006315026457;0.07508257182655348;operator
Q9_113_seed_918851472;16919;Seq Scan;10;Outer;;0.063;2.022;0.05244914308523696;6.6748852627519;operator
Q9_113_seed_918851472;16915;Nested Loop;9;Outer;;0.596;161.467;0.6835369097556132;687.1889138354022;pattern
Q9_113_seed_918851472;16918;Hash;9;Inner;;2.528;2.529;13.8796673758617;13.880066316298112;operator
Q9_113_seed_918851472;16921;Seq Scan;9;Outer;;13.751;13.753;0.05182032088445343;3.318337216688235;operator
Q9_113_seed_918851472;16914;Hash Join;8;Outer;;3.149;166.203;50.37642747740988;1124.9995998686295;pattern
Q9_113_seed_918851472;16920;Hash;8;Inner;;13.764;13.764;10.402055745812149;10.402324494838766;operator
Q9_113_seed_918851472;16913;Hash Join;7;Outer;;16.924;180.582;28.56945703756017;637.8925262136534;pattern
Q9_113_seed_918851472;16911;Seq Scan;6;Outer;;0.346;700.139;0.8385882323020011;673.3415791519252;operator
Q9_113_seed_918851472;16912;Hash;6;Inner;;182.689;182.691;89.0955461509329;89.09641581013423;operator
Q9_113_seed_918851472;16910;Hash Join;5;Outer;;183.896;976.295;67.26827153906972;761.7420047185349;pattern
Q9_113_seed_918851472;16922;Index Scan;5;Inner;;0.003;0.003;0.003631887571589082;0.003916090002325283;operator
Q9_113_seed_918851472;16909;Nested Loop;4;Outer;;184.331;1145.956;181.32076899312918;1150.4601443712713;pattern
Q9_113_seed_918851472;16908;Aggregate;3;Outer;;1170.282;1170.712;1004.5984989668642;1015.0042258826115;operator
Q9_113_seed_918851472;16907;Gather;2;Outer;;1184.495;1191.407;900.3608896874692;907.6666668471609;pattern
Q9_113_seed_918851472;16906;Aggregate;1;Outer;;1186.509;1192.209;949.0613664232492;955.3934069475488;pattern
Q9_113_seed_918851472;16905;Sort;0;;;1186.946;1192.344;1127.1738307607989;1130.3761072053999;pattern
Q9_120_seed_976279689;17061;Seq Scan;10;Outer;;0.159;19.718;0.3808759296544822;37.37098393324209;operator
Q9_120_seed_976279689;17062;Index Scan;10;Inner;;0.072;0.076;0.07202006315026457;0.07508257182655348;operator
Q9_120_seed_976279689;17064;Seq Scan;10;Outer;;0.064;2.778;0.05244914308523696;6.6748852627519;operator
Q9_120_seed_976279689;17060;Nested Loop;9;Outer;;0.582;160.083;0.6866372677392087;687.1889138354022;pattern
Q9_120_seed_976279689;17063;Hash;9;Inner;;3.215;3.216;13.8796673758617;13.880066316298112;operator
Q9_120_seed_976279689;17066;Seq Scan;9;Outer;;12.685;12.687;0.05182032088445343;3.318337216688235;operator
Q9_120_seed_976279689;17059;Hash Join;8;Outer;;3.816;165.301;50.37642747740988;1124.9995998686295;pattern
Q9_120_seed_976279689;17065;Hash;8;Inner;;12.699;12.7;10.402055745812149;10.402324494838766;operator
Q9_120_seed_976279689;17058;Hash Join;7;Outer;;16.522;178.636;28.56945703756017;637.8925262136534;pattern
Q9_120_seed_976279689;17056;Seq Scan;6;Outer;;0.275;696.306;0.8385882323020011;673.3415791519252;operator
Q9_120_seed_976279689;17057;Hash;6;Inner;;180.922;180.924;88.83453584163844;88.83539640785314;operator
Q9_120_seed_976279689;17055;Hash Join;5;Outer;;182.004;972.924;67.27019330787772;761.7420047185349;pattern
Q9_120_seed_976279689;17067;Index Scan;5;Inner;;0.003;0.003;0.003631887571589082;0.003916090002325283;operator
Q9_120_seed_976279689;17054;Nested Loop;4;Outer;;182.524;1153.406;181.32076899312918;1150.4601443712713;pattern
Q9_120_seed_976279689;17053;Aggregate;3;Outer;;1177.996;1178.529;1004.5580953637324;1015.0084118042919;operator
Q9_120_seed_976279689;17052;Gather;2;Outer;;1192.107;1197.131;900.3608896874692;907.6666668471609;pattern
Q9_120_seed_976279689;17051;Aggregate;1;Outer;;1194.374;1198.408;949.0613664232492;955.3934069475488;pattern
Q9_120_seed_976279689;17050;Sort;0;;;1195.079;1198.583;1126.4089859332987;1129.6023084450703;pattern
Q9_127_seed_1033707906;17187;Seq Scan;10;Outer;;0.15;22.297;0.3802239372460783;37.19980733780008;operator
Q9_127_seed_1033707906;17188;Index Scan;10;Inner;;0.074;0.076;0.07202006315026457;0.07508257182655348;operator
Q9_127_seed_1033707906;17190;Seq Scan;10;Outer;;0.059;3.711;0.05244914308523696;6.6748852627519;operator
Q9_127_seed_1033707906;17186;Nested Loop;9;Outer;;0.61;160.257;0.680470379748094;687.1889138354022;pattern
Q9_127_seed_1033707906;17189;Hash;9;Inner;;4.272;4.272;13.8796673758617;13.880066316298112;operator
Q9_127_seed_1033707906;17192;Seq Scan;9;Outer;;12.816;12.818;0.05182032088445343;3.318337216688235;operator
Q9_127_seed_1033707906;17185;Hash Join;8;Outer;;4.905;166.901;50.37642747740988;1124.9995998686295;pattern
Q9_127_seed_1033707906;17191;Hash;8;Inner;;12.829;12.829;10.402055745812149;10.402324494838766;operator
Q9_127_seed_1033707906;17184;Hash Join;7;Outer;;17.744;180.361;28.56945703756017;637.8925262136534;pattern
Q9_127_seed_1033707906;17182;Seq Scan;6;Outer;;1.064;688.932;0.8385882323020011;673.3415791519252;operator
Q9_127_seed_1033707906;17183;Hash;6;Inner;;182.346;182.348;89.35354118735796;89.35442006086751;operator
Q9_127_seed_1033707906;17181;Hash Join;5;Outer;;186.83;969.258;67.26620915454407;761.7420047185349;pattern
