query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q13_68_seed_549670077;26170;Aggregate;2;Outer;;908.084;915.538;904.0419898041075;961.5769180371178;operator
Q13_68_seed_549670077;26169;Aggregate;1;Outer;;921.595;921.599;914.8964752551882;914.9014752551881;pattern
Q13_68_seed_549670077;26168;Sort;0;;;921.624;921.626;1041.6345009555755;1042.9500765915805;pattern
Q13_70_seed_566078139;26195;Index Only Scan;5;Outer;;0.022;9.753;0.010999999999999233;10.102999999999998;operator
Q13_70_seed_566078139;26193;Seq Scan;4;Outer;;0.186;500.515;0.2447413277222251;85.40809640648331;operator
Q13_70_seed_566078139;26194;Hash;4;Inner;;15.177;15.177;27.02020088299608;27.023760845287683;operator
Q13_70_seed_566078139;26192;Hash Join;3;Outer;;15.557;715.812;16.994481070161456;316.085806958174;pattern
Q13_70_seed_566078139;26191;Aggregate;2;Outer;;922.837;930.496;904.2073583119582;961.8489187055378;operator
Q13_70_seed_566078139;26190;Aggregate;1;Outer;;936.573;936.577;914.8962650791732;914.9012650791731;pattern
Q13_70_seed_566078139;26189;Sort;0;;;936.599;936.601;1041.6372279198472;1042.953018058727;pattern
Q13_74_seed_598894263;26223;Index Only Scan;5;Outer;;0.011;9.744;0.010999999999999233;10.102999999999998;operator
Q13_74_seed_598894263;26221;Seq Scan;4;Outer;;0.221;479.657;0.2303484981315787;85.66040415736501;operator
Q13_74_seed_598894263;26222;Hash;4;Inner;;15.174;15.175;27.02020088299608;27.023760845287683;operator
Q13_74_seed_598894263;26220;Hash Join;3;Outer;;15.602;687.589;16.968797899743087;316.085806958174;pattern
Q13_74_seed_598894263;26219;Aggregate;2;Outer;;887.552;895.638;903.8766129040182;961.3051803715186;operator
Q13_74_seed_598894263;26218;Aggregate;1;Outer;;901.721;901.728;914.8966653568988;914.9016653568987;pattern
Q13_74_seed_598894263;26217;Sort;0;;;901.745;901.751;1041.6317753122405;1042.947136441041;pattern
Q13_81_seed_656322480;26279;Index Only Scan;5;Outer;;0.019;10.032;0.010999999999999233;10.102999999999998;operator
Q13_81_seed_656322480;26277;Seq Scan;4;Outer;;0.235;468.946;0.21591670710830052;85.92148686073784;operator
Q13_81_seed_656322480;26278;Hash;4;Inner;;18.568;18.569;27.02020088299608;27.023760845287683;operator
Q13_81_seed_656322480;26276;Hash Join;3;Outer;;19.028;686.4;16.948278941953674;316.085806958174;pattern
Q13_81_seed_656322480;26275;Aggregate;2;Outer;;896.004;903.379;903.5458368848665;960.7624982023003;operator
Q13_81_seed_656322480;26274;Aggregate;1;Outer;;909.412;909.422;914.8969849937531;914.901984993753;pattern
Q13_81_seed_656322480;26273;Sort;0;;;909.445;909.454;1041.6263279693399;1042.9412600703158;pattern
Q13_84_seed_680934573;26300;Index Only Scan;5;Outer;;0.012;10.481;0.010999999999999233;10.102999999999998;operator
Q13_84_seed_680934573;26298;Seq Scan;4;Outer;;0.266;473.905;0.20145405524045257;86.19125487640117;operator
Q13_84_seed_680934573;26299;Hash;4;Inner;;16.42;16.42;27.02020088299608;27.023760845287683;operator
Q13_84_seed_680934573;26297;Hash Join;3;Outer;;16.963;683.339;16.932909572777945;316.085806958174;pattern
Q13_84_seed_680934573;26296;Aggregate;2;Outer;;885.294;892.794;903.2150362579432;960.220880653568;operator
Q13_84_seed_680934573;26295;Aggregate;1;Outer;;898.836;898.839;914.8972234457307;914.9022234457306;pattern
Q13_84_seed_680934573;26294;Sort;0;;;898.855;898.857;1041.6208846724621;1042.9353876335526;pattern
Q14_103_seed_836811162;26447;Seq Scan;5;Outer;;7.715;36.838;0.20969313927655325;35.23737748076627;operator
Q14_103_seed_836811162;26445;Seq Scan;4;Outer;;1.005;750.956;5.563827042723401;726.1934868163513;operator
Q14_103_seed_836811162;26446;Hash;4;Inner;;42.731;42.732;34.648833225128044;34.6509889416227;operator
Q14_103_seed_836811162;26444;Hash Join;3;Outer;;44.036;800.912;37.78814666661486;799.693178500921;pattern
Q14_103_seed_836811162;26443;Aggregate;2;Outer;;803.264;803.265;919.4570393036494;936.5934772724919;operator
Q14_103_seed_836811162;26442;Gather;1;Outer;;815.788;822.012;824.021388371979;831.302855255668;pattern
Q14_103_seed_836811162;26441;Aggregate;0;;;816.626;822.03;932.496311743747;938.8321549443408;pattern
Q14_104_seed_845015193;26454;Seq Scan;5;Outer;;7.697;36.849;0.20969313927655325;35.23737748076627;operator
Q14_104_seed_845015193;26452;Seq Scan;4;Outer;;0.679;732.289;5.564489272138507;726.192387441461;operator
Q14_104_seed_845015193;26453;Hash;4;Inner;;42.287;42.288;34.648833225128044;34.6509889416227;operator
Q14_104_seed_845015193;26451;Hash Join;3;Outer;;43.965;782.528;37.789125920984795;799.693178500921;pattern
Q14_104_seed_845015193;26450;Aggregate;2;Outer;;784.874;784.876;919.4538565775157;936.595196088058;operator
Q14_104_seed_845015193;26449;Gather;1;Outer;;797.285;803.171;824.0214858699416;831.3029530326311;pattern
Q14_104_seed_845015193;26448;Aggregate;0;;;798.695;803.188;932.4963302488563;938.8321734443949;pattern
Q14_105_seed_853219224;26461;Seq Scan;5;Outer;;7.9;38.619;0.20969313927655325;35.23737748076627;operator
Q14_105_seed_853219224;26459;Seq Scan;4;Outer;;0.687;719.328;5.561843361620241;726.1967550435548;operator
Q14_105_seed_853219224;26460;Hash;4;Inner;;44.319;44.319;34.648833225128044;34.6509889416227;operator
Q14_105_seed_853219224;26458;Hash Join;3;Outer;;46.407;772.31;37.78523439216332;799.693178500921;pattern
Q14_105_seed_853219224;26457;Aggregate;2;Outer;;774.688;774.69;919.4665631697956;936.5883542443833;operator
Q14_105_seed_853219224;26456;Gather;1;Outer;;787.754;796.473;824.0210984174291;831.3025644713786;pattern
Q14_105_seed_853219224;26455;Aggregate;0;;;788.332;796.501;932.4962567104284;938.8320999260567;pattern
Q14_10_seed_73836279;26496;Seq Scan;5;Outer;;7.641;38.299;0.20969313927655325;35.23737748076627;operator
Q14_10_seed_73836279;26494;Seq Scan;4;Outer;;0.711;723.282;5.56137890642258;726.1975148897542;operator
Q14_10_seed_73836279;26495;Hash;4;Inner;;43.592;43.593;34.648833225128044;34.6509889416227;operator
Q14_10_seed_73836279;26493;Hash Join;3;Outer;;44.615;774.135;37.784557052410406;799.693178500921;pattern
Q14_10_seed_73836279;26492;Aggregate;2;Outer;;776.53;776.53;919.468790951878;936.5871602699359;operator
Q14_10_seed_73836279;26491;Gather;1;Outer;;788.558;794.731;824.0210309798481;831.3024968408159;pattern
Q14_10_seed_73836279;26490;Aggregate;0;;;789.168;794.755;932.4962439107976;938.8320871299226;pattern
Q14_110_seed_894239379;26503;Seq Scan;5;Outer;;7.632;37.069;0.20969313927655325;35.23737748076627;operator
Q14_110_seed_894239379;26501;Seq Scan;4;Outer;;0.429;756.355;5.561398264289773;726.1974832609325;operator
Q14_110_seed_894239379;26502;Hash;4;Inner;;42.204;42.205;34.648833225128044;34.6509889416227;operator
Q14_110_seed_894239379;26500;Hash Join;3;Outer;;43.066;806.156;37.784585248799814;799.693178500921;pattern
Q14_110_seed_894239379;26499;Aggregate;2;Outer;;808.496;808.497;919.468698116853;936.5872099915068;operator
Q14_110_seed_894239379;26498;Gather;1;Outer;;820.435;828.324;824.021033787146;831.3024996561473;pattern
Q14_110_seed_894239379;26497;Aggregate;0;;;824.383;828.343;932.4962444436217;938.8320876626012;pattern
Q14_116_seed_943463565;26545;Seq Scan;5;Outer;;7.75;36.537;0.20969313927655325;35.23737748076627;operator
Q14_116_seed_943463565;26543;Seq Scan;4;Outer;;0.618;756.039;5.56211094166299;726.1963163613315;operator
Q14_116_seed_943463565;26544;Hash;4;Inner;;41.741;41.741;34.648833225128044;34.6509889416227;operator
Q14_116_seed_943463565;26542;Hash Join;3;Outer;;43.098;805.817;37.78562539727217;799.693178500921;pattern
Q14_116_seed_943463565;26541;Aggregate;2;Outer;;808.121;808.121;919.4652793460559;936.5890430606424;operator
Q14_116_seed_943463565;26540;Gather;1;Outer;;821.648;828.118;824.0211373469007;831.3026035122518;pattern
Q14_116_seed_943463565;26539;Aggregate;0;;;823.94;828.145;932.496264099231;938.8321073128408;pattern
Q14_125_seed_1017299844;26615;Seq Scan;5;Outer;;7.681;39.116;0.20969313927655325;35.23737748076627;operator
Q14_125_seed_1017299844;26613;Seq Scan;4;Outer;;0.894;781.126;5.562523413315241;726.1956388139797;operator
Q14_125_seed_1017299844;26614;Hash;4;Inner;;45.149;45.149;34.648833225128044;34.6509889416227;operator
Q14_125_seed_1017299844;26612;Hash Join;3;Outer;;47.616;835.219;37.78622924481195;799.693178500921;pattern
Q14_125_seed_1017299844;26611;Aggregate;2;Outer;;837.701;837.702;919.463299824657;936.5901062240188;operator
Q14_125_seed_1017299844;26610;Gather;1;Outer;;850.36;858.085;824.0211974675954;831.3026638049894;pattern
Q14_125_seed_1017299844;26609;Aggregate;0;;;852.931;858.108;932.4962755101238;938.8321187206163;pattern
Q14_128_seed_1041911937;26636;Seq Scan;5;Outer;;7.59;39.416;0.20969313927655325;35.23737748076627;operator
Q14_128_seed_1041911937;26634;Seq Scan;4;Outer;;0.863;746.702;5.56095291095563;726.1982100322593;operator
Q14_128_seed_1041911937;26635;Hash;4;Inner;;44.538;44.539;34.648833225128044;34.6509889416227;operator
Q14_128_seed_1041911937;26633;Hash Join;3;Outer;;46.085;799.147;37.78393730593399;799.693178500921;pattern
Q14_128_seed_1041911937;26632;Aggregate;2;Outer;;801.572;801.573;919.4708335593767;936.586066997403;operator
Q14_128_seed_1041911937;26631;Gather;1;Outer;;814.53;823.632;824.020969276506;831.3024349609011;pattern
Q14_128_seed_1041911937;26630;Aggregate;0;;;814.96;823.656;932.4962321995265;938.8320754218508;pattern
Q14_129_seed_1050115968;26643;Seq Scan;5;Outer;;8.505;40.777;0.20969313927655325;35.23737748076627;operator
Q14_129_seed_1050115968;26641;Seq Scan;4;Outer;;0.478;773.559;5.560313479222536;726.1992502653271;operator
Q14_129_seed_1050115968;26642;Hash;4;Inner;;46.155;46.156;34.648833225128044;34.6509889416227;operator
Q14_129_seed_1050115968;26640;Hash Join;3;Outer;;47.302;827.501;37.783009744945005;799.693178500921;pattern
Q14_129_seed_1050115968;26639;Aggregate;2;Outer;;829.785;829.786;919.473898320562;936.5844292481461;operator
Q14_129_seed_1050115968;26638;Gather;1;Outer;;842.591;848.594;824.0208769266666;831.3023423467895;pattern
Q14_129_seed_1050115968;26637;Aggregate;0;;;845.497;848.62;932.4962146715673;938.8320578986802;pattern
Q14_131_seed_1066524030;26664;Seq Scan;5;Outer;;7.743;38.419;0.20969313927655325;35.23737748076627;operator
Q14_131_seed_1066524030;26662;Seq Scan;4;Outer;;0.945;740.204;5.561343415737773;726.1975728688279;operator
Q14_131_seed_1066524030;26663;Hash;4;Inner;;42.361;42.361;34.648833225128044;34.6509889416227;operator
Q14_131_seed_1066524030;26661;Hash Join;3;Outer;;44.097;789.877;37.78450536492499;799.693178500921;pattern
Q14_131_seed_1066524030;26660;Aggregate;2;Outer;;792.23;792.231;919.4689611518552;936.5870691199018;operator
Q14_131_seed_1066524030;26659;Gather;1;Outer;;805.35;811.877;824.0210258337225;831.302491679964;pattern
Q14_131_seed_1066524030;26658;Aggregate;0;;;805.726;811.897;932.4962429340648;938.8320861534567;pattern
Q14_139_seed_1132156278;26720;Seq Scan;5;Outer;;7.952;35.761;0.20969313927655325;35.23737748076627;operator
Q14_139_seed_1132156278;26718;Seq Scan;4;Outer;;0.866;736.508;5.564489272138507;726.192387441461;operator
Q14_139_seed_1132156278;26719;Hash;4;Inner;;41.212;41.212;34.648833225128044;34.6509889416227;operator
Q14_139_seed_1132156278;26717;Hash Join;3;Outer;;43.116;785.707;37.789125920984795;799.693178500921;pattern
Q14_139_seed_1132156278;26716;Aggregate;2;Outer;;788.126;788.127;919.4538565775157;936.595196088058;operator
Q14_139_seed_1132156278;26715;Gather;1;Outer;;801.843;807.58;824.0214858699416;831.3029530326311;pattern
Q14_139_seed_1132156278;26714;Aggregate;0;;;802.673;807.596;932.4963302488563;938.8321734443949;pattern
Q14_140_seed_1140360309;26734;Seq Scan;5;Outer;;7.9;36.197;0.20969313927655325;35.23737748076627;operator
Q14_140_seed_1140360309;26732;Seq Scan;4;Outer;;0.437;754.117;5.563981399967704;726.193230939256;operator
Q14_140_seed_1140360309;26733;Hash;4;Inner;;42.748;42.748;34.648833225128044;34.6509889416227;operator
Q14_140_seed_1140360309;26731;Hash Join;3;Outer;;43.568;804.444;37.78837460291032;799.693178500921;pattern
Q14_140_seed_1140360309;26730;Aggregate;2;Outer;;806.803;806.804;919.4562975988804;936.5938775226314;operator
Q14_140_seed_1140360309;26729;Gather;1;Outer;;819.919;827.02;824.0214110660833;831.3028780147138;pattern
Q14_140_seed_1140360309;26728;Aggregate;0;;;820.912;827.045;932.4963160510864;938.8321592505035;pattern
Q14_141_seed_1148564340;26741;Seq Scan;5;Outer;;7.893;37.325;0.20969313927655325;35.23737748076627;operator
Q14_141_seed_1148564340;26739;Seq Scan;4;Outer;;1.676;747.722;5.564489272138507;726.192387441461;operator
Q14_141_seed_1148564340;26740;Hash;4;Inner;;42.828;42.831;34.648833225128044;34.6509889416227;operator
Q14_141_seed_1148564340;26738;Hash Join;3;Outer;;47.254;800.493;37.789125920984795;799.693178500921;pattern
Q14_141_seed_1148564340;26737;Aggregate;2;Outer;;802.941;802.944;919.4538565775157;936.595196088058;operator
Q14_141_seed_1148564340;26736;Gather;1;Outer;;819.006;823.006;824.0214858699416;831.3029530326311;pattern
Q14_141_seed_1148564340;26735;Aggregate;0;;;819.02;823.017;932.4963302488563;938.8321734443949;pattern
Q14_148_seed_1205992557;26790;Seq Scan;5;Outer;;7.739;37.133;0.20969313927655325;35.23737748076627;operator
Q14_148_seed_1205992557;26788;Seq Scan;4;Outer;;0.457;740.795;5.563827042723401;726.1934868163513;operator
Q14_148_seed_1205992557;26789;Hash;4;Inner;;42.431;42.431;34.648833225128044;34.6509889416227;operator
Q14_148_seed_1205992557;26787;Hash Join;3;Outer;;45.788;793.369;37.78814666661486;799.693178500921;pattern
Q14_148_seed_1205992557;26786;Aggregate;2;Outer;;795.665;795.666;919.4570393036494;936.5934772724919;operator
Q14_148_seed_1205992557;26785;Gather;1;Outer;;808.142;821.839;824.021388371979;831.302855255668;pattern
Q14_148_seed_1205992557;26784;Aggregate;0;;;809.075;821.88;932.496311743747;938.8321549443408;pattern
Q14_18_seed_139468527;26839;Seq Scan;5;Outer;;8.006;40.933;0.20969313927655325;35.23737748076627;operator
Q14_18_seed_139468527;26837;Seq Scan;4;Outer;;0.609;726.186;5.562507305286588;726.1956653040216;operator
Q14_18_seed_139468527;26838;Hash;4;Inner;;46.474;46.474;34.648833225128044;34.6509889416227;operator
Q14_18_seed_139468527;26836;Hash Join;3;Outer;;49.034;781.667;37.786205637621784;799.693178500921;pattern
Q14_18_seed_139468527;26835;Aggregate;2;Outer;;784.054;784.055;919.4633771417112;936.5900646738764;operator
Q14_18_seed_139468527;26834;Gather;1;Outer;;797.655;803.814;824.0211951171976;831.3026614478657;pattern
Q14_18_seed_139468527;26833;Aggregate;0;;;798.432;803.833;932.4962750640188;938.8321182746332;pattern
Q14_22_seed_172284651;26874;Seq Scan;5;Outer;;7.707;36.024;0.20969313927655325;35.23737748076627;operator
Q14_22_seed_172284651;26872;Seq Scan;4;Outer;;0.622;754.348;5.565593847779007;726.1905444091012;operator
Q14_22_seed_172284651;26873;Hash;4;Inner;;42.205;42.207;34.648833225128044;34.6509889416227;operator
Q14_22_seed_172284651;26871;Hash Join;3;Outer;;43.635;804.962;37.790767157254855;799.693178500921;pattern
Q14_22_seed_172284651;26870;Aggregate;2;Outer;;807.365;807.368;919.4485441957675;936.5980725939892;operator
Q14_22_seed_172284651;26869;Gather;1;Outer;;819.957;826.649;824.0216492777255;831.3031169080219;pattern
Q14_22_seed_172284651;26868;Aggregate;0;;;820.82;826.67;932.4963612636637;938.8322044507294;pattern
Q14_24_seed_188692713;26888;Seq Scan;5;Outer;;7.724;44.203;0.20969313927655325;35.23737748076627;operator
Q14_24_seed_188692713;26886;Seq Scan;4;Outer;;1.181;724.18;5.5608689751738245;726.1983467983075;operator
Q14_24_seed_188692713;26887;Hash;4;Inner;;50.484;50.486;34.648833225128044;34.6509889416227;operator
Q14_24_seed_188692713;26885;Hash Join;3;Outer;;52.237;782.067;37.78381536410887;799.693178500921;pattern
Q14_24_seed_188692713;26884;Aggregate;2;Outer;;784.487;784.489;919.4712359445949;936.5858517916147;operator
Q14_24_seed_188692713;26883;Gather;1;Outer;;796.456;804.797;824.0209571357185;831.3024227853712;pattern
Q14_24_seed_188692713;26882;Aggregate;0;;;797.718;804.82;932.4962298952099;938.8320731181639;pattern
Q14_28_seed_221508837;26916;Seq Scan;5;Outer;;7.514;37.253;0.20969313927655325;35.23737748076627;operator
Q14_28_seed_221508837;26914;Seq Scan;4;Outer;;0.577;758.609;5.5632607994878835;726.1944235356075;operator
Q14_28_seed_221508837;26915;Hash;4;Inner;;42.418;42.418;34.648833225128044;34.6509889416227;operator
Q14_28_seed_221508837;26913;Hash Join;3;Outer;;43.457;808.571;37.78731214474164;799.693178500921;pattern
Q14_28_seed_221508837;26912;Aggregate;2;Outer;;810.9;810.901;919.4597594007494;936.5920109912688;operator
Q14_28_seed_221508837;26911;Gather;1;Outer;;823.575;830.736;824.0213052842995;831.3027719302239;pattern
Q14_28_seed_221508837;26910;Aggregate;0;;;824.995;830.758;932.4962959737146;938.8321391786167;pattern
Q14_29_seed_229712868;26923;Seq Scan;5;Outer;;7.959;38.606;0.20969313927655325;35.23737748076627;operator
Q14_29_seed_229712868;26921;Seq Scan;4;Outer;;0.274;742.07;5.561765971791775;726.1968817939305;operator
Q14_29_seed_229712868;26922;Hash;4;Inner;;43.758;43.76;34.648833225128044;34.6509889416227;operator
Q14_29_seed_229712868;26920;Hash Join;3;Outer;;46.323;795.255;37.78512141141288;799.693178500921;pattern
Q14_29_seed_229712868;26919;Aggregate;2;Outer;;797.698;797.7;919.4669344293429;936.588155153463;operator
Q14_29_seed_229712868;26918;Gather;1;Outer;;810.006;816.02;824.0210871687838;831.3025531905438;pattern
Q14_29_seed_229712868;26917;Aggregate;0;;;810.501;816.048;932.4962545754389;938.8320977916504;pattern
Q14_2_seed_8204031;26930;Seq Scan;5;Outer;;7.941;37.042;0.20969313927655325;35.23737748076627;operator
Q14_2_seed_8204031;26928;Seq Scan;4;Outer;;0.261;744.807;5.560901259241484;726.1982942020577;operator
Q14_2_seed_8204031;26929;Hash;4;Inner;;42.748;42.749;34.648833225128044;34.6509889416227;operator
Q14_2_seed_8204031;26927;Hash Join;3;Outer;;46.057;797.868;37.78386225976954;799.693178500921;pattern
Q14_2_seed_8204031;26926;Aggregate;2;Outer;;800.375;800.376;919.4710811789685;936.585934557783;operator
Q14_2_seed_8204031;26925;Gather;1;Outer;;813.784;819.826;824.0209618047497;831.3024274677634;pattern
Q14_2_seed_8204031;26924;Aggregate;0;;;814.846;819.859;932.4962307813902;938.8320740041021;pattern
Q14_34_seed_270733023;26965;Seq Scan;5;Outer;;7.719;36.559;0.20969313927655325;35.23737748076627;operator
Q14_34_seed_270733023;26963;Seq Scan;4;Outer;;0.617;730.194;5.561178846797646;726.1978415608557;operator
Q14_34_seed_270733023;26964;Hash;4;Inner;;41.28;41.28;34.648833225128044;34.6509889416227;operator
Q14_34_seed_270733023;26962;Hash Join;3;Outer;;43.024;779.606;37.7842658225973;799.693178500921;pattern
Q14_34_seed_270733023;26961;Aggregate;2;Outer;;782.0;782.001;919.469750301975;936.586646619704;operator
Q14_34_seed_270733023;26960;Gather;1;Outer;;794.356;800.275;824.0210019843445;831.3024677623378;pattern
Q14_34_seed_270733023;26959;Aggregate;0;;;796.236;800.296;932.4962384074616;938.8320816280901;pattern
Q14_36_seed_287141085;26979;Seq Scan;5;Outer;;8.037;43.31;0.20969313927655325;35.23737748076627;operator
Q14_36_seed_287141085;26977;Seq Scan;4;Outer;;0.744;731.924;5.5626683703992335;726.1954003181737;operator
Q14_36_seed_287141085;26978;Hash;4;Inner;;48.831;48.832;34.648833225128044;34.6509889416227;operator
Q14_36_seed_287141085;26976;Hash Join;3;Outer;;50.4;788.453;37.78644178051204;799.693178500921;pattern
Q14_36_seed_287141085;26975;Aggregate;2;Outer;;790.72;790.721;919.462604000445;936.5904802496536;operator
Q14_36_seed_287141085;26974;Gather;1;Outer;;803.083;809.359;824.0212186282491;831.302685026197;pattern
Q14_36_seed_287141085;26973;Aggregate;0;;;803.811;809.398;932.4962795264114;938.8321227358067;pattern
Q14_37_seed_295345116;26986;Seq Scan;5;Outer;;7.921;36.827;0.20969313927655325;35.23737748076627;operator
Q14_37_seed_295345116;26984;Seq Scan;4;Outer;;0.4;747.553;5.559275708788292;726.2009303786641;operator
Q14_37_seed_295345116;26985;Hash;4;Inner;;42.357;42.357;34.648833225128044;34.6509889416227;operator
Q14_37_seed_295345116;26983;Hash Join;3;Outer;;43.242;797.689;37.78151121850214;799.693178500921;pattern
Q14_37_seed_295345116;26982;Aggregate;2;Outer;;800.16;800.161;919.4788691155094;936.5817796158294;operator
Q14_37_seed_295345116;26981;Gather;1;Outer;;812.592;819.487;824.02072773087;831.3021927240461;pattern
Q14_37_seed_295345116;26980;Aggregate;0;;;813.673;819.508;932.4961863542841;938.8320295891328;pattern
Q14_55_seed_443017674;27126;Seq Scan;5;Outer;;7.612;37.486;0.20969313927655325;35.23737748076627;operator
Q14_55_seed_443017674;27124;Seq Scan;4;Outer;;0.879;743.45;5.56137890642258;726.1975148897542;operator
Q14_55_seed_443017674;27125;Hash;4;Inner;;43.16;43.161;34.648833225128044;34.6509889416227;operator
Q14_55_seed_443017674;27123;Hash Join;3;Outer;;44.319;794.022;37.784557052410406;799.693178500921;pattern
Q14_55_seed_443017674;27122;Aggregate;2;Outer;;796.472;796.473;919.468790951878;936.5871602699359;operator
Q14_55_seed_443017674;27121;Gather;1;Outer;;808.13;813.742;824.0210309798481;831.3024968408159;pattern
Q14_55_seed_443017674;27120;Aggregate;0;;;808.554;813.758;932.4962439107976;938.8320871299226;pattern
Q14_5_seed_32816124;27161;Seq Scan;5;Outer;;7.801;39.532;0.20969313927655325;35.23737748076627;operator
Q14_5_seed_32816124;27159;Seq Scan;4;Outer;;0.465;749.883;5.560313479222536;726.1992502653271;operator
Q14_5_seed_32816124;27160;Hash;4;Inner;;44.097;44.097;34.648833225128044;34.6509889416227;operator
Q14_5_seed_32816124;27158;Hash Join;3;Outer;;44.905;801.514;37.783009744945005;799.693178500921;pattern
Q14_5_seed_32816124;27157;Aggregate;2;Outer;;803.791;803.792;919.473898320562;936.5844292481461;operator
Q14_5_seed_32816124;27156;Gather;1;Outer;;816.551;822.461;824.0208769266666;831.3023423467895;pattern
Q14_5_seed_32816124;27155;Aggregate;0;;;818.679;822.481;932.4962146715673;938.8320578986802;pattern
Q14_67_seed_541466046;27217;Seq Scan;5;Outer;;8.032;37.756;0.20969313927655325;35.23737748076627;operator
Q14_67_seed_541466046;27215;Seq Scan;4;Outer;;0.772;760.803;5.565593847779007;726.1905444091012;operator
Q14_67_seed_541466046;27216;Hash;4;Inner;;41.997;41.998;34.648833225128044;34.6509889416227;operator
Q14_67_seed_541466046;27214;Hash Join;3;Outer;;43.36;810.285;37.790767157254855;799.693178500921;pattern
Q14_67_seed_541466046;27213;Aggregate;2;Outer;;812.733;812.734;919.4485441957675;936.5980725939892;operator
Q14_67_seed_541466046;27212;Gather;1;Outer;;827.831;834.031;824.0216492777255;831.3031169080219;pattern
Q14_67_seed_541466046;27211;Aggregate;0;;;828.832;834.055;932.4963612636637;938.8322044507294;pattern
Q14_68_seed_549670077;27224;Seq Scan;5;Outer;;7.686;38.374;0.20969313927655325;35.23737748076627;operator
Q14_68_seed_549670077;27222;Seq Scan;4;Outer;;1.139;749.969;5.565959544199469;726.1899316545212;operator
Q14_68_seed_549670077;27223;Hash;4;Inner;;43.235;43.235;34.648833225128044;34.6509889416227;operator
Q14_68_seed_549670077;27221;Hash Join;3;Outer;;45.361;801.059;37.791312705415194;799.693178500921;pattern
Q14_68_seed_549670077;27220;Aggregate;2;Outer;;803.345;803.346;919.4467843765962;936.5990275795356;operator
Q14_68_seed_549670077;27219;Gather;1;Outer;;814.797;821.283;824.0217035947629;831.3031713804921;pattern
Q14_68_seed_549670077;27218;Aggregate;0;;;816.071;821.3;932.4963715730453;938.8322147572945;pattern
Q14_73_seed_590690232;27266;Seq Scan;5;Outer;;7.661;38.785;0.20969313927655325;35.23737748076627;operator
Q14_73_seed_590690232;27264;Seq Scan;4;Outer;;0.51;757.665;5.5632607994878835;726.1944235356075;operator
Q14_73_seed_590690232;27265;Hash;4;Inner;;42.809;42.81;34.648833225128044;34.6509889416227;operator
Q14_73_seed_590690232;27263;Hash Join;3;Outer;;44.294;808.415;37.78731214474164;799.693178500921;pattern
Q14_73_seed_590690232;27262;Aggregate;2;Outer;;810.81;810.811;919.4597594007494;936.5920109912688;operator
Q14_73_seed_590690232;27261;Gather;1;Outer;;822.843;832.159;824.0213052842995;831.3027719302239;pattern
Q14_73_seed_590690232;27260;Aggregate;0;;;823.718;832.178;932.4962959737146;938.8321391786167;pattern
Q14_76_seed_615302325;27287;Seq Scan;5;Outer;;7.834;44.372;0.20969313927655325;35.23737748076627;operator
