query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q14_76_seed_615302325;27285;Seq Scan;4;Outer;;0.662;739.532;5.564296449124587;726.192707980312;operator
Q14_76_seed_615302325;27286;Hash;4;Inner;;49.421;49.422;34.648833225128044;34.6509889416227;operator
Q14_76_seed_615302325;27284;Hash Join;3;Outer;;51.313;796.936;37.78884042463097;799.693178500921;pattern
Q14_76_seed_615302325;27283;Aggregate;2;Outer;;799.278;799.279;919.454783471145;936.5946951727385;operator
Q14_76_seed_615302325;27282;Gather;1;Outer;;812.419;821.189;824.0214574449062;831.3029245262546;pattern
Q14_76_seed_615302325;27281;Aggregate;0;;;813.213;821.224;932.496324853785;938.8321680507975;pattern
Q14_83_seed_672730542;27343;Seq Scan;5;Outer;;7.964;39.396;0.20969313927655325;35.23737748076627;operator
Q14_83_seed_672730542;27341;Seq Scan;4;Outer;;1.287;740.113;5.56095291095563;726.1982100322593;operator
Q14_83_seed_672730542;27342;Hash;4;Inner;;44.446;44.446;34.648833225128044;34.6509889416227;operator
Q14_83_seed_672730542;27340;Hash Join;3;Outer;;47.228;793.428;37.78393730593399;799.693178500921;pattern
Q14_83_seed_672730542;27339;Aggregate;2;Outer;;795.759;795.76;919.4708335593767;936.586066997403;operator
Q14_83_seed_672730542;27338;Gather;1;Outer;;808.784;815.2;824.020969276506;831.3024349609011;pattern
Q14_83_seed_672730542;27337;Aggregate;0;;;809.63;815.224;932.4962321995265;938.8320754218508;pattern
Q14_87_seed_705546666;27371;Seq Scan;5;Outer;;9.211;35.347;0.20969313927655325;35.23737748076627;operator
Q14_87_seed_705546666;27369;Seq Scan;4;Outer;;0.409;742.795;5.560797945500185;726.1984624833331;operator
Q14_87_seed_705546666;27370;Hash;4;Inner;;40.828;40.828;34.648833225128044;34.6509889416227;operator
Q14_87_seed_705546666;27368;Hash Join;3;Outer;;41.831;791.587;37.78371221583659;799.693178500921;pattern
Q14_87_seed_705546666;27367;Aggregate;2;Outer;;794.112;794.112;919.4715764381301;936.5856697293095;operator
Q14_87_seed_705546666;27366;Gather;1;Outer;;809.127;816.365;824.0209468660605;831.302412486325;pattern
Q14_87_seed_705546666;27365;Aggregate;0;;;809.142;816.377;932.4962279460332;938.8320711695196;pattern
Q18_111_seed_902443410;29024;Index Scan;11;Outer;;0.077;2110.336;0.07874069026756937;0.030264071370314054;operator
Q18_111_seed_902443410;29023;Aggregate;10;Outer;;546.193;2613.206;1025.227860404276;1280.7862079574866;operator
Q18_111_seed_902443410;29021;Seq Scan;9;Outer;;0.209;195.305;0.23623958645227744;153.8115310815523;operator
Q18_111_seed_902443410;29022;Hash;9;Inner;;2613.246;2613.246;115.06888571789018;115.0707960242379;operator
Q18_111_seed_902443410;29020;Hash Join;8;Outer;;2714.128;2840.318;79.30794941959961;515.7069870621808;pattern
Q18_111_seed_902443410;29026;Seq Scan;8;Outer;;0.031;54.137;0.08591091340218959;10.080091404577075;operator
Q18_111_seed_902443410;29019;Sort;7;Outer;;2840.33;2840.331;1250.1020552588589;1250.1230552588588;pattern
Q18_111_seed_902443410;29025;Sort;7;Inner;;64.503;67.012;996.768013713145;997.6329042293456;operator
Q18_111_seed_902443410;29018;Merge Join;6;Outer;;2907.794;2910.295;2904.8251157238387;2906.426275341094;operator
Q18_111_seed_902443410;29027;Index Scan;6;Inner;;0.02;0.021;0.021620355427923496;0.030264071370314054;operator
Q18_111_seed_902443410;29017;Nested Loop;5;Outer;;2907.828;2910.351;2904.4994333572977;2906.349929543436;pattern
Q18_111_seed_902443410;29016;Incremental Sort;4;Outer;;2910.403;2910.405;2908.5547409812198;2908.55674098122;pattern
Q18_111_seed_902443410;29015;Gather Merge;3;Outer;;2922.977;2930.4;2927.051770620589;2934.453510813313;pattern
Q18_111_seed_902443410;29014;Aggregate;2;Outer;;2922.992;2930.42;1332.3357168396883;1337.5407724071458;pattern
Q18_111_seed_902443410;29013;Sort;1;Outer;;2923.038;2930.459;1265.4516536612512;1267.7949071719595;pattern
Q18_111_seed_902443410;29012;Limit;0;;;3040.668;3048.089;3042.791307641088;3050.1975778587284;pattern
Q18_123_seed_1000891782;29232;Index Scan;11;Outer;;0.074;2177.9;0.07874069026756937;0.030264071370314054;operator
Q18_123_seed_1000891782;29231;Aggregate;10;Outer;;551.748;2671.761;1025.227860404276;1280.7862079574866;operator
Q18_123_seed_1000891782;29229;Seq Scan;9;Outer;;0.198;190.024;0.23623958645227744;153.8115310815523;operator
Q18_123_seed_1000891782;29230;Hash;9;Inner;;2671.796;2671.797;115.06888571789018;115.0707960242379;operator
Q18_123_seed_1000891782;29228;Hash Join;8;Outer;;2760.647;2891.774;79.30794941959961;515.7069870621808;pattern
Q18_123_seed_1000891782;29234;Seq Scan;8;Outer;;0.039;51.795;0.08591091340218959;10.080091404577075;operator
Q18_123_seed_1000891782;29227;Sort;7;Outer;;2891.785;2891.786;1250.1020552588589;1250.1230552588588;pattern
Q18_123_seed_1000891782;29233;Sort;7;Inner;;61.44;63.913;996.768013713145;997.6329042293456;operator
Q18_123_seed_1000891782;29226;Merge Join;6;Outer;;2955.697;2958.659;2904.8251157238387;2906.426275341094;operator
Q18_123_seed_1000891782;29235;Index Scan;6;Inner;;0.024;0.025;0.021620355427923496;0.030264071370314054;operator
Q18_123_seed_1000891782;29225;Nested Loop;5;Outer;;2955.741;2958.724;2904.4994333572977;2906.349929543436;pattern
Q18_123_seed_1000891782;29224;Incremental Sort;4;Outer;;2958.772;2958.774;2908.5547409812198;2908.55674098122;pattern
Q18_123_seed_1000891782;29223;Gather Merge;3;Outer;;2969.956;2979.547;2927.051770620589;2934.453510813313;pattern
Q18_123_seed_1000891782;29222;Aggregate;2;Outer;;2969.97;2979.566;1332.3357168396883;1337.5407724071458;pattern
Q18_123_seed_1000891782;29221;Sort;1;Outer;;2970.019;2979.607;1265.4516536612512;1267.7949071719595;pattern
Q18_123_seed_1000891782;29220;Limit;0;;;3081.891;3091.48;3042.791307641088;3050.1975778587284;pattern
Q18_124_seed_1009095813;29248;Index Scan;11;Outer;;0.081;2144.132;0.07874069026756937;0.030264071370314054;operator
Q18_124_seed_1009095813;29247;Aggregate;10;Outer;;546.401;2648.93;1025.227860404276;1280.7862079574866;operator
Q18_124_seed_1009095813;29245;Seq Scan;9;Outer;;0.221;192.37;0.23623958645227744;153.8115310815523;operator
Q18_124_seed_1009095813;29246;Hash;9;Inner;;2648.967;2648.968;115.06888571789018;115.0707960242379;operator
Q18_124_seed_1009095813;29244;Hash Join;8;Outer;;2727.4;2870.188;79.30794941959961;515.7069870621808;pattern
Q18_124_seed_1009095813;29250;Seq Scan;8;Outer;;0.033;54.135;0.08591091340218959;10.080091404577075;operator
Q18_124_seed_1009095813;29243;Sort;7;Outer;;2870.197;2870.198;1250.1020552588589;1250.1230552588588;pattern
Q18_124_seed_1009095813;29249;Sort;7;Inner;;63.989;66.424;996.768013713145;997.6329042293456;operator
Q18_124_seed_1009095813;29242;Merge Join;6;Outer;;2936.604;2939.57;2904.8251157238387;2906.426275341094;operator
Q18_124_seed_1009095813;29251;Index Scan;6;Inner;;0.023;0.024;0.021620355427923496;0.030264071370314054;operator
Q18_124_seed_1009095813;29241;Nested Loop;5;Outer;;2936.641;2939.631;2904.4994333572977;2906.349929543436;pattern
Q18_124_seed_1009095813;29240;Incremental Sort;4;Outer;;2939.676;2939.678;2908.5547409812198;2908.55674098122;pattern
Q18_124_seed_1009095813;29239;Gather Merge;3;Outer;;2951.034;2963.004;2927.051770620589;2934.453510813313;pattern
Q18_124_seed_1009095813;29238;Aggregate;2;Outer;;2951.048;2963.021;1332.3357168396883;1337.5407724071458;pattern
Q18_124_seed_1009095813;29237;Sort;1;Outer;;2951.109;2963.076;1265.4516536612512;1267.7949071719595;pattern
Q18_124_seed_1009095813;29236;Limit;0;;;3070.82;3082.787;3042.791307641088;3050.1975778587284;pattern
Q18_126_seed_1025503875;29280;Index Scan;11;Outer;;0.081;2108.825;0.07874069026756937;0.030264071370314054;operator
Q18_126_seed_1025503875;29279;Aggregate;10;Outer;;549.261;2605.082;1025.227860404276;1280.7862079574866;operator
Q18_126_seed_1025503875;29277;Seq Scan;9;Outer;;0.205;200.646;0.23623958645227744;153.8115310815523;operator
Q18_126_seed_1025503875;29278;Hash;9;Inner;;2605.123;2605.124;115.06888571789018;115.0707960242379;operator
Q18_126_seed_1025503875;29276;Hash Join;8;Outer;;2707.516;2837.453;79.30794941959961;515.7069870621808;pattern
Q18_126_seed_1025503875;29282;Seq Scan;8;Outer;;0.052;53.743;0.08591091340218959;10.080091404577075;operator
Q18_126_seed_1025503875;29275;Sort;7;Outer;;2837.464;2837.466;1250.1020552588589;1250.1230552588588;pattern
Q18_126_seed_1025503875;29281;Sort;7;Inner;;63.267;65.744;996.768013713145;997.6329042293456;operator
Q18_126_seed_1025503875;29274;Merge Join;6;Outer;;2903.242;2906.144;2904.8251157238387;2906.426275341094;operator
Q18_126_seed_1025503875;29283;Index Scan;6;Inner;;0.022;0.023;0.021620355427923496;0.030264071370314054;operator
Q18_126_seed_1025503875;29273;Nested Loop;5;Outer;;2903.281;2906.209;2904.4994333572977;2906.349929543436;pattern
Q18_126_seed_1025503875;29272;Incremental Sort;4;Outer;;2906.256;2906.258;2908.5547409812198;2908.55674098122;pattern
Q18_126_seed_1025503875;29271;Gather Merge;3;Outer;;2917.245;2925.115;2927.051770620589;2934.453510813313;pattern
Q18_126_seed_1025503875;29270;Aggregate;2;Outer;;2917.257;2925.13;1332.3357168396883;1337.5407724071458;pattern
Q18_126_seed_1025503875;29269;Sort;1;Outer;;2917.302;2925.169;1265.4516536612512;1267.7949071719595;pattern
Q18_126_seed_1025503875;29268;Limit;0;;;3035.549;3043.417;3042.791307641088;3050.1975778587284;pattern
Q18_131_seed_1066524030;29376;Index Scan;11;Outer;;0.082;2148.702;0.07874069026756937;0.030264071370314054;operator
Q18_131_seed_1066524030;29375;Aggregate;10;Outer;;550.616;2643.509;1025.227860404276;1280.7862079574866;operator
Q18_131_seed_1066524030;29373;Seq Scan;9;Outer;;0.207;197.672;0.23623958645227744;153.8115310815523;operator
Q18_131_seed_1066524030;29374;Hash;9;Inner;;2643.555;2643.556;115.06888571789018;115.0707960242379;operator
Q18_131_seed_1066524030;29372;Hash Join;8;Outer;;2742.442;2870.21;79.30794941959961;515.7069870621808;pattern
Q18_131_seed_1066524030;29378;Seq Scan;8;Outer;;0.051;53.398;0.08591091340218959;10.080091404577075;operator
Q18_131_seed_1066524030;29371;Sort;7;Outer;;2870.22;2870.222;1250.1020552588589;1250.1230552588588;pattern
Q18_131_seed_1066524030;29377;Sort;7;Inner;;62.687;65.255;996.768013713145;997.6329042293456;operator
Q18_131_seed_1066524030;29370;Merge Join;6;Outer;;2935.366;2938.523;2904.8251157238387;2906.426275341094;operator
Q18_131_seed_1066524030;29379;Index Scan;6;Inner;;0.022;0.023;0.021620355427923496;0.030264071370314054;operator
Q18_131_seed_1066524030;29369;Nested Loop;5;Outer;;2935.405;2938.59;2904.4994333572977;2906.349929543436;pattern
Q18_131_seed_1066524030;29368;Incremental Sort;4;Outer;;2938.631;2938.632;2908.5547409812198;2908.55674098122;pattern
Q18_131_seed_1066524030;29367;Gather Merge;3;Outer;;2949.664;2960.846;2927.051770620589;2934.453510813313;pattern
Q18_131_seed_1066524030;29366;Aggregate;2;Outer;;2949.675;2960.861;1332.3357168396883;1337.5407724071458;pattern
Q18_131_seed_1066524030;29365;Sort;1;Outer;;2949.722;2960.901;1265.4516536612512;1267.7949071719595;pattern
Q18_131_seed_1066524030;29364;Limit;0;;;3071.366;3082.546;3042.791307641088;3050.1975778587284;pattern
Q18_134_seed_1091136123;29424;Index Scan;11;Outer;;0.029;2145.04;0.07874069026756937;0.030264071370314054;operator
Q18_134_seed_1091136123;29423;Aggregate;10;Outer;;545.696;2613.113;1025.227860404276;1280.7862079574866;operator
Q18_134_seed_1091136123;29421;Seq Scan;9;Outer;;0.199;187.554;0.23623958645227744;153.8115310815523;operator
Q18_134_seed_1091136123;29422;Hash;9;Inner;;2613.15;2613.15;115.06888571789018;115.0707960242379;operator
Q18_134_seed_1091136123;29420;Hash Join;8;Outer;;2689.689;2830.936;79.30794941959961;515.7069870621808;pattern
Q18_134_seed_1091136123;29426;Seq Scan;8;Outer;;0.075;58.855;0.08591091340218959;10.080091404577075;operator
Q18_134_seed_1091136123;29419;Sort;7;Outer;;2830.948;2830.95;1250.1020552588589;1250.1230552588588;pattern
Q18_134_seed_1091136123;29425;Sort;7;Inner;;68.402;70.696;996.768013713145;997.6329042293456;operator
Q18_134_seed_1091136123;29418;Merge Join;6;Outer;;2901.867;2904.369;2904.8251157238387;2906.426275341094;operator
Q18_134_seed_1091136123;29427;Index Scan;6;Inner;;0.024;0.025;0.021620355427923496;0.030264071370314054;operator
Q18_134_seed_1091136123;29417;Nested Loop;5;Outer;;2901.913;2904.437;2904.4994333572977;2906.349929543436;pattern
Q18_134_seed_1091136123;29416;Incremental Sort;4;Outer;;2904.488;2904.49;2908.5547409812198;2908.55674098122;pattern
Q18_134_seed_1091136123;29415;Gather Merge;3;Outer;;2915.717;2922.582;2927.051770620589;2934.453510813313;pattern
Q18_134_seed_1091136123;29414;Aggregate;2;Outer;;2915.729;2922.598;1332.3357168396883;1337.5407724071458;pattern
Q18_134_seed_1091136123;29413;Sort;1;Outer;;2915.774;2922.637;1265.4516536612512;1267.7949071719595;pattern
Q18_134_seed_1091136123;29412;Limit;0;;;3033.269;3040.132;3042.791307641088;3050.1975778587284;pattern
Q18_137_seed_1115748216;29472;Index Scan;11;Outer;;0.081;2116.866;0.07874069026756937;0.030264071370314054;operator
Q18_137_seed_1115748216;29471;Aggregate;10;Outer;;546.773;2615.137;1025.227860404276;1280.7862079574866;operator
Q18_137_seed_1115748216;29469;Seq Scan;9;Outer;;0.203;187.946;0.23623958645227744;153.8115310815523;operator
Q18_137_seed_1115748216;29470;Hash;9;Inner;;2615.177;2615.178;115.06888571789018;115.0707960242379;operator
Q18_137_seed_1115748216;29468;Hash Join;8;Outer;;2732.365;2832.332;79.30794941959961;515.7069870621808;pattern
Q18_137_seed_1115748216;29474;Seq Scan;8;Outer;;0.049;53.967;0.08591091340218959;10.080091404577075;operator
Q18_137_seed_1115748216;29467;Sort;7;Outer;;2832.343;2832.344;1250.1020552588589;1250.1230552588588;pattern
Q18_137_seed_1115748216;29473;Sort;7;Inner;;63.249;64.954;996.768013713145;997.6329042293456;operator
Q18_137_seed_1115748216;29466;Merge Join;6;Outer;;2881.416;2882.542;2904.8251157238387;2906.426275341094;operator
Q18_137_seed_1115748216;29475;Index Scan;6;Inner;;0.02;0.021;0.021620355427923496;0.030264071370314054;operator
Q18_137_seed_1115748216;29465;Nested Loop;5;Outer;;2881.443;2882.595;2904.4994333572977;2906.349929543436;pattern
Q18_137_seed_1115748216;29464;Incremental Sort;4;Outer;;2882.64;2882.641;2908.5547409812198;2908.55674098122;pattern
Q18_137_seed_1115748216;29463;Gather Merge;3;Outer;;2912.579;2919.02;2927.051770620589;2934.453510813313;pattern
Q18_137_seed_1115748216;29462;Aggregate;2;Outer;;2912.591;2919.036;1332.3357168396883;1337.5407724071458;pattern
Q18_137_seed_1115748216;29461;Sort;1;Outer;;2912.641;2919.078;1265.4516536612512;1267.7949071719595;pattern
Q18_137_seed_1115748216;29460;Limit;0;;;3031.177;3037.615;3042.791307641088;3050.1975778587284;pattern
Q18_139_seed_1132156278;29504;Index Scan;11;Outer;;0.082;2102.709;0.07874069026756937;0.030264071370314054;operator
Q18_139_seed_1132156278;29503;Aggregate;10;Outer;;547.782;2598.993;1025.227860404276;1280.7862079574866;operator
Q18_139_seed_1132156278;29501;Seq Scan;9;Outer;;0.193;186.126;0.23623958645227744;153.8115310815523;operator
Q18_139_seed_1132156278;29502;Hash;9;Inner;;2599.028;2599.028;115.06888571789018;115.0707960242379;operator
Q18_139_seed_1132156278;29500;Hash Join;8;Outer;;2681.617;2814.897;79.30794941959961;515.7069870621808;pattern
Q18_139_seed_1132156278;29506;Seq Scan;8;Outer;;0.033;53.423;0.08591091340218959;10.080091404577075;operator
Q18_139_seed_1132156278;29499;Sort;7;Outer;;2814.907;2814.909;1250.1020552588589;1250.1230552588588;pattern
Q18_139_seed_1132156278;29505;Sort;7;Inner;;64.479;67.304;996.768013713145;997.6329042293456;operator
Q18_139_seed_1132156278;29498;Merge Join;6;Outer;;2882.667;2885.234;2904.8251157238387;2906.426275341094;operator
Q18_139_seed_1132156278;29507;Index Scan;6;Inner;;0.023;0.024;0.021620355427923496;0.030264071370314054;operator
Q18_139_seed_1132156278;29497;Nested Loop;5;Outer;;2882.705;2885.303;2904.4994333572977;2906.349929543436;pattern
Q18_139_seed_1132156278;29496;Incremental Sort;4;Outer;;2885.351;2885.353;2908.5547409812198;2908.55674098122;pattern
Q18_139_seed_1132156278;29495;Gather Merge;3;Outer;;2898.22;2904.157;2927.051770620589;2934.453510813313;pattern
Q18_139_seed_1132156278;29494;Aggregate;2;Outer;;2898.232;2904.172;1332.3357168396883;1337.5407724071458;pattern
Q18_139_seed_1132156278;29493;Sort;1;Outer;;2898.282;2904.215;1265.4516536612512;1267.7949071719595;pattern
Q18_139_seed_1132156278;29492;Limit;0;;;3009.791;3015.725;3042.791307641088;3050.1975778587284;pattern
Q18_13_seed_98448372;29520;Index Scan;11;Outer;;0.076;2107.655;0.07874069026756937;0.030264071370314054;operator
Q18_13_seed_98448372;29519;Aggregate;10;Outer;;545.187;2605.889;1025.227860404276;1280.7862079574866;operator
Q18_13_seed_98448372;29517;Seq Scan;9;Outer;;0.216;198.219;0.23623958645227744;153.8115310815523;operator
Q18_13_seed_98448372;29518;Hash;9;Inner;;2605.931;2605.932;115.06888571789018;115.0707960242379;operator
Q18_13_seed_98448372;29516;Hash Join;8;Outer;;2692.523;2834.186;79.30794941959961;515.7069870621808;pattern
Q18_13_seed_98448372;29522;Seq Scan;8;Outer;;0.04;53.827;0.08591091340218959;10.080091404577075;operator
Q18_13_seed_98448372;29515;Sort;7;Outer;;2834.196;2834.198;1250.1020552588589;1250.1230552588588;pattern
Q18_13_seed_98448372;29521;Sort;7;Inner;;63.124;65.604;996.768013713145;997.6329042293456;operator
Q18_13_seed_98448372;29514;Merge Join;6;Outer;;2900.675;2902.815;2904.8251157238387;2906.426275341094;operator
Q18_13_seed_98448372;29523;Index Scan;6;Inner;;0.019;0.02;0.021620355427923496;0.030264071370314054;operator
Q18_13_seed_98448372;29513;Nested Loop;5;Outer;;2900.708;2902.868;2904.4994333572977;2906.349929543436;pattern
Q18_13_seed_98448372;29512;Incremental Sort;4;Outer;;2902.912;2902.914;2908.5547409812198;2908.55674098122;pattern
Q18_13_seed_98448372;29511;Gather Merge;3;Outer;;2914.216;2923.248;2927.051770620589;2934.453510813313;pattern
Q18_13_seed_98448372;29510;Aggregate;2;Outer;;2914.23;2923.266;1332.3357168396883;1337.5407724071458;pattern
Q18_13_seed_98448372;29509;Sort;1;Outer;;2914.276;2923.305;1265.4516536612512;1267.7949071719595;pattern
Q18_13_seed_98448372;29508;Limit;0;;;3031.485;3040.515;3042.791307641088;3050.1975778587284;pattern
Q18_147_seed_1197788526;29648;Index Scan;11;Outer;;0.024;2119.979;0.07874069026756937;0.030264071370314054;operator
Q18_147_seed_1197788526;29647;Aggregate;10;Outer;;545.157;2622.68;1025.227860404276;1280.7862079574866;operator
Q18_147_seed_1197788526;29645;Seq Scan;9;Outer;;0.237;193.927;0.23623958645227744;153.8115310815523;operator
Q18_147_seed_1197788526;29646;Hash;9;Inner;;2622.723;2622.723;115.06888571789018;115.0707960242379;operator
Q18_147_seed_1197788526;29644;Hash Join;8;Outer;;2704.84;2848.45;79.30794941959961;515.7069870621808;pattern
Q18_147_seed_1197788526;29650;Seq Scan;8;Outer;;0.045;54.112;0.08591091340218959;10.080091404577075;operator
Q18_147_seed_1197788526;29643;Sort;7;Outer;;2848.461;2848.462;1250.1020552588589;1250.1230552588588;pattern
Q18_147_seed_1197788526;29649;Sort;7;Inner;;64.823;68.769;996.768013713145;997.6329042293456;operator
Q18_147_seed_1197788526;29642;Merge Join;6;Outer;;2918.03;2921.125;2904.8251157238387;2906.426275341094;operator
Q18_147_seed_1197788526;29651;Index Scan;6;Inner;;0.019;0.02;0.021620355427923496;0.030264071370314054;operator
Q18_147_seed_1197788526;29641;Nested Loop;5;Outer;;2918.062;2921.181;2904.4994333572977;2906.349929543436;pattern
Q18_147_seed_1197788526;29640;Incremental Sort;4;Outer;;2921.227;2921.229;2908.5547409812198;2908.55674098122;pattern
Q18_147_seed_1197788526;29639;Gather Merge;3;Outer;;2937.303;2942.038;2927.051770620589;2934.453510813313;pattern
Q18_147_seed_1197788526;29638;Aggregate;2;Outer;;2937.321;2942.06;1332.3357168396883;1337.5407724071458;pattern
Q18_147_seed_1197788526;29637;Sort;1;Outer;;2937.369;2942.101;1265.4516536612512;1267.7949071719595;pattern
Q18_147_seed_1197788526;29636;Limit;0;;;3053.394;3058.127;3042.791307641088;3050.1975778587284;pattern
Q18_22_seed_172284651;29856;Index Scan;11;Outer;;0.082;2094.569;0.07874069026756937;0.030264071370314054;operator
Q18_22_seed_172284651;29855;Aggregate;10;Outer;;545.988;2603.634;1025.227860404276;1280.7862079574866;operator
Q18_22_seed_172284651;29853;Seq Scan;9;Outer;;0.224;195.009;0.23623958645227744;153.8115310815523;operator
Q18_22_seed_172284651;29854;Hash;9;Inner;;2603.677;2603.678;115.06888571789018;115.0707960242379;operator
Q18_22_seed_172284651;29852;Hash Join;8;Outer;;2684.916;2827.148;79.30794941959961;515.7069870621808;pattern
Q18_22_seed_172284651;29858;Seq Scan;8;Outer;;0.046;54.132;0.08591091340218959;10.080091404577075;operator
Q18_22_seed_172284651;29851;Sort;7;Outer;;2827.157;2827.159;1250.1020552588589;1250.1230552588588;pattern
Q18_22_seed_172284651;29857;Sort;7;Inner;;63.64;66.155;996.768013713145;997.6329042293456;operator
Q18_22_seed_172284651;29850;Merge Join;6;Outer;;2894.209;2896.44;2904.8251157238387;2906.426275341094;operator
Q18_22_seed_172284651;29859;Index Scan;6;Inner;;0.022;0.023;0.021620355427923496;0.030264071370314054;operator
Q18_22_seed_172284651;29849;Nested Loop;5;Outer;;2894.247;2896.502;2904.4994333572977;2906.349929543436;pattern
Q18_22_seed_172284651;29848;Incremental Sort;4;Outer;;2896.549;2896.551;2908.5547409812198;2908.55674098122;pattern
Q18_22_seed_172284651;29847;Gather Merge;3;Outer;;2909.66;2919.137;2927.051770620589;2934.453510813313;pattern
Q18_22_seed_172284651;29846;Aggregate;2;Outer;;2909.673;2919.153;1332.3357168396883;1337.5407724071458;pattern
Q18_22_seed_172284651;29845;Sort;1;Outer;;2909.718;2919.192;1265.4516536612512;1267.7949071719595;pattern
Q18_22_seed_172284651;29844;Limit;0;;;3019.024;3028.498;3042.791307641088;3050.1975778587284;pattern
Q18_28_seed_221508837;29952;Index Scan;11;Outer;;0.082;2139.343;0.07874069026756937;0.030264071370314054;operator
Q18_28_seed_221508837;29951;Aggregate;10;Outer;;542.522;2632.65;1025.227860404276;1280.7862079574866;operator
Q18_28_seed_221508837;29949;Seq Scan;9;Outer;;0.225;202.592;0.23623958645227744;153.8115310815523;operator
Q18_28_seed_221508837;29950;Hash;9;Inner;;2632.691;2632.691;115.06888571789018;115.0707960242379;operator
Q18_28_seed_221508837;29948;Hash Join;8;Outer;;2748.327;2866.911;79.30794941959961;515.7069870621808;pattern
Q18_28_seed_221508837;29954;Seq Scan;8;Outer;;0.082;52.238;0.08591091340218959;10.080091404577075;operator
Q18_28_seed_221508837;29947;Sort;7;Outer;;2866.921;2866.923;1250.1020552588589;1250.1230552588588;pattern
Q18_28_seed_221508837;29953;Sort;7;Inner;;61.053;63.544;996.768013713145;997.6329042293456;operator
Q18_28_seed_221508837;29946;Merge Join;6;Outer;;2914.428;2916.744;2904.8251157238387;2906.426275341094;operator
Q18_28_seed_221508837;29955;Index Scan;6;Inner;;0.018;0.019;0.021620355427923496;0.030264071370314054;operator
Q18_28_seed_221508837;29945;Nested Loop;5;Outer;;2914.454;2916.794;2904.4994333572977;2906.349929543436;pattern
Q18_28_seed_221508837;29944;Incremental Sort;4;Outer;;2916.844;2916.846;2908.5547409812198;2908.55674098122;pattern
Q18_28_seed_221508837;29943;Gather Merge;3;Outer;;2944.181;2950.394;2927.051770620589;2934.453510813313;pattern
Q18_28_seed_221508837;29942;Aggregate;2;Outer;;2944.192;2950.409;1332.3357168396883;1337.5407724071458;pattern
Q18_28_seed_221508837;29941;Sort;1;Outer;;2944.24;2950.449;1265.4516536612512;1267.7949071719595;pattern
Q18_28_seed_221508837;29940;Limit;0;;;3058.613;3064.823;3042.791307641088;3050.1975778587284;pattern
Q18_29_seed_229712868;29968;Index Scan;11;Outer;;0.072;2132.857;0.07874069026756937;0.030264071370314054;operator
Q18_29_seed_229712868;29967;Aggregate;10;Outer;;561.026;2635.792;1025.227860404276;1280.7862079574866;operator
Q18_29_seed_229712868;29965;Seq Scan;9;Outer;;0.683;192.328;0.23623958645227744;153.8115310815523;operator
Q18_29_seed_229712868;29966;Hash;9;Inner;;2635.835;2635.836;115.06888571789018;115.0707960242379;operator
Q18_29_seed_229712868;29964;Hash Join;8;Outer;;2726.428;2859.042;79.30794941959961;515.7069870621808;pattern
Q18_29_seed_229712868;29970;Seq Scan;8;Outer;;0.026;54.329;0.08591091340218959;10.080091404577075;operator
Q18_29_seed_229712868;29963;Sort;7;Outer;;2859.049;2859.051;1250.1020552588589;1250.1230552588588;pattern
