query_file;node_id;node_type;depth;parent_relationship;subplan_name;actual_startup_time;actual_total_time;predicted_startup_time;predicted_total_time;prediction_type
Q18_95_seed_771178914;31132;Hash Join;8;Outer;;2752.706;2880.618;79.30794941959961;515.7069870621808;pattern
Q18_95_seed_771178914;31138;Seq Scan;8;Outer;;0.044;57.519;0.08591091340218959;10.080091404577075;operator
Q18_95_seed_771178914;31131;Sort;7;Outer;;2880.625;2880.626;1250.1020552588589;1250.1230552588588;pattern
Q18_95_seed_771178914;31137;Sort;7;Inner;;67.299;69.705;996.768013713145;997.6329042293456;operator
Q18_95_seed_771178914;31130;Merge Join;6;Outer;;2951.668;2953.184;2904.8251157238387;2906.426275341094;operator
Q18_95_seed_771178914;31139;Index Scan;6;Inner;;0.023;0.024;0.021620355427923496;0.030264071370314054;operator
Q18_95_seed_771178914;31129;Nested Loop;5;Outer;;2951.705;2953.253;2904.4994333572977;2906.349929543436;pattern
Q18_95_seed_771178914;31128;Incremental Sort;4;Outer;;2953.295;2953.297;2908.5547409812198;2908.55674098122;pattern
Q18_95_seed_771178914;31127;Gather Merge;3;Outer;;2964.342;2970.747;2927.051770620589;2934.453510813313;pattern
Q18_95_seed_771178914;31126;Aggregate;2;Outer;;2964.361;2970.769;1332.3357168396883;1337.5407724071458;pattern
Q18_95_seed_771178914;31125;Sort;1;Outer;;2964.41;2970.811;1265.4516536612512;1267.7949071719595;pattern
Q18_95_seed_771178914;31124;Limit;0;;;3075.406;3081.807;3042.791307641088;3050.1975778587284;pattern
Q18_96_seed_779382945;31152;Index Scan;11;Outer;;0.023;2140.203;0.07874069026756937;0.030264071370314054;operator
Q18_96_seed_779382945;31151;Aggregate;10;Outer;;547.748;2637.371;1025.227860404276;1280.7862079574866;operator
Q18_96_seed_779382945;31149;Seq Scan;9;Outer;;0.224;188.305;0.23623958645227744;153.8115310815523;operator
Q18_96_seed_779382945;31150;Hash;9;Inner;;2637.41;2637.41;115.06888571789018;115.0707960242379;operator
Q18_96_seed_779382945;31148;Hash Join;8;Outer;;2719.474;2854.435;79.30794941959961;515.7069870621808;pattern
Q18_96_seed_779382945;31154;Seq Scan;8;Outer;;0.045;53.317;0.08591091340218959;10.080091404577075;operator
Q18_96_seed_779382945;31147;Sort;7;Outer;;2854.443;2854.444;1250.1020552588589;1250.1230552588588;pattern
Q18_96_seed_779382945;31153;Sort;7;Inner;;62.569;65.045;996.768013713145;997.6329042293456;operator
Q18_96_seed_779382945;31146;Merge Join;6;Outer;;2920.004;2922.335;2904.8251157238387;2906.426275341094;operator
Q18_96_seed_779382945;31155;Index Scan;6;Inner;;0.022;0.023;0.021620355427923496;0.030264071370314054;operator
Q18_96_seed_779382945;31145;Nested Loop;5;Outer;;2920.046;2922.401;2904.4994333572977;2906.349929543436;pattern
Q18_96_seed_779382945;31144;Incremental Sort;4;Outer;;2922.452;2922.453;2908.5547409812198;2908.55674098122;pattern
Q18_96_seed_779382945;31143;Gather Merge;3;Outer;;2934.616;2943.356;2927.051770620589;2934.453510813313;pattern
Q18_96_seed_779382945;31142;Aggregate;2;Outer;;2934.63;2943.374;1332.3357168396883;1337.5407724071458;pattern
Q18_96_seed_779382945;31141;Sort;1;Outer;;2934.674;2943.411;1265.4516536612512;1267.7949071719595;pattern
Q18_96_seed_779382945;31140;Limit;0;;;3044.358;3053.096;3042.791307641088;3050.1975778587284;pattern
Q18_98_seed_795791007;31184;Index Scan;11;Outer;;0.086;2141.473;0.07874069026756937;0.030264071370314054;operator
Q18_98_seed_795791007;31183;Aggregate;10;Outer;;553.287;2637.871;1025.227860404276;1280.7862079574866;operator
Q18_98_seed_795791007;31181;Seq Scan;9;Outer;;0.226;191.149;0.23623958645227744;153.8115310815523;operator
Q18_98_seed_795791007;31182;Hash;9;Inner;;2637.913;2637.914;115.06888571789018;115.0707960242379;operator
Q18_98_seed_795791007;31180;Hash Join;8;Outer;;2753.598;2857.788;79.30794941959961;515.7069870621808;pattern
Q18_98_seed_795791007;31186;Seq Scan;8;Outer;;0.044;53.233;0.08591091340218959;10.080091404577075;operator
Q18_98_seed_795791007;31179;Sort;7;Outer;;2857.799;2857.8;1250.1020552588589;1250.1230552588588;pattern
Q18_98_seed_795791007;31185;Sort;7;Inner;;62.528;65.037;996.768013713145;997.6329042293456;operator
Q18_98_seed_795791007;31178;Merge Join;6;Outer;;2924.614;2925.915;2904.8251157238387;2906.426275341094;operator
Q18_98_seed_795791007;31187;Index Scan;6;Inner;;0.028;0.029;0.021620355427923496;0.030264071370314054;operator
Q18_98_seed_795791007;31177;Nested Loop;5;Outer;;2924.659;2925.99;2904.4994333572977;2906.349929543436;pattern
Q18_98_seed_795791007;31176;Incremental Sort;4;Outer;;2926.079;2926.081;2908.5547409812198;2908.55674098122;pattern
Q18_98_seed_795791007;31175;Gather Merge;3;Outer;;2937.518;2946.222;2927.051770620589;2934.453510813313;pattern
Q18_98_seed_795791007;31174;Aggregate;2;Outer;;2937.528;2946.235;1332.3357168396883;1337.5407724071458;pattern
Q18_98_seed_795791007;31173;Sort;1;Outer;;2937.576;2946.274;1265.4516536612512;1267.7949071719595;pattern
Q18_98_seed_795791007;31172;Limit;0;;;3055.447;3064.146;3042.791307641088;3050.1975778587284;pattern
Q18_99_seed_803995038;31200;Index Scan;11;Outer;;0.075;2118.33;0.07874069026756937;0.030264071370314054;operator
Q18_99_seed_803995038;31199;Aggregate;10;Outer;;547.37;2603.512;1025.227860404276;1280.7862079574866;operator
Q18_99_seed_803995038;31197;Seq Scan;9;Outer;;0.281;193.865;0.23623958645227744;153.8115310815523;operator
Q18_99_seed_803995038;31198;Hash;9;Inner;;2603.543;2603.543;115.06888571789018;115.0707960242379;operator
Q18_99_seed_803995038;31196;Hash Join;8;Outer;;2715.492;2827.26;79.30794941959961;515.7069870621808;pattern
Q18_99_seed_803995038;31202;Seq Scan;8;Outer;;0.054;54.194;0.08591091340218959;10.080091404577075;operator
Q18_99_seed_803995038;31195;Sort;7;Outer;;2827.269;2827.271;1250.1020552588589;1250.1230552588588;pattern
Q18_99_seed_803995038;31201;Sort;7;Inner;;63.382;65.739;996.768013713145;997.6329042293456;operator
Q18_99_seed_803995038;31194;Merge Join;6;Outer;;2876.519;2878.634;2904.8251157238387;2906.426275341094;operator
Q18_99_seed_803995038;31203;Index Scan;6;Inner;;0.019;0.019;0.021620355427923496;0.030264071370314054;operator
Q18_99_seed_803995038;31193;Nested Loop;5;Outer;;2876.545;2878.684;2904.4994333572977;2906.349929543436;pattern
Q18_99_seed_803995038;31192;Incremental Sort;4;Outer;;2878.735;2878.736;2908.5547409812198;2908.55674098122;pattern
Q18_99_seed_803995038;31191;Gather Merge;3;Outer;;2907.452;2913.176;2927.051770620589;2934.453510813313;pattern
Q18_99_seed_803995038;31190;Aggregate;2;Outer;;2907.469;2913.197;1332.3357168396883;1337.5407724071458;pattern
Q18_99_seed_803995038;31189;Sort;1;Outer;;2907.525;2913.246;1265.4516536612512;1267.7949071719595;pattern
Q18_99_seed_803995038;31188;Limit;0;;;3016.823;3022.544;3042.791307641088;3050.1975778587284;pattern
Q19_100_seed_812199069;31226;Seq Scan;5;Outer;;14.572;47.748;0.5186977164516695;41.57129024489882;operator
Q19_100_seed_812199069;31224;Seq Scan;4;Outer;;0.666;742.415;5.2245795536626005;725.2864919322501;operator
Q19_100_seed_812199069;31225;Hash;4;Inner;;47.841;47.842;19.585542855526427;19.585823888040238;operator
Q19_100_seed_812199069;31223;Hash Join;3;Outer;;107.846;792.362;38.13740951675803;791.1603588948534;pattern
Q19_100_seed_812199069;31222;Aggregate;2;Outer;;792.417;792.418;917.3707102288859;935.0411883787799;operator
Q19_100_seed_812199069;31221;Gather;1;Outer;;804.499;810.857;822.7697061956974;830.0515388583641;pattern
Q19_100_seed_812199069;31220;Aggregate;0;;;805.465;810.867;932.2599954508607;938.5959034496061;pattern
Q19_101_seed_820403100;31233;Seq Scan;5;Outer;;12.722;47.357;0.5187012333928969;41.572404059006516;operator
Q19_101_seed_820403100;31231;Seq Scan;4;Outer;;0.685;790.352;5.2244084622214615;725.2867158090669;operator
Q19_101_seed_820403100;31232;Hash;4;Inner;;47.514;47.515;19.58504876329343;19.5853297733494;operator
Q19_101_seed_820403100;31230;Hash Join;3;Outer;;77.807;839.642;38.13741258157012;791.1603831766378;pattern
Q19_101_seed_820403100;31229;Aggregate;2;Outer;;839.701;839.702;917.3707153457234;935.0411926900194;operator
Q19_101_seed_820403100;31228;Gather;1;Outer;;851.621;860.001;822.7697101287295;830.0515427915113;pattern
Q19_101_seed_820403100;31227;Aggregate;0;;;852.231;860.019;932.2599961916895;938.5959041902311;pattern
Q19_115_seed_935259534;31338;Seq Scan;5;Outer;;11.928;45.228;0.5187012333928969;41.572404059006516;operator
Q19_115_seed_935259534;31336;Seq Scan;4;Outer;;0.526;743.833;5.224300590595242;725.2868568663664;operator
Q19_115_seed_935259534;31337;Hash;4;Inner;;45.466;45.467;19.58504876329343;19.5853297733494;operator
Q19_115_seed_935259534;31335;Hash Join;3;Outer;;57.623;791.494;38.13741870875212;791.1603831766378;pattern
Q19_115_seed_935259534;31334;Aggregate;2;Outer;;791.559;791.56;917.370715097239;935.0411919883818;operator
Q19_115_seed_935259534;31333;Gather;1;Outer;;804.349;810.699;822.7697107346389;830.051543399166;pattern
Q19_115_seed_935259534;31332;Aggregate;0;;;804.505;810.715;932.2599963060984;938.5959043046087;pattern
Q19_119_seed_968075658;31366;Seq Scan;5;Outer;;13.908;45.135;0.5186977164516695;41.57129024489882;operator
Q19_119_seed_968075658;31364;Seq Scan;4;Outer;;0.433;769.904;5.224668811316887;725.2863750632829;operator
Q19_119_seed_968075658;31365;Hash;4;Inner;;45.299;45.299;19.585542855526427;19.585823888040238;operator
Q19_119_seed_968075658;31363;Hash Join;3;Outer;;102.183;817.16;38.13740446326417;791.1603588948534;pattern
Q19_119_seed_968075658;31362;Aggregate;2;Outer;;817.218;817.219;917.3707104338262;935.0411889574668;operator
Q19_119_seed_968075658;31361;Gather;1;Outer;;830.265;836.228;822.7697056959636;830.0515383571909;pattern
Q19_119_seed_968075658;31360;Aggregate;0;;;833.633;836.254;932.2599953565001;938.5959033552714;pattern
Q19_122_seed_992687751;31394;Seq Scan;5;Outer;;14.88;48.45;0.5187065087883929;41.5740748942992;operator
Q19_122_seed_992687751;31392;Seq Scan;4;Outer;;1.098;744.703;5.224694843843777;725.2863409682775;operator
Q19_122_seed_992687751;31393;Hash;4;Inner;;48.567;48.567;19.584307659935718;19.584588636307814;operator
Q19_122_seed_992687751;31391;Hash Join;3;Outer;;99.307;795.375;38.1373843455193;791.1604196011172;pattern
Q19_122_seed_992687751;31390;Aggregate;2;Outer;;795.445;795.445;917.3707243529018;935.0412029170378;operator
Q19_122_seed_992687751;31389;Gather;1;Outer;;808.334;814.514;822.7697127817064;830.0515454353088;pattern
Q19_122_seed_992687751;31388;Aggregate;0;;;809.391;814.54;932.2599966899091;938.5959046883137;pattern
Q19_131_seed_1066524030;31464;Seq Scan;5;Outer;;13.02;48.682;0.5187012333928969;41.572404059006516;operator
Q19_131_seed_1066524030;31462;Seq Scan;4;Outer;;0.556;781.446;5.2242559518820775;725.2869152162623;operator
Q19_131_seed_1066524030;31463;Hash;4;Inner;;48.87;48.87;19.58504876329343;19.5853297733494;operator
Q19_131_seed_1066524030;31461;Hash Join;3;Outer;;92.36;832.326;38.137421239534135;791.1603831766378;pattern
Q19_131_seed_1066524030;31460;Aggregate;2;Outer;;832.381;832.382;917.3707149946051;935.0411916985763;operator
Q19_131_seed_1066524030;31459;Gather;1;Outer;;844.79;850.197;822.7697109849048;830.0515436501528;pattern
Q19_131_seed_1066524030;31458;Aggregate;0;;;844.804;850.208;932.2599963533542;938.5959043518513;pattern
Q19_135_seed_1099340154;31492;Seq Scan;5;Outer;;14.681;48.518;0.518702991862255;41.572960988885484;operator
Q19_135_seed_1099340154;31490;Seq Scan;4;Outer;;0.607;775.651;5.2244382186024705;725.2866768854883;operator
Q19_135_seed_1099340154;31491;Hash;4;Inner;;48.656;48.656;19.584801724175918;19.58508272300361;operator
Q19_135_seed_1099340154;31489;Hash Join;3;Outer;;90.238;826.14;38.137407236597696;791.1603953178908;pattern
Q19_135_seed_1099340154;31488;Aggregate;2;Outer;;826.212;826.214;917.3707181831273;935.0411956332532;operator
Q19_135_seed_1099340154;31487;Gather;1;Outer;;839.644;846.007;822.7697114152043;830.0515440760847;pattern
Q19_135_seed_1099340154;31486;Aggregate;0;;;840.243;846.05;932.2599964336973;938.5959044321725;pattern
Q19_145_seed_1181380464;31569;Seq Scan;5;Outer;;13.671;46.664;0.518702991862255;41.572960988885484;operator
Q19_145_seed_1181380464;31567;Seq Scan;4;Outer;;0.841;781.174;5.224609306780279;725.2864529807705;operator
Q19_145_seed_1181380464;31568;Hash;4;Inner;;46.754;46.755;19.584801724175918;19.58508272300361;operator
Q19_145_seed_1181380464;31566;Hash Join;3;Outer;;79.187;829.502;38.137397429728374;791.1603953178908;pattern
Q19_145_seed_1181380464;31565;Aggregate;2;Outer;;829.558;829.559;917.3707185808393;935.04119675626;operator
Q19_145_seed_1181380464;31564;Gather;1;Outer;;842.857;849.65;822.7697104454151;830.0515431035022;pattern
Q19_145_seed_1181380464;31563;Aggregate;0;;;846.545;849.684;932.25999625058;938.5959042491054;pattern
Q19_18_seed_139468527;31639;Seq Scan;5;Outer;;12.023;45.962;0.5186994749280371;41.57184714433541;operator
Q19_18_seed_139468527;31637;Seq Scan;4;Outer;;0.563;761.063;5.224393583816093;725.2867352690363;operator
Q19_18_seed_139468527;31638;Hash;4;Inner;;46.102;46.102;19.585295807077486;19.58557682836222;operator
Q19_18_seed_139468527;31636;Hash Join;3;Outer;;114.787;809.624;38.137416833818676;791.1603710356256;pattern
Q19_18_seed_139468527;31635;Aggregate;2;Outer;;809.682;809.683;917.3707125526859;935.0411898719624;operator
Q19_18_seed_139468527;31634;Gather;1;Outer;;822.784;828.915;822.769708734233;830.0515413986049;pattern
Q19_18_seed_139468527;31633;Aggregate;0;;;823.132;828.954;932.2599959292849;938.5959039278987;pattern
Q19_32_seed_254324961;31751;Seq Scan;5;Outer;;15.061;55.213;0.518702991862255;41.572960988885484;operator
Q19_32_seed_254324961;31749;Seq Scan;4;Outer;;0.648;785.938;5.224449377097041;725.2866622878894;operator
Q19_32_seed_254324961;31750;Hash;4;Inner;;55.295;55.295;19.584801724175918;19.58508272300361;operator
Q19_32_seed_254324961;31748;Hash Join;3;Outer;;99.179;842.816;38.137406598240645;791.1603953178908;pattern
Q19_32_seed_254324961;31747;Aggregate;2;Outer;;842.867;842.868;917.3707182090159;935.0411957063523;operator
Q19_32_seed_254324961;31746;Gather;1;Outer;;855.543;864.69;822.7697113520778;830.0515440127765;pattern
Q19_32_seed_254324961;31745;Aggregate;0;;;856.89;864.705;932.2599964217777;938.595904420256;pattern
Q19_35_seed_278937054;31772;Seq Scan;5;Outer;;12.858;46.892;0.5187012333928969;41.572404059006516;operator
Q19_35_seed_278937054;31770;Seq Scan;4;Outer;;0.37;787.039;5.2244159013705955;725.2867060786227;operator
Q19_35_seed_278937054;31771;Hash;4;Inner;;47.071;47.071;19.58504876329343;19.5853297733494;operator
Q19_35_seed_278937054;31769;Hash Join;3;Outer;;109.145;837.231;38.13741215842455;791.1603831766378;pattern
Q19_35_seed_278937054;31768;Aggregate;2;Outer;;837.29;837.291;917.3707153628833;935.0411927384745;operator
Q19_35_seed_278937054;31767;Gather;1;Outer;;851.44;858.253;822.7697100868852;830.0515427495466;pattern
Q19_35_seed_278937054;31766;Aggregate;0;;;852.612;858.27;932.2599961837884;938.5959041823322;pattern
Q19_36_seed_287141085;31779;Seq Scan;5;Outer;;14.99;47.297;0.518702991862255;41.572960988885484;operator
Q19_36_seed_287141085;31777;Seq Scan;4;Outer;;0.801;773.539;5.224538642201964;725.2865454826004;operator
Q19_36_seed_287141085;31778;Hash;4;Inner;;47.472;47.472;19.584801724175918;19.58508272300361;operator
Q19_36_seed_287141085;31776;Hash Join;3;Outer;;81.608;824.991;38.13740148525304;791.1603953178908;pattern
Q19_36_seed_287141085;31775;Aggregate;2;Outer;;825.051;825.052;917.3707184163702;935.0411962918522;operator
Q19_36_seed_287141085;31774;Gather;1;Outer;;838.684;845.019;822.769710846461;830.0515435057032;pattern
Q19_36_seed_287141085;31773;Aggregate;0;;;839.302;845.043;932.2599963263062;938.5959043248107;pattern
Q19_42_seed_336365271;31828;Seq Scan;5;Outer;;12.763;56.071;0.5187047503286238;41.573517933986096;operator
Q19_42_seed_336365271;31826;Seq Scan;4;Outer;;0.709;797.475;5.224516326403543;725.2865746880159;operator
Q19_42_seed_336365271;31827;Hash;4;Inner;;56.219;56.221;19.584554689722836;19.58483567732253;operator
Q19_42_seed_336365271;31825;Hash Join;3;Outer;;118.796;856.003;38.13739885346904;791.160407459384;pattern
Q19_42_seed_336365271;31824;Aggregate;2;Outer;;856.062;856.064;917.3707211437943;935.0411989244384;operator
Q19_42_seed_336365271;31823;Gather;1;Outer;;870.162;877.587;822.7697124012753;830.051545059389;pattern
Q19_42_seed_336365271;31822;Aggregate;0;;;871.344;877.607;932.2599966189823;938.5959046174064;pattern
Q19_45_seed_360977364;31849;Seq Scan;5;Outer;;12.963;45.436;0.518702991862255;41.572960988885484;operator
Q19_45_seed_360977364;31847;Seq Scan;4;Outer;;0.433;793.583;5.224601868556918;725.286462719099;operator
Q19_45_seed_360977364;31848;Hash;4;Inner;;45.556;45.556;19.584801724175918;19.58508272300361;operator
Q19_45_seed_360977364;31846;Hash Join;3;Outer;;80.989;840.807;38.13739785695007;791.1603953178908;pattern
Q19_45_seed_360977364;31845;Aggregate;2;Outer;;840.857;840.859;917.370718563513;935.0411967073373;operator
Q19_45_seed_360977364;31844;Gather;1;Outer;;854.626;860.824;822.7697104876625;830.0515431458713;pattern
Q19_45_seed_360977364;31843;Aggregate;0;;;854.923;860.85;932.2599962585572;938.5959042570803;pattern
Q19_51_seed_410201550;31898;Seq Scan;5;Outer;;15.131;43.036;0.5187012333928969;41.572404059006516;operator
Q19_51_seed_410201550;31896;Seq Scan;4;Outer;;0.932;767.441;5.224322909471831;725.2868276873317;operator
Q19_51_seed_410201550;31897;Hash;4;Inner;;43.188;43.189;19.58504876329343;19.5853297733494;operator
Q19_51_seed_410201550;31895;Hash Join;3;Outer;;87.919;813.021;38.13741744235108;791.1603831766378;pattern
Q19_51_seed_410201550;31894;Aggregate;2;Outer;;813.086;813.087;917.3707151485983;935.0411921333999;operator
Q19_51_seed_410201550;31893;Gather;1;Outer;;828.172;834.826;822.769710609406;830.0515432735725;pattern
Q19_51_seed_410201550;31892;Aggregate;0;;;831.718;834.84;932.2599962824518;938.5959042809684;pattern
Q19_55_seed_443017674;31926;Seq Scan;5;Outer;;16.197;48.94;0.518702991862255;41.572960988885484;operator
Q19_55_seed_443017674;31924;Seq Scan;4;Outer;;0.689;774.976;5.224263391753976;725.2869054920427;operator
Q19_55_seed_443017674;31925;Hash;4;Inner;;49.012;49.012;19.584801724175918;19.58508272300361;operator
Q19_55_seed_443017674;31923;Hash Join;3;Outer;;124.03;825.759;38.137417215387295;791.1603953178908;pattern
Q19_55_seed_443017674;31922;Aggregate;2;Outer;;825.81;825.81;917.3707177784444;935.0411944905593;operator
Q19_55_seed_443017674;31921;Gather;1;Outer;;837.669;843.9;822.7697124019943;830.0515450657172;pattern
Q19_55_seed_443017674;31920;Aggregate;0;;;838.549;843.913;932.2599966200248;938.5959046184486;pattern
Q19_63_seed_508649922;31989;Seq Scan;5;Outer;;12.816;44.848;0.5186906825422744;41.569062799306124;operator
Q19_63_seed_508649922;31987;Seq Scan;4;Outer;;1.1;785.767;5.224590711154458;725.2864773260161;operator
Q19_63_seed_508649922;31988;Hash;4;Inner;;44.996;44.996;19.586531095978145;19.5868121734119;operator
Q19_63_seed_508649922;31986;Hash Join;3;Outer;;94.752;833.135;38.13721215581973;791.1603103341682;pattern
Q19_63_seed_508649922;31985;Aggregate;2;Outer;;833.195;833.196;917.3707225503794;935.0411916051505;operator
Q19_63_seed_508649922;31984;Gather;1;Outer;;847.818;853.994;822.7696794194446;830.051512027411;pattern
Q19_63_seed_508649922;31983;Aggregate;0;;;849.74;854.027;932.2599903985473;938.5958983986818;pattern
Q19_66_seed_533262015;32010;Seq Scan;5;Outer;;12.274;44.832;0.5187065087883929;41.5740748942992;operator
Q19_66_seed_533262015;32008;Seq Scan;4;Outer;;0.629;764.55;5.224453096578657;725.2866574218772;operator
Q19_66_seed_533262015;32009;Hash;4;Inner;;44.946;44.948;19.584307659935718;19.584588636307814;operator
Q19_66_seed_533262015;32007;Hash Join;3;Outer;;97.6;811.51;38.137398359145514;791.1604196011172;pattern
Q19_66_seed_533262015;32006;Aggregate;2;Outer;;811.571;811.573;917.3707237845882;935.041201312306;operator
Q19_66_seed_533262015;32005;Gather;1;Outer;;825.602;831.571;822.7697141674965;830.0515468250906;pattern
Q19_66_seed_533262015;32004;Aggregate;0;;;826.206;831.585;932.2599969515767;938.5959049499093;pattern
Q19_6_seed_41020155;32038;Seq Scan;5;Outer;;14.11;44.126;0.5187012333928969;41.572404059006516;operator
Q19_6_seed_41020155;32036;Seq Scan;4;Outer;;0.684;785.453;5.2248324370903685;725.2861606901275;operator
Q19_6_seed_41020155;32037;Hash;4;Inner;;44.286;44.286;19.58504876329343;19.5853297733494;operator
Q19_6_seed_41020155;32035;Hash Join;3;Outer;;114.225;832.06;38.13738834180923;791.1603831766378;pattern
Q19_6_seed_41020155;32034;Aggregate;2;Outer;;832.123;832.124;917.370716328751;935.0411954657696;operator
Q19_6_seed_41020155;32033;Gather;1;Outer;;846.373;853.81;822.7697077316898;830.0515403875672;pattern
Q19_6_seed_41020155;32032;Aggregate;0;;;846.602;853.827;932.2599957390762;938.5959037377422;pattern
Q19_70_seed_566078139;32045;Seq Scan;5;Outer;;13.089;46.047;0.5186977164516695;41.57129024489882;operator
Q19_70_seed_566078139;32043;Seq Scan;4;Outer;;0.625;778.147;5.2244902908988875;725.2866087575592;operator
Q19_70_seed_566078139;32044;Hash;4;Inner;;46.215;46.215;19.585542855526427;19.585823888040238;operator
Q19_70_seed_566078139;32042;Hash Join;3;Outer;;117.52;826.519;38.13741455948071;791.1603588948534;pattern
Q19_70_seed_566078139;32041;Aggregate;2;Outer;;826.57;826.571;917.3707100243815;935.041187801326;operator
Q19_70_seed_566078139;32040;Gather;1;Outer;;840.663;847.18;822.7697066943659;830.051539358469;pattern
Q19_70_seed_566078139;32039;Aggregate;0;;;841.157;847.231;932.2599955450202;938.5959035437397;pattern
Q19_71_seed_574282170;32052;Seq Scan;5;Outer;;13.109;45.403;0.5186994749280371;41.57184714433541;operator
Q19_71_seed_574282170;32050;Seq Scan;4;Outer;;0.766;773.517;5.224572115294412;725.2865016693581;operator
Q19_71_seed_574282170;32051;Hash;4;Inner;;45.553;45.553;19.585295807077486;19.58557682836222;operator
Q19_71_seed_574282170;32049;Hash Join;3;Outer;;105.705;821.196;38.13740671127935;791.1603710356256;pattern
Q19_71_seed_574282170;32048;Aggregate;2;Outer;;821.252;821.253;917.3707129631983;935.0411910311178;operator
Q19_71_seed_574282170;32047;Gather;1;Outer;;834.632;840.666;822.7697077332275;830.0515403947162;pattern
Q19_71_seed_574282170;32046;Aggregate;0;;;836.475;840.686;932.2599957402732;938.595903738939;pattern
Q19_72_seed_582486201;32059;Seq Scan;5;Outer;;14.328;44.347;0.5187012333928969;41.572404059006516;operator
Q19_72_seed_582486201;32057;Seq Scan;4;Outer;;0.398;785.5;5.224460535514604;725.2866476896232;operator
Q19_72_seed_582486201;32058;Hash;4;Inner;;44.51;44.51;19.58504876329343;19.5853297733494;operator
Q19_72_seed_582486201;32056;Hash Join;3;Outer;;97.59;832.899;38.13740961797274;791.1603831766378;pattern
Q19_72_seed_582486201;32055;Aggregate;2;Outer;;832.948;832.949;917.3707154659099;935.0411930293878;operator
Q19_72_seed_582486201;32054;Gather;1;Outer;;847.441;853.731;822.7697098356631;830.0515424976008;pattern
Q19_72_seed_582486201;32053;Aggregate;0;;;847.581;853.744;932.2599961363522;938.595904134909;pattern
Q19_90_seed_730158759;32199;Seq Scan;5;Outer;;12.586;46.135;0.5186994749280371;41.57184714433541;operator
Q19_90_seed_730158759;32197;Seq Scan;4;Outer;;0.482;753.889;5.224345228031678;725.2867985055601;operator
Q19_90_seed_730158759;32198;Hash;4;Inner;;46.291;46.291;19.585295807077486;19.58557682836222;operator
Q19_90_seed_730158759;32196;Hash Join;3;Outer;;61.946;802.145;38.13741956792353;791.1603710356256;pattern
Q19_90_seed_730158759;32195;Aggregate;2;Outer;;802.199;802.2;917.3707124418054;935.0411895588742;operator
Q19_90_seed_730158759;32194;Gather;1;Outer;;817.082;822.348;822.769709004605;830.0515416697557;pattern
Q19_90_seed_730158759;32193;Aggregate;0;;;817.101;822.364;932.2599959803371;938.5959039789368;pattern
Q19_99_seed_803995038;32262;Seq Scan;5;Outer;;13.676;44.6;0.5186959579790467;41.57073336067472;operator
Q19_99_seed_803995038;32260;Seq Scan;4;Outer;;0.452;798.368;5.224281991282447;725.2868811801541;operator
Q19_99_seed_803995038;32261;Hash;4;Inner;;44.735;44.735;19.585789908642397;19.586070952385626;operator
Q19_99_seed_803995038;32259;Hash Join;3;Outer;;91.173;845.121;38.1374292037061;791.1603467543215;pattern
Q19_99_seed_803995038;32258;Aggregate;2;Outer;;845.183;845.184;917.3707068100068;935.0411837933527;operator
Q19_99_seed_803995038;32257;Gather;1;Outer;;857.915;863.925;822.7697063275907;830.051538996244;pattern
Q19_99_seed_803995038;32256;Aggregate;0;;;858.519;863.94;932.2599954766717;938.5959034754101;pattern
